,EMA_monthly_10
2022-04-04,640.7477
2022-03-31,656.5694
2022-02-28,677.3115
2022-01-31,688.7229
2021-12-31,708.4991
2021-11-30,698.0389
2021-10-29,685.7809
2021-09-30,661.5811
2021-08-31,642.8324
2021-07-30,606.8352
2021-06-30,577.3519
2021-05-28,562.4767
2021-04-30,553.6116
2021-03-31,536.6075
2021-02-26,528.9269
2021-01-29,516.5773
2020-12-31,503.8678
2020-11-30,486.2962
2020-10-30,474.6954
2020-09-30,449.8677
2020-08-31,435.2917
2020-07-31,419.0032
2020-06-30,395.4727
2020-05-29,383.0245
2020-04-30,358.9588
2020-03-31,340.9274
2020-02-28,338.7868
2020-01-31,335.8461
2019-12-31,330.2742
2019-11-29,321.4395
2019-10-31,310.7861
2019-09-30,306.1563
2019-08-30,300.2488
2019-07-31,291.9241
2019-06-28,286.8184
2019-05-31,281.0914
2019-04-30,279.7939
2019-03-29,275.0970
2019-02-28,268.3007
2019-01-31,267.7231
2018-12-31,271.6905
2018-11-30,280.4617
2018-10-31,281.7954
2018-09-28,283.7833
2018-08-31,277.2929
2018-07-31,266.6246
2018-06-29,257.7301
2018-05-31,250.8834
2018-04-30,242.8286
2018-03-29,240.4106
2018-02-28,238.2618
2018-01-31,231.2000
2017-12-29,225.1266
2017-11-30,222.1170
2017-10-31,211.1874
2017-09-29,209.2758
2017-08-31,206.3993
2017-07-31,203.8613
2017-06-30,196.8016
2017-05-31,190.2442
2017-04-28,182.8585
2017-03-31,174.9915
2017-02-28,169.5807
2017-01-31,164.0120
2016-12-30,158.2191
2016-11-30,152.8722
2016-10-31,148.2883
2016-09-30,146.1123
2016-08-31,142.1795
2016-07-29,140.7061
2016-06-30,139.7319
2016-05-31,139.0012
2016-04-29,136.8125
2016-03-31,135.6931
2016-02-29,135.4649
2016-01-29,135.6482
2015-12-31,137.4345
2015-11-30,137.1621
2015-10-30,136.5937
2015-09-30,135.9523
2015-08-31,136.3173
2015-07-31,135.6478
2015-06-30,132.2940
2015-05-29,128.2238
2015-04-30,124.6357
2015-03-31,122.4548
2015-02-27,119.6270
2015-01-30,117.9485
2014-12-31,118.7215
2014-11-28,118.3130
2014-10-31,118.2070
2014-09-30,119.4041
2014-08-29,120.7383
2014-07-31,120.8446
2014-06-30,122.1457
2014-05-30,122.6869
2014-04-30,123.1218
2014-03-31,123.1022
2014-02-28,121.9871
2014-01-31,120.2687
2013-12-31,118.7462
2013-11-29,117.6653
2013-10-31,116.5643
2013-09-30,115.0185
2013-08-30,114.4538
2013-07-31,114.5524
2013-06-28,112.8996
2013-05-31,113.0550
2013-04-30,112.9161
2013-03-28,111.3975
2013-02-28,108.1525
2013-01-31,104.8086
2012-12-31,102.8128
2012-11-30,102.3156
2012-10-31,101.8324
2012-09-28,101.9396
2012-08-31,100.8773
2012-07-31,100.9878
2012-06-29,102.0496
2012-05-31,102.5028
2012-04-30,103.1456
2012-03-30,102.0691
2012-02-29,101.7089
2012-01-31,101.6620
2011-12-30,101.6847
2011-11-30,102.9390
2011-10-31,104.8588
2011-09-30,106.0386
2011-08-31,109.4316
2011-07-29,111.4519
2011-06-30,111.9968
2011-05-31,110.3606
2011-04-29,107.2340
2011-03-31,103.2594
2011-02-28,99.5081
2011-01-31,96.2521
2010-12-31,93.4459
2010-11-30,91.1339
2010-10-29,90.6415
2010-09-30,90.6462
2010-08-31,90.6765
2010-07-30,92.4868
2010-06-30,93.3061
2010-05-28,94.8208
2010-04-30,95.0988
2010-03-31,91.4119
2010-02-26,88.7212
2010-01-29,87.6837
2009-12-31,86.4623
2009-11-30,84.2406
2009-10-30,81.4740
2009-09-30,79.7149
2009-08-31,77.0116
2009-07-31,74.9564
2009-06-30,74.4044
2009-05-29,74.1654
2009-04-30,74.1044
2009-03-31,75.0854
2009-02-27,77.1266
2009-01-30,81.8880
2008-12-31,85.9654
2008-11-28,88.3332
2008-10-31,91.4828
2008-09-30,92.8390
2008-08-29,91.4432
2008-07-31,87.8528
2008-06-30,87.5757
2008-05-30,89.0614
2008-04-30,88.9684
2008-03-31,90.2169
2008-02-29,90.4985
2008-01-31,89.6226
2007-12-31,88.4743
2007-11-30,85.1085
2007-10-31,81.5971
2007-09-28,78.2676
2007-08-31,75.5492
2007-07-31,73.6002
2007-06-29,73.4758
2007-05-31,73.0104
2007-04-30,72.6349
2007-03-30,73.0494
2007-02-28,73.7626
2007-01-31,74.3965
2006-12-29,71.8090
2006-11-30,69.4288
2006-10-31,67.3130
2006-09-29,65.9559
2006-08-31,64.8949
2006-07-31,63.0027
2006-06-30,62.3611
2006-05-31,61.7880
2006-04-28,60.7586
2006-03-31,59.7250
2006-02-28,59.1417
2006-01-31,59.5487
2005-12-30,57.8040
2005-11-30,56.1071
2005-10-31,55.5931
2005-09-30,54.9427
2005-08-31,54.9322
2005-07-29,54.8727
2005-06-30,53.7266
2005-05-31,52.5080
2005-04-29,52.2032
2005-03-31,53.0616
2005-02-28,54.0287
2005-01-31,55.1662
2004-12-31,54.3609
2004-11-30,53.6922
2004-10-29,53.0237
2004-09-30,53.2468
2004-08-31,53.7239
2004-07-30,54.4758
2004-06-30,54.9371
2004-05-28,54.0654
