,EMA_monthly_10
2022-04-04,65.1872
2022-03-31,65.2821
2022-02-28,65.2648
2022-01-31,64.7859
2021-12-31,63.6316
2021-11-30,62.6959
2021-10-29,61.9785
2021-09-30,59.8162
2021-08-31,58.0122
2021-07-30,55.8292
2021-06-30,54.7048
2021-05-28,53.1555
2021-04-30,49.7460
2021-03-31,46.8133
2021-02-26,43.7250
2021-01-29,41.1204
2020-12-31,40.4025
2020-11-30,38.5691
2020-10-30,36.9923
2020-09-30,37.6698
2020-08-31,39.3827
2020-07-31,40.4732
2020-06-30,41.5468
2020-05-29,43.0554
2020-04-30,44.6599
2020-03-31,47.1375
2020-02-28,52.1503
2020-01-31,54.3196
2019-12-31,55.0845
2019-11-29,55.1610
2019-10-31,55.2462
2019-09-30,55.8802
2019-08-30,55.9475
2019-07-31,57.5531
2019-06-28,56.9643
2019-05-31,56.5012
2019-04-30,56.9531
2019-03-29,56.0253
2019-02-28,56.5953
2019-01-31,56.5187
2018-12-31,57.2408
2018-11-30,59.6465
2018-10-31,60.2429
2018-09-28,61.5307
2018-08-31,61.6667
2018-07-31,62.2491
2018-06-29,62.4567
2018-05-31,63.9435
2018-04-30,64.9565
2018-03-29,65.3286
2018-02-28,65.3713
2018-01-31,64.8074
2017-12-29,62.8046
2017-11-30,61.5929
2017-10-31,60.1750
2017-09-29,58.5940
2017-08-31,57.1714
2017-07-31,56.5373
2017-06-30,54.7402
2017-05-31,53.6762
2017-04-28,52.8847
2017-03-31,51.7313
2017-02-28,50.4719
2017-01-31,48.0148
2016-12-30,45.5280
2016-11-30,42.7856
2016-10-31,39.8550
2016-09-30,39.1857
2016-08-31,38.8234
2016-07-29,38.1778
2016-06-30,38.2306
2016-05-31,39.2907
2016-04-29,39.2285
2016-03-31,39.6128
2016-02-29,40.9475
2016-01-29,43.0875
2015-12-31,45.1449
2015-11-30,45.6543
2015-10-30,45.3809
2015-09-30,45.3270
2015-08-31,46.4439
2015-07-31,47.1806
2015-06-30,47.0374
2015-05-29,46.3549
2015-04-30,45.9362
2015-03-31,45.5222
2015-02-27,44.8717
2015-01-30,44.0429
2014-12-31,44.4653
2014-11-28,43.5793
2014-10-31,42.6905
2014-09-30,41.9535
2014-08-29,41.3038
2014-07-31,40.2380
2014-06-30,39.4287
2014-05-30,38.6458
2014-04-30,38.3346
2014-03-31,37.8522
2014-02-28,36.8929
2014-01-31,35.8204
2013-12-31,34.8978
2013-11-29,33.1356
2013-10-31,31.0353
2013-09-30,29.5598
2013-08-30,28.4091
2013-07-31,26.9935
2013-06-28,25.3313
2013-05-31,24.2765
2013-04-30,23.1357
2013-03-28,22.0438
2013-02-28,20.9890
2013-01-31,20.2603
2012-12-31,19.4719
2012-11-30,19.0912
2012-10-31,18.8441
2012-09-28,18.5256
2012-08-31,18.2598
2012-07-31,18.1108
2012-06-29,18.5028
2012-05-31,18.6675
2012-04-30,19.0854
2012-03-30,18.8562
2012-02-29,18.3038
2012-01-31,17.9022
2011-12-30,18.0051
2011-11-30,18.5261
2011-10-31,19.0268
2011-09-30,19.8412
2011-08-31,21.4582
2011-07-29,22.5199
2011-06-30,22.7905
2011-05-31,22.7742
2011-04-29,22.6011
2011-03-31,22.0541
2011-02-28,21.6067
2011-01-31,20.7608
2010-12-31,20.2397
2010-11-30,19.7946
2010-10-29,19.9491
2010-09-30,20.0312
2010-08-31,20.2329
2010-07-30,20.5771
2010-06-30,20.5234
2010-05-28,20.7705
2010-04-30,20.6871
2010-03-31,19.8518
2010-02-26,18.8130
2010-01-29,18.5233
2009-12-31,18.2758
2009-11-30,17.9216
2009-10-30,17.8384
2009-09-30,17.5734
2009-08-31,16.8820
2009-07-31,16.1559
2009-06-30,15.9869
2009-05-29,16.4885
2009-04-30,16.7930
2009-03-31,18.5321
2009-02-27,21.4660
2009-01-30,24.7156
2008-12-31,27.5295
2008-11-28,30.3446
2008-10-31,34.6811
2008-09-30,39.3659
2008-08-29,40.7192
2008-07-31,41.0001
2008-06-30,41.8720
2008-05-30,43.4172
2008-04-30,43.6211
2008-03-31,44.1099
2008-02-29,45.0761
2008-01-31,46.4082
2007-12-31,47.5130
2007-11-30,48.2544
2007-10-31,48.5956
2007-09-28,48.8777
2007-08-31,48.6798
2007-07-31,49.2912
2007-06-29,50.1324
2007-05-31,49.4442
2007-04-30,48.3446
2007-03-30,47.2258
2007-02-28,46.4842
2007-01-31,45.5049
2006-12-29,44.4887
2006-11-30,43.4359
2006-10-31,42.6121
2006-09-29,41.6513
2006-08-31,40.7409
2006-07-31,39.8543
2006-06-30,39.4289
2006-05-31,39.0106
2006-04-28,38.5417
2006-03-31,37.6596
2006-02-28,37.2091
2006-01-31,36.3064
2005-12-30,35.5649
2005-11-30,34.9605
2005-10-31,34.3903
2005-09-30,33.9132
2005-08-31,33.1639
2005-07-29,32.6352
2005-06-30,32.1944
2005-05-31,31.9327
2005-04-29,31.8326
2005-03-31,31.7987
2005-02-28,31.7874
2005-01-31,31.5055
2004-12-31,31.2722
2004-11-30,30.9591
2004-10-29,30.6791
2004-09-30,30.6823
2004-08-31,30.2423
2004-07-30,29.9670
2004-06-30,29.8776
2004-05-28,29.2764
2004-04-30,28.5050
2004-03-31,27.9620
2004-02-27,26.9754
2004-01-30,25.9050
2003-12-31,24.9437
2003-11-28,24.3944
2003-10-31,23.8982
2003-09-30,23.1830
2003-08-29,23.0426
2003-07-31,22.8651
2003-06-30,22.3609
2003-05-30,22.0466
2003-04-30,21.7856
2003-03-31,21.8877
2003-02-28,22.6459
2003-01-31,23.5243
2002-12-31,24.0230
2002-11-29,24.7763
2002-10-31,25.1801
2002-09-30,26.3458
2002-08-30,27.8175
2002-07-31,28.6838
2002-06-28,29.7942
2002-05-31,30.4377
2002-04-30,30.8229
2002-03-28,30.8553
2002-02-28,30.5371
2002-01-31,30.0803
2001-12-31,29.4810
2001-11-30,29.2070
2001-10-31,28.9945
2001-09-28,29.4865
2001-08-31,29.5299
2001-07-31,29.1321
2001-06-29,28.4825
2001-05-31,27.6321
2001-04-30,26.9409
2001-03-30,26.5234
2001-02-28,26.5668
2001-01-31,26.4271
2000-12-29,26.1213
2000-11-30,25.4561
2000-10-31,24.9329
2000-09-29,23.8572
