,EMA_monthly_10
2022-04-04,283.6198
2022-03-31,280.5287
2022-02-28,276.1217
2022-01-31,270.8621
2021-12-31,263.6703
2021-11-30,255.4670
2021-10-29,248.1113
2021-09-30,236.5932
2021-08-31,230.9011
2021-07-30,222.0048
2021-06-30,214.7588
2021-05-28,207.8093
2021-04-30,196.9078
2021-03-31,184.1405
2021-02-26,174.2126
2021-01-29,164.5307
2020-12-31,158.0180
2020-11-30,150.8286
2020-10-30,144.0205
2020-09-30,141.2265
2020-08-31,139.2657
2020-07-31,136.2870
2020-06-30,133.5472
2020-05-29,130.9703
2020-04-30,129.9640
2020-03-31,134.3452
2020-02-28,142.3558
2020-01-31,143.8720
2019-12-31,140.7767
2019-11-29,136.7456
2019-10-31,132.3931
2019-09-30,130.0268
2019-08-30,127.9331
2019-07-31,129.1914
2019-06-28,127.4651
2019-05-31,125.4286
2019-04-30,124.3889
2019-03-29,121.5320
2019-02-28,121.9199
2019-01-31,121.6605
2018-12-31,122.5735
2018-11-30,128.2764
2018-10-31,130.0096
2018-09-28,132.8315
2018-08-31,132.0968
2018-07-31,132.3667
2018-06-29,132.1258
2018-05-31,133.0102
2018-04-30,134.3457
2018-03-29,135.8458
2018-02-28,136.1161
2018-01-31,134.7275
2017-12-29,130.7282
2017-11-30,125.6852
2017-10-31,120.7769
2017-09-29,116.2868
2017-08-31,112.4059
2017-07-31,109.6639
2017-06-30,105.2014
2017-05-31,103.2478
2017-04-28,102.1536
2017-03-31,99.5750
2017-02-28,96.0616
2017-01-31,91.4075
2016-12-30,89.6553
2016-11-30,87.7750
2016-10-31,84.8343
2016-09-30,86.4621
2016-08-31,86.2342
2016-07-29,85.7002
2016-06-30,86.2167
2016-05-31,88.0059
2016-04-29,87.9076
2016-03-31,89.0511
2016-02-29,90.8111
2016-01-29,94.8915
2015-12-31,98.7375
2015-11-30,100.4390
2015-10-30,101.2765
2015-09-30,101.8418
2015-08-31,103.8375
2015-07-31,105.6072
2015-06-30,105.3120
2015-05-29,105.2154
2015-04-30,105.1614
2015-03-31,104.9656
2015-02-27,103.8114
2015-01-30,101.8786
2014-12-31,101.2442
2014-11-28,99.1070
2014-10-31,96.5843
2014-09-30,94.6495
2014-08-29,92.8021
2014-07-31,90.1029
2014-06-30,88.0560
2014-05-30,85.4805
2014-04-30,83.6963
2014-03-31,81.8030
2014-02-28,79.7753
2014-01-31,77.4953
2013-12-31,75.4174
2013-11-29,71.1586
2013-10-31,67.1958
2013-09-30,63.8554
2013-08-30,61.4920
2013-07-31,59.4995
2013-06-28,56.6381
2013-05-31,54.6083
2013-04-30,52.0117
2013-03-28,50.1959
2013-02-28,48.1344
2013-01-31,46.5156
2012-12-31,45.0321
2012-11-30,43.8765
2012-10-31,42.8135
2012-09-28,42.0021
2012-08-31,41.3076
2012-07-31,40.7736
2012-06-29,40.7472
2012-05-31,40.6200
2012-04-30,41.2271
2012-03-30,40.9260
2012-02-29,40.0483
2012-01-31,39.2147
2011-12-30,38.6293
2011-11-30,38.5928
2011-10-31,39.1960
2011-09-30,39.8406
2011-08-31,41.8932
2011-07-29,43.3065
2011-06-30,43.6248
2011-05-31,43.3980
2011-04-29,42.5103
2011-03-31,41.3229
2011-02-28,40.0396
2011-01-31,38.0872
2010-12-31,36.0182
2010-11-30,34.1898
2010-10-29,32.9307
2010-09-30,31.4469
2010-08-31,30.3758
2010-07-30,29.7053
2010-06-30,29.1182
2010-05-28,29.4623
2010-04-30,29.2621
2010-03-31,27.9344
2010-02-26,26.4805
2010-01-29,25.6038
2009-12-31,24.8629
2009-11-30,23.8599
2009-10-30,22.7518
2009-09-30,21.9775
2009-08-31,20.7811
2009-07-31,20.3733
2009-06-30,20.2480
2009-05-29,20.7102
2009-04-30,20.2886
2009-03-31,20.4137
2009-02-27,21.5634
2009-01-30,23.7206
2008-12-31,25.6883
2008-11-28,27.5671
2008-10-31,30.6667
2008-09-30,33.9677
2008-08-29,35.3020
2008-07-31,35.8347
2008-06-30,36.9114
2008-05-30,38.5240
2008-04-30,39.4270
2008-03-31,40.4935
2008-02-29,41.1169
2008-01-31,42.0744
2007-12-31,42.4902
2007-11-30,43.0549
2007-10-31,43.1683
2007-09-28,42.6410
2007-08-31,41.9756
2007-07-31,41.4998
2007-06-29,41.0619
2007-05-31,39.9978
2007-04-30,38.8126
2007-03-30,37.9294
2007-02-28,37.2225
2007-01-31,36.1490
2006-12-29,34.7906
2006-11-30,33.8244
2006-10-31,32.7074
2006-09-29,31.7750
2006-08-31,31.3680
2006-07-31,31.0568
