,EMA_monthly_10
2022-04-04,119.9664
2022-03-31,121.8922
2022-02-28,124.5839
2022-01-31,126.9111
2021-12-31,127.9376
2021-11-30,127.0421
2021-10-29,127.9730
2021-09-30,128.0818
2021-08-31,127.3581
2021-07-30,123.9467
2021-06-30,121.4047
2021-05-28,117.7033
2021-04-30,112.9996
2021-03-31,108.5907
2021-02-26,105.1264
2021-01-29,104.6623
2020-12-31,104.4827
2020-11-30,102.2109
2020-10-30,100.0181
2020-09-30,100.7320
2020-08-31,101.5150
2020-07-31,101.5649
2020-06-30,102.4815
2020-05-29,103.0010
2020-04-30,104.2519
2020-03-31,105.5986
2020-02-28,109.0936
2020-01-31,108.4615
2019-12-31,104.5890
2019-11-29,100.8900
2019-10-31,97.4021
2019-09-30,94.0003
2019-08-30,92.5169
2019-07-31,92.3516
2019-06-28,90.5844
2019-05-31,86.9154
2019-04-30,85.3908
2019-03-29,83.0592
2019-02-28,82.0391
2019-01-31,81.0118
2018-12-31,80.6339
2018-11-30,81.4886
2018-10-31,80.0377
2018-09-28,79.5157
2018-08-31,77.8441
2018-07-31,76.5609
2018-06-29,76.2027
2018-05-31,76.6553
2018-04-30,77.4484
2018-03-29,78.2584
2018-02-28,77.5250
2018-01-31,76.9232
2017-12-29,75.7637
2017-11-30,75.7350
2017-10-31,74.7637
2017-09-29,73.7353
2017-08-31,71.8266
2017-07-31,71.1677
2017-06-30,69.8282
2017-05-31,68.2163
2017-04-28,66.8055
2017-03-31,65.0790
2017-02-28,63.5884
2017-01-31,62.4546
2016-12-30,62.5241
2016-11-30,62.9601
2016-10-31,62.9068
2016-09-30,63.4861
2016-08-31,63.1298
2016-07-29,62.2365
2016-06-30,60.8995
2016-05-31,59.8855
2016-04-29,59.0464
2016-03-31,58.4789
2016-02-29,58.1492
2016-01-29,57.9194
2015-12-31,58.1478
2015-11-30,57.3080
2015-10-30,56.0339
2015-09-30,54.9019
2015-08-31,55.0837
2015-07-31,54.9199
2015-06-30,53.9684
2015-05-29,53.4465
2015-04-30,52.3512
2015-03-31,51.2804
2015-02-27,49.9676
2015-01-30,49.0983
2014-12-31,48.8073
2014-11-28,48.1510
2014-10-31,47.6993
2014-09-30,47.3046
