,EMA_monthly_10
2022-04-04,112.0091
2022-03-31,113.9534
2022-02-28,116.9608
2022-01-31,121.8993
2021-12-31,122.4770
2021-11-30,125.5639
2021-10-29,130.4508
2021-09-30,135.0493
2021-08-31,138.2601
2021-07-30,140.9292
2021-06-30,139.5189
2021-05-28,139.4157
2021-04-30,137.7719
2021-03-31,134.9044
2021-02-26,134.0910
2021-01-29,133.7496
2020-12-31,136.5077
2020-11-30,135.9476
2020-10-30,133.8217
2020-09-30,136.4134
2020-08-31,134.6524
2020-07-31,131.7857
2020-06-30,129.2688
2020-05-29,128.8488
2020-04-30,127.3836
2020-03-31,127.0974
2020-02-28,128.9698
2020-01-31,127.4278
2019-12-31,124.6914
2019-11-29,122.3348
2019-10-31,119.7340
2019-09-30,117.9329
2019-08-30,115.5160
2019-07-31,111.8928
2019-06-28,108.1031
2019-05-31,105.7443
2019-04-30,103.4479
2019-03-29,101.5782
2019-02-28,99.8998
2019-01-31,98.9849
2018-12-31,98.6403
2018-11-30,98.6424
2018-10-31,97.5604
2018-09-28,97.0583
2018-08-31,95.3855
2018-07-31,93.5997
2018-06-29,92.4878
2018-05-31,90.5128
2018-04-30,88.9726
2018-03-29,88.6260
2018-02-28,87.9206
2018-01-31,86.9376
2017-12-29,84.6424
2017-11-30,83.5835
2017-10-31,82.3001
2017-09-29,81.0620
2017-08-31,79.4162
2017-07-31,77.5649
2017-06-30,75.6590
2017-05-31,74.5509
2017-04-28,73.1587
2017-03-31,71.8084
2017-02-28,71.1139
2017-01-31,69.7710
2016-12-30,68.7237
2016-11-30,68.2315
2016-10-31,67.3617
2016-09-30,66.9778
2016-08-31,65.8627
2016-07-29,64.0782
2016-06-30,61.8558
2016-05-31,60.3504
2016-04-29,58.4423
2016-03-31,57.8573
2016-02-29,57.6559
2016-01-29,58.5032
2015-12-31,59.2348
2015-11-30,59.9504
2015-10-30,60.2497
2015-09-30,58.7235
2015-08-31,58.0527
2015-07-31,56.8811
2015-06-30,56.1888
2015-05-29,56.0824
2015-04-30,55.8212
2015-03-31,55.5445
2015-02-27,54.0760
2015-01-30,52.4310
2014-12-31,51.4634
2014-11-28,50.3273
2014-10-31,49.1919
2014-09-30,48.3679
2014-08-29,47.7815
2014-07-31,47.0221
2014-06-30,46.1641
2014-05-30,45.4483
2014-04-30,44.7400
2014-03-31,44.0181
2014-02-28,43.1317
2014-01-31,41.6669
2013-12-31,40.8523
2013-11-29,39.2645
2013-10-31,37.9636
2013-09-30,36.7555
