,EMA_monthly_10
2022-04-04,55.9765
2022-03-31,55.7135
2022-02-28,55.2032
2022-01-31,54.9950
2021-12-31,55.0517
2021-11-30,55.7076
2021-10-29,57.2938
2021-09-30,58.2924
2021-08-31,58.2240
2021-07-30,58.4205
2021-06-30,58.5073
2021-05-28,58.1067
2021-04-30,55.6415
2021-03-31,52.6418
2021-02-26,48.9600
2021-01-29,45.3911
2020-12-31,44.6269
2020-11-30,42.9885
2020-10-30,41.2148
2020-09-30,41.9536
2020-08-31,43.1367
2020-07-31,44.0671
2020-06-30,46.2064
2020-05-29,48.4167
2020-04-30,51.5782
2020-03-31,55.8134
2020-02-28,61.8897
2020-01-31,64.4296
2019-12-31,64.4749
2019-11-29,63.8320
2019-10-31,62.7678
2019-09-30,61.4506
2019-08-30,60.8345
2019-07-31,61.2227
2019-06-28,60.9767
2019-05-31,60.5559
2019-04-30,61.2898
2019-03-29,61.4540
2019-02-28,62.9111
2019-01-31,63.4790
2018-12-31,63.7570
2018-11-30,64.7672
2018-10-31,63.3182
2018-09-28,64.1705
2018-08-31,63.6108
2018-07-31,63.2217
2018-06-29,63.8135
2018-05-31,65.0593
2018-04-30,66.4921
2018-03-29,67.4372
2018-02-28,69.2250
2018-01-31,70.8689
2017-12-29,72.6849
2017-11-30,73.2552
2017-10-31,74.8723
2017-09-29,77.5775
2017-08-31,78.7231
2017-07-31,80.4630
2017-06-30,80.4276
2017-05-31,79.4322
2017-04-28,78.7852
2017-03-31,78.4698
2017-02-28,76.5907
2017-01-31,73.1210
2016-12-30,69.7789
2016-11-30,66.7571
2016-10-31,64.4126
2016-09-30,63.7009
2016-08-31,64.1543
2016-07-29,64.3610
2016-06-30,64.7361
2016-05-31,67.0448
2016-04-29,68.1862
2016-03-31,68.8076
2016-02-29,67.1758
2016-01-29,66.8567
2015-12-31,67.2438
2015-11-30,65.6389
2015-10-30,63.8377
2015-09-30,62.3927
2015-08-31,59.9706
2015-07-31,57.9512
2015-06-30,55.3395
2015-05-29,54.4622
2015-04-30,53.3470
2015-03-31,52.1416
2015-02-27,50.2360
2015-01-30,48.4229
2014-12-31,45.3894
2014-11-28,43.3302
2014-10-31,40.9617
2014-09-30,39.2701
2014-08-29,39.1675
2014-07-31,38.4744
2014-06-30,38.1322
2014-05-30,36.9952
2014-04-30,35.2606
2014-03-31,33.6082
2014-02-28,31.6662
2014-01-31,29.9654
2013-12-31,28.6745
2013-11-29,27.6697
2013-10-31,26.0023
