,EMA_monthly_10
2022-04-04,306.7002
2022-03-31,307.6891
2022-02-28,309.0245
2022-01-31,313.1788
2021-12-31,319.6230
2021-11-30,310.8058
2021-10-29,307.7982
2021-09-30,295.9467
2021-08-31,288.0719
2021-07-30,274.0465
2021-06-30,261.5042
2021-05-28,251.4947
2021-04-30,244.9988
2021-03-31,235.3689
2021-02-26,232.9367
2021-01-29,230.1227
2020-12-31,225.8803
2020-11-30,215.4760
2020-10-30,209.5780
2020-09-30,206.7376
2020-08-31,200.1207
2020-07-31,190.4557
2020-06-30,182.0059
2020-05-29,180.2420
2020-04-30,177.3306
2020-03-31,178.8944
2020-02-28,181.9665
2020-01-31,182.8509
2019-12-31,182.0193
2019-11-29,178.6792
2019-10-31,174.4671
2019-09-30,172.2783
2019-08-30,170.5676
2019-07-31,170.5944
2019-06-28,170.0221
2019-05-31,168.9492
2019-04-30,172.0602
2019-03-29,172.4713
2019-02-28,168.5331
2019-01-31,165.4212
2018-12-31,163.3933
2018-11-30,164.2274
2018-10-31,161.3987
2018-09-28,158.6591
2018-08-31,151.3982
2018-07-31,143.5607
2018-06-29,137.8194
2018-05-31,133.0030
2018-04-30,128.5096
2018-03-29,124.4169
2018-02-28,121.4851
2018-01-31,116.8929
2017-12-29,110.8935
2017-11-30,108.5039
2017-10-31,103.0026
2017-09-29,98.0876
2017-08-31,94.0607
2017-07-31,90.1564
2017-06-30,87.0243
2017-05-31,83.2675
2017-04-28,79.1867
2017-03-31,76.1450
2017-02-28,74.1410
2017-01-31,72.4192
2016-12-30,71.4089
2016-11-30,71.6191
2016-10-31,71.6396
2016-09-30,70.9650
2016-08-31,68.8380
2016-07-29,67.1867
2016-06-30,64.9378
2016-05-31,63.0373
2016-04-29,61.3738
2016-03-31,59.5468
2016-02-29,57.9387
2016-01-29,56.9112
2015-12-31,56.2038
2015-11-30,55.2082
2015-10-30,54.6367
2015-09-30,54.5164
2015-08-31,55.2912
2015-07-31,54.9621
2015-06-30,54.0112
2015-05-29,54.0507
2015-04-30,54.0188
2015-03-31,53.7766
2015-02-27,53.2571
2015-01-30,52.7463
2014-12-31,52.2583
2014-11-28,50.8111
2014-10-31,49.3180
2014-09-30,48.0356
2014-08-29,47.3072
2014-07-31,46.2147
2014-06-30,45.1871
2014-05-30,45.0608
2014-04-30,45.9450
2014-03-31,47.2241
2014-02-28,46.9038
2014-01-31,46.3434
2013-12-31,46.5782
2013-11-29,47.4455
2013-10-31,48.6828
2013-09-30,50.3284
2013-08-30,52.2219
2013-07-31,54.2830
2013-06-28,56.7657
2013-05-31,56.8832
2013-04-30,57.2392
2013-03-28,57.8038
2013-02-28,58.5209
2013-01-31,57.3646
2012-12-31,55.9300
2012-11-30,56.2511
2012-10-31,55.6896
2012-09-28,54.6769
2012-08-31,54.5896
2012-07-31,54.5776
2012-06-29,54.8171
2012-05-31,53.3249
2012-04-30,52.2588
2012-03-30,49.5953
2012-02-29,47.2400
2012-01-31,45.1052
2011-12-30,43.7728
2011-11-30,42.0677
2011-10-31,40.6949
2011-09-30,39.0256
2011-08-31,38.7034
2011-07-29,37.8881
2011-06-30,36.4176
2011-05-31,35.3225
2011-04-29,34.5547
2011-03-31,33.5990
2011-02-28,32.8318
2011-01-31,32.0303
2010-12-31,31.1750
2010-11-30,31.7386
2010-10-29,32.3647
2010-09-30,33.0643
2010-08-31,33.4060
2010-07-30,34.2856
2010-06-30,33.7968
2010-05-28,33.5141
2010-04-30,32.9920
2010-03-31,31.4209
2010-02-26,29.8075
2010-01-29,27.8600
2009-12-31,25.9509
2009-11-30,24.2257
2009-10-30,22.6823
2009-09-30,21.6400
2009-08-31,19.9736
2009-07-31,18.9132
2009-06-30,17.5033
2009-05-29,17.3520
2009-04-30,17.5122
2009-03-31,17.8549
2009-02-27,19.4681
2009-01-30,21.5484
2008-12-31,23.7880
2008-11-28,25.9387
2008-10-31,28.4305
2008-09-30,30.4820
2008-08-29,31.3057
2008-07-31,30.9719
2008-06-30,30.1683
2008-05-30,30.2205
2008-04-30,29.6871
2008-03-31,29.1420
2008-02-29,27.6094
2008-01-31,26.7838
2007-12-31,26.4642
2007-11-30,24.3698
2007-10-31,21.6945
2007-09-28,18.4446
2007-08-31,16.8644
2007-07-31,15.1483
2007-06-29,13.2650
2007-05-31,12.7864
2007-04-30,12.2295
2007-03-30,11.7457
2007-02-28,11.3541
2007-01-31,11.1341
2006-12-29,11.1784
2006-11-30,11.2946
2006-10-31,11.2954
2006-09-29,11.3566
2006-08-31,11.2766
2006-07-31,11.4517
2006-06-30,11.6459
2006-05-31,11.3944
2006-04-28,11.1786
2006-03-31,10.5269
2006-02-28,9.9526
2006-01-31,9.9372
2005-12-30,8.7561
2005-11-30,7.8063
2005-10-31,6.7823
2005-09-30,6.0986
2005-08-31,5.6442
2005-07-29,5.0614
2005-06-30,4.4726
2005-05-31,4.3149
2005-04-29,4.0516
2005-03-31,3.8917
2005-02-28,3.6338
2005-01-31,3.2771
2004-12-31,3.0202
2004-11-30,2.7032
2004-10-29,2.4168
2004-09-30,2.2333
2004-08-31,2.1185
2004-07-30,1.9905
2004-06-30,1.8679
2004-05-28,1.8139
2004-04-30,1.8085
2004-03-31,1.8102
2004-02-27,1.7934
2004-01-30,1.7498
2003-12-31,1.6996
2003-11-28,1.6553
2003-10-31,1.6462
2003-09-30,1.6539
2003-08-29,1.6099
2003-07-31,1.5936
2003-06-30,1.5773
2003-05-30,1.5580
2003-04-30,1.4716
2003-03-31,1.4939
2003-02-28,1.5069
2003-01-31,1.6560
2002-12-31,1.7075
2002-11-29,1.7828
2002-10-31,1.8184
2002-09-30,1.8917
2002-08-30,1.9175
2002-07-31,1.9791
2002-06-28,2.0732
2002-05-31,2.1157
2002-04-30,2.1202
2002-03-28,2.0901
2002-02-28,2.0903
2002-01-31,2.1005
2001-12-31,2.1105
2001-11-30,2.0842
2001-10-31,2.0753
2001-09-28,2.0822
2001-08-31,2.2367
2001-07-31,2.2839
2001-06-29,2.3376
2001-05-31,2.1899
2001-04-30,2.3580
