,EMA_monthly_10
2022-04-04,126.4321
2022-03-31,125.5015
2022-02-28,124.0307
2022-01-31,123.2039
2021-12-31,122.5169
2021-11-30,119.4370
2021-10-29,117.0835
2021-09-30,112.4960
2021-08-31,112.1146
2021-07-30,110.6805
2021-06-30,108.8616
2021-05-28,106.8876
2021-04-30,105.8296
2021-03-31,103.4749
2021-02-26,101.9224
2021-01-29,100.3955
2020-12-31,98.5206
2020-11-30,95.1463
2020-10-30,93.2280
2020-09-30,93.3118
2020-08-31,92.1792
2020-07-31,89.5132
2020-06-30,88.3142
2020-05-29,87.9777
2020-04-30,86.4026
2020-03-31,86.1719
2020-02-28,87.7798
2020-01-31,87.9832
2019-12-31,85.9558
2019-11-29,85.0334
2019-10-31,83.6164
2019-09-30,81.8521
2019-08-30,80.1379
2019-07-31,77.8426
2019-06-28,76.2460
2019-05-31,74.7074
2019-04-30,73.6864
2019-03-29,72.6228
2019-02-28,72.4397
2019-01-31,72.0608
2018-12-31,71.6809
2018-11-30,71.5221
2018-10-31,70.0170
2018-09-28,69.1739
2018-08-31,68.6012
2018-07-31,67.6668
2018-06-29,67.0172
2018-05-31,66.2996
2018-04-30,66.0352
2018-03-29,65.3798
2018-02-28,64.5662
2018-01-31,63.5030
2017-12-29,62.0433
2017-11-30,60.9509
2017-10-31,59.4707
2017-09-29,58.7866
2017-08-31,57.4037
2017-07-31,56.6020
2017-06-30,55.1943
2017-05-31,53.6395
2017-04-28,52.9795
2017-03-31,52.1706
2017-02-28,51.2509
2017-01-31,50.7391
2016-12-30,49.8573
2016-11-30,49.1837
2016-10-31,48.6058
2016-09-30,48.1741
2016-08-31,47.6893
2016-07-29,46.6063
2016-06-30,46.0206
2016-05-31,45.6461
2016-04-29,44.5973
2016-03-31,44.5990
2016-02-29,44.8028
2016-01-29,44.9502
2015-12-31,44.0880
2015-11-30,43.3444
2015-10-30,42.3208
2015-09-30,41.3748
2015-08-31,40.9326
2015-07-31,40.6919
2015-06-30,40.4128
2015-05-29,40.2529
2015-04-30,39.5493
2015-03-31,39.1886
2015-02-27,38.3916
2015-01-30,37.3595
2014-12-31,37.3019
2014-11-28,36.6806
2014-10-31,35.6761
2014-09-30,35.1655
2014-08-29,35.0779
2014-07-31,35.2413
2014-06-30,35.3111
2014-05-30,35.5304
2014-04-30,35.5223
2014-03-31,35.1889
2014-02-28,35.0475
2014-01-31,34.4582
2013-12-31,33.7399
2013-11-29,32.2150
2013-10-31,30.8432
2013-09-30,29.9889
2013-08-30,29.3971
2013-07-31,28.7406
2013-06-28,27.8302
2013-05-31,26.9051
2013-04-30,26.0363
2013-03-28,25.3057
2013-02-28,24.4071
2013-01-31,23.6387
2012-12-31,23.3424
2012-11-30,23.5777
2012-10-31,23.5318
2012-09-28,23.5217
2012-08-31,23.4129
2012-07-31,23.1484
2012-06-29,23.0442
2012-05-31,22.7265
2012-04-30,22.8794
2012-03-30,22.6427
2012-02-29,22.1782
2012-01-31,21.5889
2011-12-30,21.8077
2011-11-30,21.8324
2011-10-31,21.8158
2011-09-30,21.4691
2011-08-31,21.5102
2011-07-29,21.5727
2011-06-30,21.4352
2011-05-31,21.2107
2011-04-29,21.0987
2011-03-31,20.9739
2011-02-28,20.6936
2011-01-31,20.1648
2010-12-31,19.8268
2010-11-30,19.4672
2010-10-29,19.2858
2010-09-30,18.9772
2010-08-31,19.0060
2010-07-30,19.4076
2010-06-30,19.4961
2010-05-28,19.3078
2010-04-30,18.9538
2010-03-31,18.5010
2010-02-26,18.1256
2010-01-29,17.8624
2009-12-31,18.0131
2009-11-30,17.5245
2009-10-30,17.1477
2009-09-30,16.9511
2009-08-31,16.8308
2009-07-31,16.8194
2009-06-30,16.7951
2009-05-29,15.9582
2009-04-30,15.1933
2009-03-31,15.0660
2009-02-27,15.4355
2009-01-30,16.5951
2008-12-31,18.0060
2008-11-28,18.7100
2008-10-31,19.9242
2008-09-30,20.9297
2008-08-29,22.3539
2008-07-31,23.8006
2008-06-30,25.0981
2008-05-30,26.1159
2008-04-30,26.3921
2008-03-31,26.0517
2008-02-29,26.6215
2008-01-31,27.3260
2007-12-31,27.8314
2007-11-30,26.3170
2007-10-31,25.4875
2007-09-28,24.0326
2007-08-31,23.2978
2007-07-31,22.6410
2007-06-29,21.6277
2007-05-31,20.5205
2007-04-30,19.2837
2007-03-30,18.4895
2007-02-28,17.7104
2007-01-31,15.6159
2006-12-29,13.8647
2006-11-30,12.6302
2006-10-31,11.5074
2006-09-29,10.6881
