,EMA_monthly_10
2022-04-04,139.9638
2022-03-31,141.1091
2022-02-28,143.1058
2022-01-31,145.9832
2021-12-31,147.5121
2021-11-30,144.9174
2021-10-29,143.6850
2021-09-30,140.7185
2021-08-31,137.1283
2021-07-30,128.7702
2021-06-30,123.4764
2021-05-28,118.2482
2021-04-30,113.9975
2021-03-31,109.7946
2021-02-26,106.1361
2021-01-29,102.7835
2020-12-31,99.1052
2020-11-30,95.0229
2020-10-30,90.3837
2020-09-30,87.9766
2020-08-31,85.3266
2020-07-31,82.2021
2020-06-30,79.2828
2020-05-29,77.4655
2020-04-30,75.3348
2020-03-31,75.2502
2020-02-28,76.2531
2020-01-31,76.3245
2019-12-31,75.2097
2019-11-29,73.2451
2019-10-31,71.8753
2019-09-30,71.2980
2019-08-30,70.4000
2019-07-31,70.5417
2019-06-28,71.0854
2019-05-31,70.6385
2019-04-30,71.7498
2019-03-29,70.6173
2019-02-28,68.8592
2019-01-31,66.9145
2018-12-31,65.2737
2018-11-30,65.1331
2018-10-31,63.9386
2018-09-28,64.1160
2018-08-31,63.1193
2018-07-31,62.5495
2018-06-29,62.1773
2018-05-31,62.6623
2018-04-30,63.2379
2018-03-29,63.1178
2018-02-28,62.7542
2018-01-31,61.9463
2017-12-29,59.9178
2017-11-30,58.8281
2017-10-31,57.0410
2017-09-29,55.1165
2017-08-31,53.6142
2017-07-31,51.6667
2017-06-30,50.3424
2017-05-31,48.8266
2017-04-28,46.7822
2017-03-31,45.4141
2017-02-28,44.2078
2017-01-31,43.0962
2016-12-30,42.2343
2016-11-30,41.9077
2016-10-31,41.8724
2016-09-30,41.9165
2016-08-31,41.2221
2016-07-29,40.4211
2016-06-30,39.2026
2016-05-31,38.5083
2016-04-29,37.3606
2016-03-31,37.0089
2016-02-29,36.8293
2016-01-29,37.1370
2015-12-31,37.4498
2015-11-30,36.9548
2015-10-30,36.3719
2015-09-30,36.5134
2015-08-31,37.4076
2015-07-31,38.1063
2015-06-30,37.9872
2015-05-29,38.3386
2015-04-30,38.2423
2015-03-31,38.0870
2015-02-27,37.8596
2015-01-30,37.4649
2014-12-31,37.9090
2014-11-28,37.8114
2014-10-31,37.3174
2014-09-30,37.3059
2014-08-29,37.0364
2014-07-31,36.7001
2014-06-30,36.4493
2014-05-30,35.9405
2014-04-30,35.4132
2014-03-31,35.2023
2014-02-28,34.6832
2014-01-31,33.8981
2013-12-31,32.7565
2013-11-29,31.5044
2013-10-31,30.5326
2013-09-30,29.7630
2013-08-30,28.7494
2013-07-31,28.2128
2013-06-28,27.8405
2013-05-31,27.6781
2013-04-30,27.0990
2013-03-28,26.9850
2013-02-28,26.7672
2013-01-31,26.5910
2012-12-31,25.8885
2012-11-30,25.5968
2012-10-31,25.6454
2012-09-28,26.0435
2012-08-31,26.1679
2012-07-31,26.5240
2012-06-29,26.7933
2012-05-31,26.9829
2012-04-30,27.0212
2012-03-30,26.8453
2012-02-29,26.2889
2012-01-31,25.7536
2011-12-30,25.2675
2011-11-30,25.7756
2011-10-31,26.0210
2011-09-30,26.3838
2011-08-31,27.6780
2011-07-29,28.4383
2011-06-30,28.5940
2011-05-31,27.4759
2011-04-29,26.2906
2011-03-31,24.8361
2011-02-28,23.8083
2011-01-31,22.9469
2010-12-31,21.9306
2010-11-30,20.7470
2010-10-29,20.2374
2010-09-30,19.6468
2010-08-31,19.1341
2010-07-30,19.4430
2010-06-30,19.6803
2010-05-28,19.8972
2010-04-30,19.5877
2010-03-31,18.6393
2010-02-26,17.7535
2010-01-29,17.0992
2009-12-31,16.8010
2009-11-30,15.9921
2009-10-30,15.3177
2009-09-30,15.1047
2009-08-31,14.3925
2009-07-31,13.8364
2009-06-30,13.5163
2009-05-29,13.5506
2009-04-30,13.8966
2009-03-31,14.3151
2009-02-27,15.2491
2009-01-30,16.6100
2008-12-31,17.6578
2008-11-28,19.2966
2008-10-31,20.8317
2008-09-30,22.2168
2008-08-29,22.8175
2008-07-31,22.8061
2008-06-30,22.6022
2008-05-30,22.4289
2008-04-30,21.9466
2008-03-31,22.4069
2008-02-29,23.0250
2008-01-31,23.6664
2007-12-31,23.9752
2007-11-30,23.9316
2007-10-31,23.7190
2007-09-28,23.6024
2007-08-31,23.4554
2007-07-31,23.3460
2007-06-29,22.9564
2007-05-31,22.4379
2007-04-30,21.8436
2007-03-30,21.6728
2007-02-28,21.5634
2007-01-31,21.7134
2006-12-29,21.8602
2006-11-30,21.6229
2006-10-31,21.7729
2006-09-29,21.4066
2006-08-31,21.3843
2006-07-31,21.4345
2006-06-30,22.0398
2006-05-31,22.3234
2006-04-28,22.1832
2006-03-31,21.4957
2006-02-28,20.7827
2006-01-31,20.1378
2005-12-30,19.6552
2005-11-30,19.1560
2005-10-31,18.1994
2005-09-30,17.5638
2005-08-31,16.6788
2005-07-29,15.6833
2005-06-30,15.3322
2005-05-31,15.3738
2005-04-29,15.2799
2005-03-31,15.6417
2005-02-28,15.8720
2005-01-31,15.8903
2004-12-31,16.1890
2004-11-30,16.2630
2004-10-29,16.5305
2004-09-30,16.5401
2004-08-31,17.0622
2004-07-30,17.8566
2004-06-30,18.3437
2004-05-28,18.1393
2004-04-30,18.4129
2004-03-31,18.5558
2004-02-27,18.0550
2004-01-30,17.0685
2003-12-31,15.4726
2003-11-28,14.6360
2003-10-31,13.7539
2003-09-30,13.1670
2003-08-29,12.8604
