,EMA_monthly_10
2022-04-04,49.8784
2022-03-31,50.2713
2022-02-28,51.0383
2022-01-31,51.9890
2021-12-31,52.4332
2021-11-30,52.9560
2021-10-29,53.6724
2021-09-30,54.2274
2021-08-31,53.9649
2021-07-30,52.5982
2021-06-30,51.3352
2021-05-28,50.2442
2021-04-30,48.8406
2021-03-31,47.3859
2021-02-26,46.1089
2021-01-29,44.8515
2020-12-31,44.0020
2020-11-30,42.3986
2020-10-30,40.9080
2020-09-30,40.8239
2020-08-31,39.8995
2020-07-31,39.0830
2020-06-30,38.5195
2020-05-29,38.6562
2020-04-30,38.7394
2020-03-31,39.2644
2020-02-28,40.6043
2020-01-31,40.9999
2019-12-31,40.8944
2019-11-29,40.4303
2019-10-31,40.0372
2019-09-30,39.4145
2019-08-30,38.6432
2019-07-31,37.8738
2019-06-28,37.1638
2019-05-31,36.5277
2019-04-30,36.0196
2019-03-29,34.8664
2019-02-28,34.2475
2019-01-31,33.7654
2018-12-31,33.6155
2018-11-30,33.9597
2018-10-31,33.3877
2018-09-28,32.8697
2018-08-31,32.8437
2018-07-31,32.4849
2018-06-29,32.2968
2018-05-31,32.7204
2018-04-30,33.5737
2018-03-29,34.5733
2018-02-28,35.2626
2018-01-31,35.6875
2017-12-29,34.9134
2017-11-30,34.5061
2017-10-31,34.5200
2017-09-29,34.8449
2017-08-31,34.7746
2017-07-31,34.2562
2017-06-30,33.6551
2017-05-31,33.2310
2017-04-28,32.1844
2017-03-31,31.4108
2017-02-28,30.8206
2017-01-31,30.1335
2016-12-30,29.2353
2016-11-30,28.7789
2016-10-31,28.2026
2016-09-30,28.2694
2016-08-31,27.9253
2016-07-29,27.6127
2016-06-30,27.0317
2016-05-31,26.5548
2016-04-29,26.1598
2016-03-31,25.9297
2016-02-29,25.6438
2016-01-29,25.6260
2015-12-31,25.8042
2015-11-30,25.9758
2015-10-30,25.7488
2015-09-30,25.2978
2015-08-31,25.3359
2015-07-31,25.4365
2015-06-30,24.9626
2015-05-29,24.6061
2015-04-30,24.3592
2015-03-31,24.1259
2015-02-27,23.9668
2015-01-30,23.5134
2014-12-31,23.5661
2014-11-28,23.1797
2014-10-31,22.8014
2014-09-30,22.5028
2014-08-29,22.2901
2014-07-31,21.9609
2014-06-30,21.6541
2014-05-30,21.2841
2014-04-30,20.9956
2014-03-31,20.6854
2014-02-28,20.4716
2014-01-31,20.0739
2013-12-31,19.3237
2013-11-29,18.6446
2013-10-31,18.0330
2013-09-30,17.5018
2013-08-30,17.0896
2013-07-31,16.8915
2013-06-28,16.3655
2013-05-31,16.0576
2013-04-30,15.8311
2013-03-28,15.4470
2013-02-28,14.9320
2013-01-31,14.5084
2012-12-31,14.1515
2012-11-30,13.7829
2012-10-31,13.3635
2012-09-28,12.8200
2012-08-31,12.3376
2012-07-31,11.9545
2012-06-29,11.5776
2012-05-31,11.1710
2012-04-30,10.9728
2012-03-30,10.5975
2012-02-29,10.1848
2012-01-31,9.7362
2011-12-30,9.4485
2011-11-30,9.3615
2011-10-31,9.3610
2011-09-30,9.2888
2011-08-31,9.4433
2011-07-29,9.5783
2011-06-30,9.5142
2011-05-31,9.3253
2011-04-29,9.1036
2011-03-31,8.7445
2011-02-28,8.4510
2011-01-31,7.9981
2010-12-31,7.7169
2010-11-30,7.4522
2010-10-29,7.3030
2010-09-30,7.0675
2010-08-31,7.0177
2010-07-30,7.0450
2010-06-30,6.8656
2010-05-28,6.8429
2010-04-30,6.7510
2010-03-31,6.4889
2010-02-26,6.2607
2010-01-29,6.1938
2009-12-31,6.1662
