,EMA_monthly_10
2022-04-04,337.9977
2022-03-31,343.0128
2022-02-28,353.1800
2022-01-31,361.5600
2021-12-31,379.1556
2021-11-30,385.2080
2021-10-29,377.2008
2021-09-30,350.2321
2021-08-31,337.2459
2021-07-30,315.0828
2021-06-30,291.9101
2021-05-28,264.5235
2021-04-30,250.2576
2021-03-31,233.8815
2021-02-26,213.0884
2021-01-29,187.2059
2020-12-31,174.0472
2020-11-30,162.1888
2020-10-30,150.3196
2020-09-30,137.0240
2020-08-31,124.4427
2020-07-31,109.8788
2020-06-30,99.2785
2020-05-29,94.2449
2020-04-30,90.4615
2020-03-31,88.9107
2020-02-28,87.9642
2020-01-31,84.6252
2019-12-31,80.4108
2019-11-29,75.9265
2019-10-31,70.9102
2019-09-30,65.2058
2019-08-30,62.2870
2019-07-31,58.7975
2019-06-28,55.7969
2019-05-31,52.7718
2019-04-30,52.2433
2019-03-29,51.6329
2019-02-28,51.7225
2019-01-31,51.7586
2018-12-31,51.4983
2018-11-30,51.8979
2018-10-31,50.7819
2018-09-28,50.7934
2018-08-31,49.5453
2018-07-31,48.2242
2018-06-29,46.9963
2018-05-31,45.9443
2018-04-30,45.0231
2018-03-29,45.0260
2018-02-28,44.8295
2018-01-31,44.9072
2017-12-29,44.0132
2017-11-30,42.7895
2017-10-31,41.3716
2017-09-29,38.9897
2017-08-31,37.4475
2017-07-31,36.7958
2017-06-30,36.9793
2017-05-31,37.1680
2017-04-28,37.7276
2017-03-31,38.2959
2017-02-28,38.5217
2017-01-31,38.4065
2016-12-30,37.9946
2016-11-30,37.3845
2016-10-31,36.5855
2016-09-30,36.2512
2016-08-31,36.2403
2016-07-29,36.0048
2016-06-30,35.6081
2016-05-31,35.7522
2016-04-29,35.2726
2016-03-31,34.6399
2016-02-29,34.0621
2016-01-29,33.9114
2015-12-31,35.1317
2015-11-30,36.3232
2015-10-30,37.2617
2015-09-30,38.5288
2015-08-31,40.4041
2015-07-31,42.5117
2015-06-30,44.1654
2015-05-29,45.1465
2015-04-30,45.8947
2015-03-31,46.8290
2015-02-27,46.4155
2015-01-30,45.7767
2014-12-31,46.2293
2014-11-28,46.1114
2014-10-31,46.7183
2014-09-30,47.0246
2014-08-29,48.4657
2014-07-31,48.8980
2014-06-30,50.1198
2014-05-30,50.4264
2014-04-30,50.8145
2014-03-31,49.0222
2014-02-28,46.8116
2014-01-31,44.5542
2013-12-31,43.7595
2013-11-29,40.8972
2013-10-31,38.1499
2013-09-30,35.6610
2013-08-30,34.1101
2013-07-31,32.8924
2013-06-28,30.5685
2013-05-31,29.1370
2013-04-30,27.6976
2013-03-28,26.8313
2013-02-28,25.8878
2013-01-31,24.9086
2012-12-31,23.1782
2012-11-30,21.6242
2012-10-31,20.0532
2012-09-28,17.8653
2012-08-31,17.3623
2012-07-31,17.0093
2012-06-29,16.3298
2012-05-31,16.3107
2012-04-30,16.1828
2012-03-30,16.1280
2012-02-29,15.9898
2012-01-31,15.6859
2011-12-30,14.7657
2011-11-30,13.7971
2011-10-31,13.0621
2011-09-30,12.4988
2011-08-31,12.4244
2011-07-29,12.0605
2011-06-30,11.9281
2011-05-31,11.6374
2011-04-29,11.4323
2011-03-31,10.8161
2011-02-28,10.1434
2011-01-31,9.6183
2010-12-31,9.4966
