,EMA_monthly_10
2022-04-04,328.0353
2022-03-31,337.0942
2022-02-28,348.8996
2022-01-31,361.7306
2021-12-31,368.8352
2021-11-30,367.0697
2021-10-29,367.3363
2021-09-30,349.2599
2021-08-31,335.1688
2021-07-30,311.0152
2021-06-30,289.7030
2021-05-28,271.8770
2021-04-30,257.1853
2021-03-31,240.4598
2021-02-26,229.4886
2021-01-29,216.8994
2020-12-31,207.5326
2020-11-30,198.1266
2020-10-30,190.0391
2020-09-30,181.6700
2020-08-31,171.7189
2020-07-31,161.2231
2020-06-30,152.8305
2020-05-29,148.0484
2020-04-30,141.0236
2020-03-31,140.2133
2020-02-28,143.3251
2020-01-31,140.6041
2019-12-31,137.4983
2019-11-29,134.1068
2019-10-31,131.6305
2019-09-30,131.9973
2019-08-30,131.9145
2019-07-31,132.0733
2019-06-28,131.5251
2019-05-31,129.2196
2019-04-30,130.0573
2019-03-29,127.7434
2019-02-28,123.8530
2019-01-31,119.7826
2018-12-31,119.0254
2018-11-30,120.3243
2018-10-31,117.0964
2018-09-28,116.0467
2018-08-31,111.9371
2018-07-31,109.3654
2018-06-29,106.0466
2018-05-31,104.6658
2018-04-30,104.0315
2018-03-29,103.9963
2018-02-28,103.3866
2018-01-31,102.6703
2017-12-29,102.0548
2017-11-30,100.4114
2017-10-31,99.5695
2017-09-29,95.8539
2017-08-31,93.1503
2017-07-31,89.6726
2017-06-30,87.7776
2017-05-31,84.8059
2017-04-28,83.1961
2017-03-31,81.7508
2017-02-28,79.9288
2017-01-31,78.3641
2016-12-30,77.8228
2016-11-30,78.1856
2016-10-31,79.7602
2016-09-30,80.6225
2016-08-31,80.0186
2016-07-29,79.3094
2016-06-30,77.3937
2016-05-31,76.2723
2016-04-29,74.1261
2016-03-31,72.9830
2016-02-29,72.3259
2016-01-29,72.0806
2015-12-31,71.6029
2015-11-30,69.6503
2015-10-30,68.1125
2015-09-30,68.7509
2015-08-31,69.9133
2015-07-31,70.1407
2015-06-30,68.4786
2015-05-29,68.0650
2015-04-30,67.1150
2015-03-31,66.6605
2015-02-27,63.8540
2015-01-30,61.0060
2014-12-31,59.1518
2014-11-28,58.1544
