,EMA_monthly_10
2015-06-22,65.7106
2015-05-29,64.4463
2015-04-30,62.6610
2015-03-31,61.2012
2015-02-27,60.4102
2015-01-30,58.7674
2014-12-31,57.5163
2014-11-28,56.5694
2014-10-31,55.3686
2014-09-30,54.3886
2014-08-29,53.5342
2014-07-31,52.5353
2014-06-30,51.2804
2014-05-30,49.6419
2014-04-30,47.3827
2014-03-31,45.3408
2014-02-28,43.9749
2014-01-31,43.3675
2013-12-31,42.7237
2013-11-29,41.6320
2013-10-31,40.1618
2013-09-30,38.5438
2013-08-30,37.8538
2013-07-31,37.5231
2013-06-28,37.1848
2013-05-31,36.5368
2013-04-30,35.9976
2013-03-28,35.3585
2013-02-28,35.0889
2013-01-31,35.1239
2012-12-31,35.1699
2012-11-30,35.2619
2012-10-31,35.0770
2012-09-28,35.2896
2012-08-31,35.5207
2012-07-31,35.2110
2012-06-29,34.7295
2012-05-31,33.9274
2012-04-30,33.4862
2012-03-30,32.2999
2012-02-29,31.2206
2012-01-31,29.7994
2011-12-30,29.6540
2011-11-30,29.0598
2011-10-31,28.4834
2011-09-30,27.9221
2011-08-31,27.2335
2011-07-29,26.3471
2011-06-30,25.6640
2011-05-31,24.6659
2011-04-29,23.0514
2011-03-31,21.6919
2011-02-28,20.7297
2011-01-31,20.6638
2010-12-31,20.7522
2010-11-30,20.4520
2010-10-29,20.2335
2010-09-30,19.6912
2010-08-31,19.3253
2010-07-30,19.1320
2010-06-30,18.9478
2010-05-28,18.9704
2010-04-30,19.0265
2010-03-31,18.7565
2010-02-26,18.6061
2010-01-29,18.5485
2009-12-31,18.3830
2009-11-30,17.9242
2009-10-30,17.4948
2009-09-30,17.0358
2009-08-31,16.6661
2009-07-31,16.2998
2009-06-30,15.8553
2009-05-29,15.6403
2009-04-30,15.3466
2009-03-31,15.3210
2009-02-27,15.3653
2009-01-30,15.5991
2008-12-31,15.8795
2008-11-28,16.3889
2008-10-31,16.7929
2008-09-30,17.0485
2008-08-29,17.0818
2008-07-31,17.0649
2008-06-30,17.3588
2008-05-30,17.6112
2008-04-30,17.7429
2008-03-31,18.2625
2008-02-29,18.5547
2008-01-31,18.7532
2007-12-31,18.6508
2007-11-30,18.3489
2007-10-31,17.7897
2007-09-28,17.2714
2007-08-31,16.8230
2007-07-31,16.5935
2007-06-29,16.3302
2007-05-31,15.9312
2007-04-30,15.4186
2007-03-30,14.8556
2007-02-28,14.2154
2007-01-31,13.6191
2006-12-29,13.0728
2006-11-30,12.6041
2006-10-31,12.1538
2006-09-29,11.8406
2006-08-31,11.5845
2006-07-31,11.1740
2006-06-30,10.6660
2006-05-31,10.3584
2006-04-28,10.2395
2006-03-31,9.8439
2006-02-28,9.5673
2006-01-31,9.2178
2005-12-30,8.8621
2005-11-30,8.5384
2005-10-31,8.3376
2005-09-30,8.0454
2005-08-31,7.7674
2005-07-29,7.4809
2005-06-30,7.1140
2005-05-31,6.9579
2005-04-29,6.9466
2005-03-31,6.8482
2005-02-28,6.6446
2005-01-31,6.4145
2004-12-31,6.2037
2004-11-30,6.0732
2004-10-29,5.8903
2004-09-30,5.7886
2004-08-31,5.8046
2004-07-30,5.8080
2004-06-30,5.8601
2004-05-28,5.8827
2004-04-30,6.0071
2004-03-31,5.9742
2004-02-27,5.8761
2004-01-30,5.6999
2003-12-31,5.6040
2003-11-28,5.5336
2003-10-31,5.5591
2003-09-30,5.4887
2003-08-29,5.5095
2003-07-31,5.5500
2003-06-30,5.4759
2003-05-30,5.2854
2003-04-30,5.1484
2003-03-31,5.3343
2003-02-28,5.5554
2003-01-31,5.6744
2002-12-31,5.8714
