,EMA_monthly_10
2022-04-04,489.2389
2022-03-31,481.9142
2022-02-28,475.3174
2022-01-31,488.9635
2021-12-31,501.9598
2021-11-30,494.1842
2021-10-29,478.9829
2021-09-30,446.9324
2021-08-31,424.7263
2021-07-30,401.4611
2021-06-30,376.1169
2021-05-28,364.8095
2021-04-30,363.7916
2021-03-31,358.8342
2021-02-26,358.7107
2021-01-29,350.0286
2020-12-31,344.5127
2020-11-30,338.9111
2020-10-30,343.1847
2020-09-30,348.4302
2020-08-31,334.2524
2020-07-31,313.9952
2020-06-30,286.9852
2020-05-29,260.6708
2020-04-30,234.5288
2020-03-31,212.1574
2020-02-28,199.4657
2020-01-31,182.4581
2019-12-31,169.5044
2019-11-29,158.5631
2019-10-31,143.2860
2019-09-30,140.8518
2019-08-30,138.9878
2019-07-31,131.7384
2019-06-28,126.1536
2019-05-31,120.8900
2019-04-30,120.7989
2019-03-29,120.7386
2019-02-28,121.1027
2019-01-31,117.0522
2018-12-31,111.7238
2018-11-30,109.9291
2018-10-31,105.5601
2018-09-28,99.5134
2018-08-31,89.8408
2018-07-31,77.7210
2018-06-29,73.8523
2018-05-31,69.1573
2018-04-30,64.9723
2018-03-29,63.1483
2018-02-28,60.7013
2018-01-31,61.7149
2017-12-29,62.4960
2017-11-30,63.6307
2017-10-31,64.7864
2017-09-29,69.1900
2017-08-31,73.6922
2017-07-31,73.4883
2017-06-30,75.0168
2017-05-31,75.4316
2017-04-28,77.3408
2017-03-31,77.2032
2017-02-28,75.5306
2017-01-31,74.9463
2016-12-30,74.0122
2016-11-30,77.1927
2016-10-31,79.8377
2016-09-30,80.1927
2016-08-31,78.5333
2016-07-29,75.7430
2016-06-30,72.0792
2016-05-31,70.4679
2016-04-29,71.7963
2016-03-31,73.4444
2016-02-29,74.6742
2016-01-29,76.8107
2015-12-31,78.0398
2015-11-30,77.1819
2015-10-30,75.4402
2015-09-30,73.6891
2015-08-31,70.9844
2015-07-31,65.8387
2015-06-30,61.6585
2015-05-29,57.5870
2015-04-30,54.4464
2015-03-31,51.5300
2015-02-27,49.1278
2015-01-30,46.5473
2014-12-31,43.6067
2014-11-28,41.0637
2014-10-31,38.7534
2014-09-30,37.3764
2014-08-29,36.7956
2014-07-31,35.1502
2014-06-30,34.5880
2014-05-30,33.4609
2014-04-30,33.3944
2014-03-31,33.6065
2014-02-28,31.8835
2014-01-31,28.9465
2013-12-31,26.3880
2013-11-29,24.3831
2013-10-31,22.4482
2013-09-30,21.0523
2013-08-30,19.4594
2013-07-31,17.7726
2013-06-28,16.8821
2013-05-31,15.6448
2013-04-30,14.4926
2013-03-28,14.0665
2013-02-28,13.4768
2013-01-31,13.1561
2012-12-31,12.6952
2012-11-30,12.4963
2012-10-31,12.3666
2012-09-28,12.2037
2012-08-31,11.5756
2012-07-31,11.1924
2012-06-29,11.2329
2012-05-31,10.8492
2012-04-30,10.8690
2012-03-30,11.1110
2012-02-29,11.2623
2012-01-31,11.3672
2011-12-30,11.4555
2011-11-30,11.9323
2011-10-31,12.8017
2011-09-30,13.4710
2011-08-31,13.7978
2011-07-29,14.1907
2011-06-30,14.1931
2011-05-31,14.1271
2011-04-29,13.7620
2011-03-31,13.1202
2011-02-28,12.5869
2011-01-31,12.1329
2010-12-31,11.6947
2010-11-30,11.2602
2010-10-29,11.2569
2010-09-30,10.6940
2010-08-31,10.1326
2010-07-30,9.6665
2010-06-30,9.3347
2010-05-28,8.8401
2010-04-30,8.4646
2010-03-31,7.9123
2010-02-26,7.5061
2010-01-29,7.1653
2009-12-31,6.7442
2009-11-30,6.4496
2009-10-30,6.2717
2009-09-30,6.1410
2009-08-31,5.7435
2009-07-31,5.2842
2009-06-30,5.0230
2009-05-29,4.7636
2009-04-30,4.5866
2009-03-31,4.6103
2009-02-27,4.7149
2009-01-30,4.8626
2008-12-31,5.2254
2008-11-28,5.7733
2008-10-31,6.6118
2008-09-30,7.0766
2008-08-29,7.2736
2008-07-31,7.3611
2008-06-30,7.5036
2008-05-30,7.8288
2008-04-30,7.8152
2008-03-31,7.8408
2008-02-29,8.6632
2008-01-31,8.9506
2007-12-31,9.0707
2007-11-30,9.1242
2007-10-31,9.2296
2007-09-28,9.2140
2007-08-31,9.0393
2007-07-31,9.0036
2007-06-29,9.2199
2007-05-31,9.4488
2007-04-30,10.0907
2007-03-30,10.5620
2007-02-28,11.1624
2007-01-31,11.8452
2006-12-29,12.4997
2006-11-30,13.0863
2006-10-31,13.4921
2006-09-29,14.5348
2006-08-31,15.2915
2006-07-31,15.8363
2006-06-30,16.7132
2006-05-31,17.4095
2006-04-28,16.9538
2006-03-31,15.1302
2006-02-28,13.9880
