,EMA_monthly_10
2016-09-15,27.4437
2016-08-31,27.0868
2016-07-29,26.6638
2016-06-30,26.3047
2016-05-31,26.1124
2016-04-29,25.7302
2016-03-31,25.6703
2016-02-29,25.4775
2016-01-29,25.3818
2015-12-31,25.5645
2015-11-30,25.5873
2015-10-30,25.7149
2015-09-30,25.6778
2015-08-31,26.0844
2015-07-31,26.4526
2015-06-30,26.4617
2015-05-29,26.5819
2015-04-30,26.7651
2015-03-31,26.8651
2015-02-27,27.2807
2015-01-30,27.0824
2014-12-31,27.4912
2014-11-28,27.1666
2014-10-31,26.6628
2014-09-30,26.3962
2014-08-29,25.9562
2014-07-31,25.3855
2014-06-30,24.7373
2014-05-30,24.5804
2014-04-30,24.3662
2014-03-31,24.2668
2014-02-28,23.8012
2014-01-31,23.4749
2013-12-31,23.5296
2013-11-29,23.4242
2013-10-31,23.5710
2013-09-30,23.7037
2013-08-30,23.5499
2013-07-31,23.3363
2013-06-28,22.9970
2013-05-31,23.1168
2013-04-30,23.0445
2013-03-28,23.4464
2013-02-28,23.6304
2013-01-31,24.0404
2012-12-31,24.2049
2012-11-30,24.2608
2012-10-31,24.4301
2012-09-28,24.7212
2012-08-31,24.4773
2012-07-31,24.3854
2012-06-29,24.2900
2012-05-31,24.2954
2012-04-30,24.6764
2012-03-30,24.2249
2012-02-29,23.3216
2012-01-31,22.6784
2011-12-30,22.2983
2011-11-30,22.7215
2011-10-31,22.9296
2011-09-30,22.8683
2011-08-31,23.5340
2011-07-29,24.0109
2011-06-30,23.8596
2011-05-31,23.3654
2011-04-29,22.5678
2011-03-31,21.6203
2011-02-28,20.8367
2011-01-31,19.7423
2010-12-31,18.8928
2010-11-30,18.2731
2010-10-29,17.8125
2010-09-30,17.3483
2010-08-31,16.9304
2010-07-30,16.8551
2010-06-30,16.4370
2010-05-28,16.2394
2010-04-30,15.9306
2010-03-31,15.4712
2010-02-26,15.1137
2010-01-29,14.7925
2009-12-31,14.5725
2009-11-30,14.1352
2009-10-30,13.7354
2009-09-30,13.3226
2009-08-31,12.6980
2009-07-31,12.1745
2009-06-30,11.7115
2009-05-29,11.5579
2009-04-30,11.6541
2009-03-31,11.6077
2009-02-27,11.7887
2009-01-30,12.1993
2008-12-31,12.5875
2008-11-28,13.1819
2008-10-31,13.8873
2008-09-30,14.4949
2008-08-29,15.1997
2008-07-31,15.3626
2008-06-30,15.6185
2008-05-30,15.9986
2008-04-30,15.8846
2008-03-31,16.1744
2008-02-29,16.7516
2008-01-31,17.2047
2007-12-31,17.6974
2007-11-30,17.7316
2007-10-31,17.6176
2007-09-28,16.1908
2007-08-31,15.4125
2007-07-31,14.7012
2007-06-29,14.0737
2007-05-31,13.3931
2007-04-30,12.8158
2007-03-30,12.4699
2007-02-28,12.3270
2007-01-31,12.1293
2006-12-29,11.8813
2006-11-30,11.7444
2006-10-31,11.5959
2006-09-29,11.5955
2006-08-31,11.6518
2006-07-31,11.7899
2006-06-30,12.2744
2006-05-31,12.6941
2006-04-28,12.8219
2006-03-31,12.8288
2006-02-28,12.8120
2006-01-31,12.7094
2005-12-30,12.7144
2005-11-30,12.6742
2005-10-31,12.5599
2005-09-30,12.4139
2005-08-31,12.4501
2005-07-29,12.5111
2005-06-30,12.4110
2005-05-31,12.2845
2005-04-29,12.0563
2005-03-31,11.9751
2005-02-28,12.0442
2005-01-31,12.0571
2004-12-31,11.9802
2004-11-30,11.5139
2004-10-29,11.2491
2004-09-30,11.0411
2004-08-31,11.0668
2004-07-30,11.2601
2004-06-30,11.4544
2004-05-28,11.6013
2004-04-30,11.8145
2004-03-31,12.0919
2004-02-27,11.9156
2004-01-30,11.5506
2003-12-31,11.1635
2003-11-28,10.9260
2003-10-31,10.4611
2003-09-30,9.8739
2003-08-29,9.4109
2003-07-31,8.8196
2003-06-30,8.5410
2003-05-30,8.2361
2003-04-30,7.7899
2003-03-31,7.6085
2003-02-28,7.7782
2003-01-31,7.9518
2002-12-31,8.0989
2002-11-29,8.6068
2002-10-31,8.9772
2002-09-30,9.8970
2002-08-30,11.1349
2002-07-31,12.1870
2002-06-28,13.3173
2002-05-31,14.6882
2002-04-30,16.4269
2002-03-28,18.1543
2002-02-28,19.6807
2002-01-31,21.7567
2001-12-31,23.1411
2001-11-30,25.4559
2001-10-31,27.5802
2001-09-28,31.1171
2001-08-31,35.5599
2001-07-31,40.2094
2001-06-29,44.9959
2001-05-31,48.8409
2001-04-30,53.0460
2001-03-30,56.5024
2001-02-28,62.8729
2001-01-31,68.4793
2000-12-29,68.0361
2000-11-30,69.4502
2000-10-31,69.5545
2000-09-29,66.6566
