,EMA_monthly_10
2022-04-04,92.3206
2022-03-31,94.5451
2022-02-28,97.5174
2022-01-31,99.2146
2021-12-31,99.9045
2021-11-30,96.3957
2021-10-29,94.5661
2021-09-30,93.4631
2021-08-31,93.5528
2021-07-30,90.6536
2021-06-30,87.5869
2021-05-28,85.1728
2021-04-30,82.2972
2021-03-31,77.7717
2021-02-26,72.8180
2021-01-29,70.7745
2020-12-31,68.2374
2020-11-30,66.7060
2020-10-30,64.9153
2020-09-30,63.9598
2020-08-31,60.3368
2020-07-31,57.4068
2020-06-30,54.3650
2020-05-29,53.0169
2020-04-30,51.6220
2020-03-31,52.1815
2020-02-28,55.4782
2020-01-31,54.6973
2019-12-31,52.4351
2019-11-29,51.9891
2019-10-31,50.6069
2019-09-30,48.9284
2019-08-30,47.6980
2019-07-31,47.2452
2019-06-28,47.4351
2019-05-31,47.4831
2019-04-30,47.2819
2019-03-29,46.5227
2019-02-28,46.2396
2019-01-31,46.1337
2018-12-31,46.1254
2018-11-30,47.9123
2018-10-31,49.3223
2018-09-28,50.9915
2018-08-31,52.2393
2018-07-31,52.6887
2018-06-29,53.1085
2018-05-31,53.5803
2018-04-30,54.3209
2018-03-29,54.9779
2018-02-28,54.4848
2018-01-31,54.3910
2017-12-29,52.9652
2017-11-30,51.1055
2017-10-31,48.9316
2017-09-29,48.0076
2017-08-31,47.4944
2017-07-31,47.0874
2017-06-30,46.4460
2017-05-31,45.4841
2017-04-28,44.7337
2017-03-31,43.9880
2017-02-28,42.9392
2017-01-31,42.1648
2016-12-30,42.0937
2016-11-30,42.3782
2016-10-31,42.8082
2016-09-30,43.5135
2016-08-31,44.2466
2016-07-29,44.0958
2016-06-30,44.0170
2016-05-31,44.0767
2016-04-29,44.2614
2016-03-31,44.5420
2016-02-29,44.2504
2016-01-29,45.2467
2015-12-31,46.4202
2015-11-30,46.4398
2015-10-30,45.9795
2015-09-30,45.6570
2015-08-31,45.6790
2015-07-31,45.1232
2015-06-30,43.9938
2015-05-29,43.0424
2015-04-30,42.8066
2015-03-31,42.6929
2015-02-27,41.2996
2015-01-30,39.9328
2014-12-31,39.3753
2014-11-28,38.7233
2014-10-31,37.4165
2014-09-30,36.6922
2014-08-29,36.7069
2014-07-31,36.6514
2014-06-30,37.2020
2014-05-30,36.6783
2014-04-30,36.2644
2014-03-31,36.2422
2014-02-28,36.0080
2014-01-31,34.8308
2013-12-31,34.1701
2013-11-29,33.4966
2013-10-31,33.4676
2013-09-30,33.4761
2013-08-30,33.5264
2013-07-31,34.3373
2013-06-28,34.8984
2013-05-31,35.1404
2013-04-30,34.7523
2013-03-28,33.8820
2013-02-28,32.7729
2013-01-31,32.0192
2012-12-31,30.4837
2012-11-30,29.2123
2012-10-31,27.7896
2012-09-28,26.1692
2012-08-31,24.7587
2012-07-31,23.5209
2012-06-29,22.6773
2012-05-31,21.3011
2012-04-30,20.3704
2012-03-30,19.1395
2012-02-29,17.7604
2012-01-31,16.8623
2011-12-30,16.1562
2011-11-30,15.6817
2011-10-31,15.3582
2011-09-30,15.3497
2011-08-31,15.9675
2011-07-29,16.4834
2011-06-30,16.4970
2011-05-31,16.4268
2011-04-29,16.1702
2011-03-31,15.8545
2011-02-28,15.6555
2011-01-31,14.9932
2010-12-31,14.3480
2010-11-30,13.6928
2010-10-29,13.6216
2010-09-30,13.6741
2010-08-31,13.5678
2010-07-30,13.8939
2010-06-30,13.9612
2010-05-28,14.2275
2010-04-30,13.8618
2010-03-31,12.8884
2010-02-26,12.2502
2010-01-29,11.6330
2009-12-31,11.0924
2009-11-30,10.9656
2009-10-30,10.8310
2009-09-30,10.6807
2009-08-31,10.1706
2009-07-31,9.3649
2009-06-30,9.0500
2009-05-29,9.1082
2009-04-30,9.2155
2009-03-31,9.3086
2009-02-27,9.8699
2009-01-30,10.7225
2008-12-31,11.5620
2008-11-28,12.4002
2008-10-31,13.7362
2008-09-30,15.2434
2008-08-29,15.6114
2008-07-31,16.4666
2008-06-30,17.7207
2008-05-30,19.2356
2008-04-30,20.1956
2008-03-31,21.0962
2008-02-29,22.1210
2008-01-31,23.4124
2007-12-31,24.6478
2007-11-30,26.6697
2007-10-31,29.5368
2007-09-28,31.7198
2007-08-31,34.4262
2007-07-31,36.6566
2007-06-29,38.9553
2007-05-31,40.6396
2007-04-30,40.9645
2007-03-30,41.9520
2007-02-28,43.2540
2007-01-31,43.5190
2006-12-29,42.9169
2006-11-30,42.5144
2006-10-31,42.0150
2006-09-29,42.4166
2006-08-31,43.2983
2006-07-31,44.4533
2006-06-30,45.9157
2006-05-31,47.7707
2006-04-28,49.3720
2006-03-31,50.0392
2006-02-28,49.8322
2006-01-31,49.6769
2005-12-30,49.0113
2005-11-30,48.4859
2005-10-31,48.4687
2005-09-30,48.8693
2005-08-31,48.5788
2005-07-29,47.7873
2005-06-30,45.8812
2005-05-31,44.2627
2005-04-29,43.2976
2005-03-31,43.3610
2005-02-28,42.4709
2005-01-31,40.6143
2004-12-31,39.1781
2004-11-30,37.3838
2004-10-29,37.3675
2004-09-30,37.3638
2004-08-31,36.8753
2004-07-30,36.6108
2004-06-30,36.8869
2004-05-28,36.8486
2004-04-30,36.5846
2004-03-31,36.1095
2004-02-27,34.2102
2004-01-30,32.7299
2003-12-31,31.9266
2003-11-28,30.2304
2003-10-31,27.9834
2003-09-30,25.8131
2003-08-29,24.4446
2003-07-31,23.7347
2003-06-30,23.0563
2003-05-30,21.6510
2003-04-30,20.3398
2003-03-31,19.9080
2003-02-28,19.8726
2003-01-31,19.7926
2002-12-31,19.7068
2002-11-29,19.7900
2002-10-31,19.7735
2002-09-30,19.5754
2002-08-30,19.2825
2002-07-31,19.1725
2002-06-28,19.2098
