,EMA_monthly_10
2022-04-04,203.8035
2022-03-31,206.6087
2022-02-28,209.9662
2022-01-31,210.9943
2021-12-31,213.3841
2021-11-30,216.0650
2021-10-29,220.1128
2021-09-30,223.0201
2021-08-31,223.7045
2021-07-30,224.6388
2021-06-30,224.2297
2021-05-28,220.8230
2021-04-30,215.0014
2021-03-31,210.7106
2021-02-26,200.9307
2021-01-29,198.4687
2020-12-31,199.4195
2020-11-30,196.1661
2020-10-30,192.9341
2020-09-30,203.7217
2020-08-31,212.2687
2020-07-31,221.2573
2020-06-30,235.3145
2020-05-29,246.8732
2020-04-30,269.3229
2020-03-31,297.8346
2020-02-28,330.8778
2020-01-31,343.2707
2019-12-31,349.2478
2019-11-29,354.8987
2019-10-31,352.8766
2019-09-30,356.6376
2019-08-30,352.3259
2019-07-31,350.6537
2019-06-28,354.0967
2019-05-31,353.3211
2019-04-30,357.2630
2019-03-29,354.6804
2019-02-28,350.7142
2019-01-31,333.1610
2018-12-31,323.9236
2018-11-30,326.2639
2018-10-31,323.8854
2018-09-28,319.5810
2018-08-31,310.6573
2018-07-31,306.0078
2018-06-29,297.8002
2018-05-31,292.2155
2018-04-30,281.8285
2018-03-29,273.4644
2018-02-28,264.4506
2018-01-31,246.1271
2017-12-29,225.7895
2017-11-30,213.5222
2017-10-31,202.3634
2017-09-29,193.0034
2017-08-31,182.3573
2017-07-31,172.4096
2017-06-30,159.9692
2017-05-31,154.1233
2017-04-28,149.0968
2017-03-31,143.8370
2017-02-28,139.0638
2017-01-31,132.5299
2016-12-30,128.3275
2016-11-30,124.7851
2016-10-31,121.5099
2016-09-30,119.4043
2016-08-31,119.0154
2016-07-29,119.0081
2016-06-30,118.3621
2016-05-31,118.3406
2016-04-29,119.0685
2016-03-31,118.4269
2016-02-29,119.2229
2016-01-29,121.9570
2015-12-31,125.1308
2015-11-30,124.1379
2015-10-30,122.7531
2015-09-30,120.7186
2015-08-31,121.6212
2015-07-31,122.7779
2015-06-30,121.6991
2015-05-29,121.4528
2015-04-30,120.7976
2015-03-31,119.6227
2015-02-27,116.8694
2015-01-30,113.3537
2014-12-31,110.3016
2014-11-28,109.5612
2014-10-31,107.8053
2014-09-30,107.6369
2014-08-29,106.9541
2014-07-31,106.2315
2014-06-30,106.7116
2014-05-30,106.0027
2014-04-30,103.5969
2014-03-31,101.9901
2014-02-28,100.7002
2014-01-31,98.4689
2013-12-31,96.5758
2013-11-29,92.1305
2013-10-31,87.1226
2013-09-30,81.8035
2013-08-30,77.7609
2013-07-31,75.3881
2013-06-28,72.3550
2013-05-31,69.1487
2013-04-30,65.8737
2013-03-28,63.3919
2013-02-28,61.4000
2013-01-31,60.6416
2012-12-31,60.3714
2012-11-30,59.7638
2012-10-31,59.2222
2012-09-28,59.3566
2012-08-31,59.6771
2012-07-31,59.7350
2012-06-29,59.4235
2012-05-31,58.9710
2012-04-30,59.2801
2012-03-30,58.4196
2012-02-29,57.8119
2012-01-31,56.9633
2011-12-30,56.1452
2011-11-30,55.2963
2011-10-31,55.1052
2011-09-30,55.4734
2011-08-31,56.8766
2011-07-29,57.4452
2011-06-30,57.5809
2011-05-31,57.1266
2011-04-29,55.8365
2011-03-31,54.0217
2011-02-28,52.8464
2011-01-31,51.7523
2010-12-31,50.9374
2010-11-30,50.6893
2010-10-29,50.6502
2010-09-30,49.4605
2010-08-31,48.7288
2010-07-30,48.7876
2010-06-30,47.6968
2010-05-28,47.3075
2010-04-30,46.5813
2010-03-31,44.3235
2010-02-26,41.5327
2010-01-29,39.7669
2009-12-31,38.1259
2009-11-30,37.2389
2009-10-30,36.4522
2009-09-30,36.3594
2009-08-31,35.1576
2009-07-31,34.4565
2009-06-30,34.8279
2009-05-29,35.3515
2009-04-30,35.5923
2009-03-31,36.7657
2009-02-27,38.9517
2009-01-30,42.3197
2008-12-31,44.6785
2008-11-28,47.5014
2008-10-31,50.9584
2008-09-30,53.6232
2008-08-29,56.0658
2008-07-31,57.6950
2008-06-30,60.4828
2008-05-30,63.1331
2008-04-30,63.5729
2008-03-31,63.8331
2008-02-29,65.8652
2008-01-31,66.9729
2007-12-31,68.3308
2007-11-30,69.2945
2007-10-31,69.6464
2007-09-28,69.1504
2007-08-31,67.5073
2007-07-31,66.8422
2007-06-29,64.9959
2007-05-31,63.9131
2007-04-30,61.8743
2007-03-30,60.6637
2007-02-28,59.8420
2007-01-31,59.1032
2006-12-29,57.8857
2006-11-30,56.5131
2006-10-31,54.8852
2006-09-29,54.3295
2006-08-31,53.8117
2006-07-31,53.8095
2006-06-30,53.4524
2006-05-31,52.3017
2006-04-28,50.6821
2006-03-31,48.7154
2006-02-28,47.1867
2006-01-31,46.1490
2005-12-30,45.6203
2005-11-30,44.6693
2005-10-31,43.8306
2005-09-30,43.4050
2005-08-31,42.3644
2005-07-29,41.2387
2005-06-30,40.0610
2005-05-31,38.6231
2005-04-29,37.1946
2005-03-31,36.1734
2005-02-28,35.0907
2005-01-31,34.3118
2004-12-31,34.0781
2004-11-30,33.6106
2004-10-29,32.7598
