,EMA_monthly_10
2022-04-04,27.9026
2022-03-31,27.0542
2022-02-28,25.9996
2022-01-31,25.3484
2021-12-31,24.5495
2021-11-30,23.9190
2021-10-29,23.8318
2021-09-30,23.6899
2021-08-31,23.6607
2021-07-30,23.5332
2021-06-30,23.3511
2021-05-28,23.2339
2021-04-30,22.8741
2021-03-31,22.3217
2021-02-26,22.1044
2021-01-29,22.3779
2020-12-31,22.6405
2020-11-30,22.7934
2020-10-30,22.7124
2020-09-30,22.8749
2020-08-31,23.3223
2020-07-31,23.8353
2020-06-30,23.9797
2020-05-29,24.5573
2020-04-30,25.0356
2020-03-31,25.3527
2020-02-28,25.8114
2020-01-31,25.9472
2019-12-31,25.6810
2019-11-29,25.6581
2019-10-31,25.9162
2019-09-30,25.9045
2019-08-30,25.5477
2019-07-31,25.1871
2019-06-28,24.7179
2019-05-31,24.3657
2019-04-30,24.1281
2019-03-29,23.8519
2019-02-28,23.3778
2019-01-31,23.1368
2018-12-31,22.8229
2018-11-30,22.8252
2018-10-31,22.6140
2018-09-28,22.5678
2018-08-31,22.6367
2018-07-31,22.2941
2018-06-29,22.0520
2018-05-31,21.7755
2018-04-30,21.6306
2018-03-29,21.6329
2018-02-28,21.7673
2018-01-31,22.0840
2017-12-29,22.2097
2017-11-30,22.1714
2017-10-31,21.7642
2017-09-29,21.4913
2017-08-31,21.3418
2017-07-31,20.9126
2017-06-30,20.5440
2017-05-31,20.2604
2017-04-28,19.7781
2017-03-31,19.5366
2017-02-28,19.3622
2017-01-31,19.1263
2016-12-30,19.1635
2016-11-30,19.2523
2016-10-31,19.3985
2016-09-30,19.3285
2016-08-31,19.1161
2016-07-29,18.8882
2016-06-30,18.2880
2016-05-31,17.4257
2016-04-29,16.8658
2016-03-31,16.3951
2016-02-29,15.6919
2016-01-29,15.2162
2015-12-31,14.7496
2015-11-30,14.4541
2015-10-30,14.1516
2015-09-30,13.7873
2015-08-31,13.4811
2015-07-31,13.4266
2015-06-30,13.2382
2015-05-29,13.0520
2015-04-30,12.7152
2015-03-31,12.5616
2015-02-27,12.3408
2015-01-30,12.1561
2014-12-31,11.9235
2014-11-28,11.6962
2014-10-31,11.4577
2014-09-30,11.1513
2014-08-29,10.8673
2014-07-31,10.6085
2014-06-30,10.4263
2014-05-30,10.1094
2014-04-30,9.8539
2014-03-31,9.6119
2014-02-28,9.3854
2014-01-31,9.1558
2013-12-31,8.9219
2013-11-29,8.7344
2013-10-31,8.5883
2013-09-30,8.4164
2013-08-30,8.2637
2013-07-31,8.1839
2013-06-28,7.9906
2013-05-31,7.9058
2013-04-30,7.7962
2013-03-28,7.5323
2013-02-28,7.3149
