,EMA_monthly_10
2022-04-04,70.5458
2022-03-31,67.3182
2022-02-28,63.2778
2022-01-31,60.0351
2021-12-31,57.5489
2021-11-30,56.2219
2021-10-29,55.2928
2021-09-30,53.1655
2021-08-31,51.4662
2021-07-30,49.9446
2021-06-30,49.0918
2021-05-28,46.9240
2021-04-30,43.9758
2021-03-31,41.8183
2021-02-26,39.6443
2021-01-29,36.7449
2020-12-31,35.7612
2020-11-30,34.9403
2020-10-30,34.4628
2020-09-30,35.9557
2020-08-31,37.8138
2020-07-31,38.8057
2020-06-30,39.5677
2020-05-29,40.6679
2020-04-30,42.4736
2020-03-31,45.4194
2020-02-28,50.7320
2020-01-31,52.4083
2019-12-31,53.1363
2019-11-29,52.8742
2019-10-31,52.4756
2019-09-30,51.4343
2019-08-30,50.7971
2019-07-31,52.3106
2019-06-28,52.8599
2019-05-31,53.6314
2019-04-30,56.5168
2019-03-29,57.2434
2019-02-28,58.3297
2019-01-31,59.2376
2018-12-31,59.6252
2018-11-30,61.4968
2018-10-31,62.5986
2018-09-28,63.0254
2018-08-31,61.7249
2018-07-31,59.6914
2018-06-29,57.5771
2018-05-31,57.0230
2018-04-30,54.6582
2018-03-29,52.6361
2018-02-28,50.5051
2018-01-31,49.6122
2017-12-29,47.6259
2017-11-30,45.8161
2017-10-31,44.2334
2017-09-29,42.9143
2017-08-31,41.9852
2017-07-31,41.5270
2017-06-30,40.3856
2017-05-31,39.6684
2017-04-28,38.8456
2017-03-31,38.1073
2017-02-28,37.2785
2017-01-31,36.4384
2016-12-30,35.7589
2016-11-30,34.5081
2016-10-31,33.5877
2016-09-30,33.1545
2016-08-31,33.1686
2016-07-29,32.8380
2016-06-30,33.0609
2016-05-31,33.5901
2016-04-29,34.7992
2016-03-31,35.5761
2016-02-29,36.8638
2016-01-29,38.9593
2015-12-31,40.2525
2015-11-30,40.0621
2015-10-30,38.6716
2015-09-30,38.1909
2015-08-31,38.5617
2015-07-31,38.8431
2015-06-30,37.9524
2015-05-29,37.2747
2015-04-30,36.5475
2015-03-31,36.1255
2015-02-27,35.2787
2015-01-30,34.0174
2014-12-31,33.5901
2014-11-28,33.2688
2014-10-31,32.8908
2014-09-30,32.4010
2014-08-29,32.3370
2014-07-31,31.7147
2014-06-30,31.6398
2014-05-30,32.0098
2014-04-30,31.4961
2014-03-31,30.6019
2014-02-28,30.0108
2014-01-31,29.5466
2013-12-31,28.7554
2013-11-29,27.3928
2013-10-31,26.4872
2013-09-30,26.3496
2013-08-30,26.7983
2013-07-31,26.6583
2013-06-28,26.4555
2013-05-31,26.3973
2013-04-30,25.3704
2013-03-28,24.4905
2013-02-28,22.4801
2013-01-31,20.5818
2012-12-31,19.0090
2012-11-30,18.0152
2012-10-31,17.0871
2012-09-28,16.3625
2012-08-31,15.5049
2012-07-31,14.6905
2012-06-29,14.0890
2012-05-31,13.5484
2012-04-30,13.6109
