,EMA_monthly_10
2022-04-04,401.4590
2022-03-31,395.2899
2022-02-28,388.6010
2022-01-31,391.5523
2021-12-31,391.7798
2021-11-30,380.6116
2021-10-29,371.6119
2021-09-30,358.4015
2021-08-31,353.8539
2021-07-30,344.9537
2021-06-30,334.6400
2021-05-28,324.7216
2021-04-30,318.8785
2021-03-31,313.7516
2021-02-26,308.3287
2021-01-29,305.4369
2020-12-31,303.4256
2020-11-30,293.2037
2020-10-30,280.3060
2020-09-30,274.2024
2020-08-31,262.7676
2020-07-31,248.7027
2020-06-30,238.3332
2020-05-29,233.3804
2020-04-30,231.3277
2020-03-31,234.5005
2020-02-28,248.9478
2020-01-31,246.2712
2019-12-31,240.3405
2019-11-29,235.2424
2019-10-31,231.6249
2019-09-30,225.2421
2019-08-30,217.5638
2019-07-31,209.1051
2019-06-28,199.4902
2019-05-31,192.7237
2019-04-30,187.7828
2019-03-29,182.7537
2019-02-28,179.8436
2019-01-31,175.3200
2018-12-31,173.9020
2018-11-30,176.3722
2018-10-31,175.2159
2018-09-28,175.4275
2018-08-31,172.2919
2018-07-31,165.1464
2018-06-29,158.3059
2018-05-31,154.0783
2018-04-30,149.5117
2018-03-29,146.4747
2018-02-28,142.7033
2018-01-31,138.0767
2017-12-29,132.8926
2017-11-30,129.2436
2017-10-31,124.4409
2017-09-29,120.7092
2017-08-31,117.1506
2017-07-31,114.7532
2017-06-30,111.8568
2017-05-31,110.1720
2017-04-28,108.1465
2017-03-31,106.3890
2017-02-28,103.3838
2017-01-31,101.5071
2016-12-30,99.6134
2016-11-30,97.4148
2016-10-31,94.9297
2016-09-30,93.8498
2016-08-31,91.2972
2016-07-29,87.1567
2016-06-30,84.2247
2016-05-31,82.5414
2016-04-29,81.1762
2016-03-31,80.5512
2016-02-29,79.7811
2016-01-29,80.0498
2015-12-31,79.9770
2015-11-30,78.8215
2015-10-30,77.2970
2015-09-30,75.3414
2015-08-31,74.4599
2015-07-31,73.5387
2015-06-30,72.3079
2015-05-29,70.9907
2015-04-30,69.0724
2015-03-31,67.9898
2015-02-27,66.3214
2015-01-30,63.9019
2014-12-31,61.9273
