,EMA_monthly_10
2022-04-04,90.4236
2022-03-31,88.1511
2022-02-28,85.5691
2022-01-31,84.4401
2021-12-31,83.2894
2021-11-30,82.1981
2021-10-29,82.6091
2021-09-30,82.4787
2021-08-31,83.0898
2021-07-30,82.0056
2021-06-30,81.1559
2021-05-28,80.8814
2021-04-30,80.2408
2021-03-31,79.0328
2021-02-26,78.4170
2021-01-29,79.7785
2020-12-31,80.3013
2020-11-30,80.4384
2020-10-30,80.2615
2020-09-30,79.1291
2020-08-31,79.4746
2020-07-31,80.5085
2020-06-30,80.2212
2020-05-29,81.3849
2020-04-30,81.6334
2020-03-31,82.5384
2020-02-28,84.2936
2020-01-31,84.5143
2019-12-31,81.8298
2019-11-29,80.5487
2019-10-31,79.6338
2019-09-30,78.0405
2019-08-30,76.2362
2019-07-31,74.5501
2019-06-28,73.3051
2019-05-31,71.7430
2019-04-30,70.2170
2019-03-29,68.6068
2019-02-28,67.0008
2019-01-31,65.5612
2018-12-31,64.3433
2018-11-30,63.7287
2018-10-31,62.3789
2018-09-28,61.7341
2018-08-31,61.4365
2018-07-31,60.9047
2018-06-29,60.4931
2018-05-31,60.3606
2018-04-30,60.4535
2018-03-29,60.2963
2018-02-28,60.3740
2018-01-31,61.0537
2017-12-29,61.3923
2017-11-30,60.8848
2017-10-31,59.4837
2017-09-29,58.5071
2017-08-31,58.1091
2017-07-31,56.9759
2017-06-30,56.2906
2017-05-31,55.6556
2017-04-28,54.4424
2017-03-31,53.8177
2017-02-28,53.1856
2017-01-31,52.4430
2016-12-30,52.1913
2016-11-30,52.0881
2016-10-31,52.6887
2016-09-30,52.4580
2016-08-31,52.2921
2016-07-29,52.0230
2016-06-30,50.9287
2016-05-31,49.4469
2016-04-29,48.6147
2016-03-31,47.9219
2016-02-29,46.5501
2016-01-29,45.7153
2015-12-31,44.9342
2015-11-30,44.4640
2015-10-30,44.2949
2015-09-30,44.0777
2015-08-31,43.7750
2015-07-31,43.8614
2015-06-30,43.6559
2015-05-29,44.0380
2015-04-30,43.9210
2015-03-31,43.7715
2015-02-27,43.6969
2015-01-30,43.3738
2014-12-31,42.1649
2014-11-28,41.0482
2014-10-31,40.2309
2014-09-30,39.1870
2014-08-29,38.9601
2014-07-31,38.4278
2014-06-30,38.1593
2014-05-30,37.1906
2014-04-30,36.4168
2014-03-31,35.4774
2014-02-28,34.8580
2014-01-31,34.1781
2013-12-31,33.6657
2013-11-29,33.3832
2013-10-31,32.9848
2013-09-30,32.6168
2013-08-30,32.7405
2013-07-31,32.9821
2013-06-28,32.7752
2013-05-31,32.7776
2013-04-30,32.6115
2013-03-28,31.5772
2013-02-28,30.7639
2013-01-31,30.0662
2012-12-31,29.5311
2012-11-30,29.2929
2012-10-31,29.0065
2012-09-28,28.4496
2012-08-31,27.8476
2012-07-31,27.2616
2012-06-29,26.7367
2012-05-31,26.4597
2012-04-30,26.3378
2012-03-30,26.2112
2012-02-29,26.0964
2012-01-31,26.1055
2011-12-30,25.8883
2011-11-30,25.3567
2011-10-31,24.9548
2011-09-30,24.5953
2011-08-31,24.3454
2011-07-29,23.9482
2011-06-30,23.8030
2011-05-31,23.5039
2011-04-29,23.0612
2011-03-31,22.8429
2011-02-28,22.7723
2011-01-31,22.5924
2010-12-31,22.4533
2010-11-30,22.2399
2010-10-29,22.0341
2010-09-30,21.5830
2010-08-31,21.2046
2010-07-30,20.8591
2010-06-30,20.4148
2010-05-28,20.3913
2010-04-30,20.4105
2010-03-31,20.1661
2010-02-26,19.8841
2010-01-29,19.6174
