,EMA_monthly_10
2022-04-04,47.7886
2022-03-31,47.6394
2022-02-28,47.4570
2022-01-31,46.1430
2021-12-31,44.4954
2021-11-30,43.7691
2021-10-29,42.9257
2021-09-30,41.1917
2021-08-31,40.1189
2021-07-30,38.9643
2021-06-30,37.5431
2021-05-28,35.9487
2021-04-30,33.6862
2021-03-31,31.3085
2021-02-26,29.7118
2021-01-29,28.3951
2020-12-31,28.1830
2020-11-30,27.8583
2020-10-30,28.0792
2020-09-30,29.6578
2020-08-31,31.1396
2020-07-31,32.8116
2020-06-30,34.8530
2020-05-29,37.0579
2020-04-30,39.5646
2020-03-31,42.1946
2020-02-28,45.4832
2020-01-31,46.9253
2019-12-31,47.5008
2019-11-29,46.7643
2019-10-31,45.7257
2019-09-30,45.1516
2019-08-30,44.6973
2019-07-31,44.9468
2019-06-28,44.9786
2019-05-31,45.2416
2019-04-30,46.1698
2019-03-29,46.5683
2019-02-28,47.0737
2019-01-31,47.3716
2018-12-31,47.9353
2018-11-30,49.2864
2018-10-31,49.2825
2018-09-28,49.5759
2018-08-31,50.0686
2018-07-31,49.4855
2018-06-29,49.0949
2018-05-31,48.9852
2018-04-30,49.1394
2018-03-29,49.8088
2018-02-28,50.5382
2018-01-31,50.2461
2017-12-29,48.5120
2017-11-30,47.3946
2017-10-31,46.8525
2017-09-29,46.3302
2017-08-31,45.8847
2017-07-31,46.1348
2017-06-30,45.9573
2017-05-31,45.4562
2017-04-28,45.6693
2017-03-31,45.4794
2017-02-28,44.8977
2017-01-31,43.7606
2016-12-30,42.7413
2016-11-30,41.7283
2016-10-31,40.9079
2016-09-30,41.2961
2016-08-31,42.0979
2016-07-29,41.8446
2016-06-30,42.1422
2016-05-31,42.6261
2016-04-29,42.5813
2016-03-31,42.7378
2016-02-29,43.2306
2016-01-29,44.1011
2015-12-31,44.6218
2015-11-30,44.4952
2015-10-30,44.2038
2015-09-30,44.0933
2015-08-31,44.4701
2015-07-31,44.5674
2015-06-30,43.9219
2015-05-29,43.4300
2015-04-30,42.8800
2015-03-31,42.4325
2015-02-27,42.0124
2015-01-30,41.4283
2014-12-31,41.2957
2014-11-28,40.6121
2014-10-31,39.8376
2014-09-30,39.2031
2014-08-29,38.6456
2014-07-31,38.0410
2014-06-30,37.4618
2014-05-30,36.4592
2014-04-30,35.5498
2014-03-31,34.7025
2014-02-28,33.6493
2014-01-31,32.9471
2013-12-31,32.3330
2013-11-29,31.5720
2013-10-31,30.8833
2013-09-30,30.3269
2013-08-30,29.8849
2013-07-31,29.3864
2013-06-28,28.4086
2013-05-31,27.5984
2013-04-30,26.7324
2013-03-28,26.1683
2013-02-28,25.6484
2013-01-31,25.3401
2012-12-31,25.0061
2012-11-30,24.7507
2012-10-31,24.6376
2012-09-28,24.4217
2012-08-31,24.0160
2012-07-31,23.6045
2012-06-29,23.1757
2012-05-31,22.7137
2012-04-30,22.3824
2012-03-30,21.7848
2012-02-29,20.9335
2012-01-31,20.3838
2011-12-30,20.0772
2011-11-30,19.9756
2011-10-31,20.1330
2011-09-30,20.3372
2011-08-31,20.8818
2011-07-29,21.2212
2011-06-30,21.3529
2011-05-31,21.4942
2011-04-29,21.6160
2011-03-31,21.6633
2011-02-28,21.2963
2011-01-31,20.7695
2010-12-31,20.1077
2010-11-30,19.5315
2010-10-29,19.4427
2010-09-30,19.5293
2010-08-31,19.7887
2010-07-30,20.3600
2010-06-30,20.3871
2010-05-28,20.7658
2010-04-30,20.7274
2010-03-31,19.9719
2010-02-26,19.3707
2010-01-29,19.2481
2009-12-31,18.9298
2009-11-30,18.7737
2009-10-30,18.4130
2009-09-30,18.0646
2009-08-31,17.5323
2009-07-31,16.9881
2009-06-30,16.8238
2009-05-29,16.6551
2009-04-30,16.2493
2009-03-31,16.6435
2009-02-27,18.0528
2009-01-30,20.1194
2008-12-31,21.6101
2008-11-28,21.7637
2008-10-31,22.0446
2008-09-30,21.6312
2008-08-29,20.5830
2008-07-31,20.4345
2008-06-30,20.3055
2008-05-30,21.1536
2008-04-30,21.6009
2008-03-31,21.8584
2008-02-29,22.2723
2008-01-31,22.7584
2007-12-31,22.6649
2007-11-30,23.1386
2007-10-31,23.3791
2007-09-28,23.4855
2007-08-31,23.3746
2007-07-31,23.1014
2007-06-29,23.2263
2007-05-31,23.1714
2007-04-30,22.9678
2007-03-30,22.7900
2007-02-28,22.7876
2007-01-31,22.7450
2006-12-29,22.5133
2006-11-30,22.3236
2006-10-31,22.1385
2006-09-29,21.7998
2006-08-31,21.4018
2006-07-31,21.1226
2006-06-30,20.6158
2006-05-31,20.3745
2006-04-28,20.1307
2006-03-31,19.7037
2006-02-28,19.5256
2006-01-31,19.2845
2005-12-30,19.1582
2005-11-30,18.9705
2005-10-31,18.7397
2005-09-30,18.6820
2005-08-31,18.7257
2005-07-29,18.7054
2005-06-30,18.5963
2005-05-31,18.4462
2005-04-29,18.3442
2005-03-31,18.2849
2005-02-28,18.2220
2005-01-31,18.1742
2004-12-31,18.0164
2004-11-30,17.7653
2004-10-29,17.4845
2004-09-30,17.3139
2004-08-31,17.1115
2004-07-30,16.9239
2004-06-30,16.8180
2004-05-28,16.7007
2004-04-30,16.4515
2004-03-31,16.3347
2004-02-27,16.1778
2004-01-30,15.9406
2003-12-31,15.6766
2003-11-28,15.2559
2003-10-31,14.8452
2003-09-30,14.4400
2003-08-29,14.2618
2003-07-31,14.1335
2003-06-30,13.9807
2003-05-30,13.8024
2003-04-30,13.7213
2003-03-31,13.6445
2003-02-28,13.7624
2003-01-31,13.8831
2002-12-31,13.9201
2002-11-29,13.9974
2002-10-31,14.1345
2002-09-30,14.0464
2002-08-30,14.0865
2002-07-31,13.8777
2002-06-28,13.7257
2002-05-31,13.5909
2002-04-30,13.2773
2002-03-28,12.9910
2002-02-28,12.7518
2002-01-31,12.6177
2001-12-31,12.4860
2001-11-30,12.5252
2001-10-31,12.6154
2001-09-28,12.9483
2001-08-31,13.0456
2001-07-31,13.0669
2001-06-29,13.1062
2001-05-31,13.1312
2001-04-30,13.1213
2001-03-30,13.1308
2001-02-28,12.9876
2001-01-31,12.8021
2000-12-29,12.4597
2000-11-30,11.7985
2000-10-31,11.4985
2000-09-29,11.2161
