,EMA_monthly_10
2022-04-04,200.9036
2022-03-31,199.9466
2022-02-28,196.7214
2022-01-31,193.6773
2021-12-31,192.1050
2021-11-30,187.5072
2021-10-29,185.4110
2021-09-30,179.7469
2021-08-31,179.7113
2021-07-30,176.6973
2021-06-30,174.1716
2021-05-28,167.4571
2021-04-30,157.8025
2021-03-31,148.5614
2021-02-26,144.6282
2021-01-29,142.4638
2020-12-31,140.6464
2020-11-30,135.5309
2020-10-30,128.7021
2020-09-30,123.5796
2020-08-31,115.2753
2020-07-31,105.7716
2020-06-30,98.8270
2020-05-29,97.0748
2020-04-30,97.3797
2020-03-31,99.0382
2020-02-28,101.3269
2020-01-31,104.7428
2019-12-31,106.3890
2019-11-29,105.5720
2019-10-31,104.0156
2019-09-30,103.2513
2019-08-30,101.3531
2019-07-31,99.2736
2019-06-28,96.7686
2019-05-31,97.0380
2019-04-30,99.4954
2019-03-29,99.9731
2019-02-28,99.4328
2019-01-31,99.0860
2018-12-31,99.8240
2018-11-30,102.3150
2018-10-31,101.7737
2018-09-28,103.0551
2018-08-31,102.5767
2018-07-31,100.7645
2018-06-29,99.3263
2018-05-31,100.2837
2018-04-30,99.4880
2018-03-29,99.2129
2018-02-28,100.6199
2018-01-31,102.3890
2017-12-29,100.2459
2017-11-30,99.2242
2017-10-31,97.5257
2017-09-29,96.3835
2017-08-31,94.4905
2017-07-31,93.2892
2017-06-30,92.7700
2017-05-31,92.0775
2017-04-28,92.1214
2017-03-31,92.0516
2017-02-28,91.9969
2017-01-31,92.2245
2016-12-30,92.0186
2016-11-30,90.7219
2016-10-31,88.8942
2016-09-30,88.3486
2016-08-31,87.3804
2016-07-29,86.2234
2016-06-30,85.1638
2016-05-31,83.9398
2016-04-29,83.3099
2016-03-31,82.3190
2016-02-29,81.0338
2016-01-29,81.1187
2015-12-31,81.9817
2015-11-30,82.4785
2015-10-30,81.8372
2015-09-30,81.1855
2015-08-31,81.1808
2015-07-31,81.3651
2015-06-30,80.8624
2015-05-29,81.2375
2015-04-30,81.2765
2015-03-31,81.2178
2015-02-27,81.7930
2015-01-30,81.6328
2014-12-31,82.0848
2014-11-28,80.4306
2014-10-31,78.6326
2014-09-30,77.4476
2014-08-29,77.1766
2014-07-31,77.0162
2014-06-30,76.9824
2014-05-30,75.9573
2014-04-30,74.4889
2014-03-31,73.7598
2014-02-28,73.0651
2014-01-31,72.4984
2013-12-31,72.0169
2013-11-29,69.7121
2013-10-31,67.3655
2013-09-30,65.3233
2013-08-30,64.0170
2013-07-31,63.4230
2013-06-28,62.5934
2013-05-31,61.6344
2013-04-30,60.5621
2013-03-28,59.3648
2013-02-28,57.8911
2013-01-31,56.6449
2012-12-31,55.7962
2012-11-30,55.7012
2012-10-31,55.6900
2012-09-28,55.7525
2012-08-31,56.1112
2012-07-31,56.1731
2012-06-29,56.0404
2012-05-31,55.3525
2012-04-30,55.1492
2012-03-30,54.4631
2012-02-29,53.1972
2012-01-31,52.2678
2011-12-30,51.4461
2011-11-30,50.8462
2011-10-31,50.3498
2011-09-30,50.0777
2011-08-31,50.9019
2011-07-29,51.2175
2011-06-30,51.3981
2011-05-31,51.0186
2011-04-29,50.4641
2011-03-31,49.6311
2011-02-28,48.7175
2011-01-31,47.6844
2010-12-31,46.8515
2010-11-30,45.6804
2010-10-29,44.6400
2010-09-30,43.8873
2010-08-31,43.0704
2010-07-30,42.5299
2010-06-30,41.7537
2010-05-28,42.0811
2010-04-30,41.5576
2010-03-31,39.9900
2010-02-26,38.8131
2010-01-29,38.2605
2009-12-31,37.8108
2009-11-30,37.3232
2009-10-30,36.7118
2009-09-30,36.6171
2009-08-31,36.0724
2009-07-31,35.8695
2009-06-30,35.6497
2009-05-29,35.9513
2009-04-30,36.1447
2009-03-31,36.2661
2009-02-27,36.8861
2009-01-30,38.8591
2008-12-31,41.1391
2008-11-28,42.0307
2008-10-31,42.7555
2008-09-30,44.4262
2008-08-29,44.9683
2008-07-31,45.4484
2008-06-30,46.2567
2008-05-30,47.4817
2008-04-30,47.5724
2008-03-31,47.5452
2008-02-29,47.4227
2008-01-31,47.6800
2007-12-31,47.6613
2007-11-30,47.9659
2007-10-31,47.9075
2007-09-28,47.6920
2007-08-31,47.4287
2007-07-31,47.0579
2007-06-29,46.6248
2007-05-31,46.4868
2007-04-30,46.4662
2007-03-30,46.7227
2007-02-28,47.0835
2007-01-31,47.5116
2006-12-29,47.7939
2006-11-30,47.7552
2006-10-31,47.2899
2006-09-29,47.1377
2006-08-31,47.4343
2006-07-31,48.0642
2006-06-30,49.0467
2006-05-31,48.3589
2006-04-28,47.7688
2006-03-31,47.0271
2006-02-28,46.3573
2006-01-31,46.1929
2005-12-30,46.0160
2005-11-30,45.7664
2005-10-31,45.0781
2005-09-30,44.9703
2005-08-31,45.3674
2005-07-29,45.6085
2005-06-30,45.6607
2005-05-31,46.2511
2005-04-29,46.3522
2005-03-31,46.8437
2005-02-28,47.2478
2005-01-31,47.0883
2004-12-31,47.3233
2004-11-30,46.1340
2004-10-29,44.8598
2004-09-30,44.0195
