,EMA_monthly_10
2022-04-04,22.7660
2022-03-31,22.6696
2022-02-28,22.5828
2022-01-31,22.8813
2021-12-31,22.9669
2021-11-30,22.9921
2021-10-29,23.1751
2021-09-30,22.7564
2021-08-31,22.5295
2021-07-30,21.9870
2021-06-30,21.5660
2021-05-28,20.5398
2021-04-30,18.8937
2021-03-31,17.2501
2021-02-26,15.6264
2021-01-29,14.2477
2020-12-31,12.9889
2020-11-30,12.1295
2020-10-30,11.3369
2020-09-30,11.0685
2020-08-31,11.1020
2020-07-31,11.4001
2020-06-30,11.8291
2020-05-29,12.2024
2020-04-30,13.2435
2020-03-31,14.4142
2020-02-28,15.7504
2020-01-31,16.2897
2019-12-31,16.4109
2019-11-29,16.4216
2019-10-31,16.5195
2019-09-30,16.8471
2019-08-30,17.2236
2019-07-31,17.9302
2019-06-28,18.1758
2019-05-31,18.2286
2019-04-30,18.4723
2019-03-29,18.3595
2019-02-28,18.7324
2019-01-31,19.1804
2018-12-31,20.0008
2018-11-30,21.2831
2018-10-31,22.1685
2018-09-28,23.0517
2018-08-31,23.9133
2018-07-31,24.7392
2018-06-29,25.2719
2018-05-31,26.0022
2018-04-30,26.7549
2018-03-29,27.4276
2018-02-28,27.6964
2018-01-31,27.9285
2017-12-29,27.6158
2017-11-30,27.1596
2017-10-31,26.6688
2017-09-29,26.1913
2017-08-31,25.7419
2017-07-31,25.5969
2017-06-30,25.1166
2017-05-31,24.4551
2017-04-28,24.2657
2017-03-31,23.8660
2017-02-28,23.7838
2017-01-31,23.4090
2016-12-30,23.5699
2016-11-30,23.5191
2016-10-31,23.2880
2016-09-30,23.6106
2016-08-31,23.4555
2016-07-29,23.2798
2016-06-30,23.4593
2016-05-31,24.3016
2016-04-29,24.3282
2016-03-31,24.4782
2016-02-29,24.7022
2016-01-29,25.6590
2015-12-31,26.3386
2015-11-30,26.5734
2015-10-30,26.8252
2015-09-30,27.2672
2015-08-31,28.1302
2015-07-31,28.7057
2015-06-30,28.7084
2015-05-29,28.8950
2015-04-30,28.7365
2015-03-31,28.3256
2015-02-27,28.1074
2015-01-30,27.7455
2014-12-31,27.9219
2014-11-28,27.6826
2014-10-31,27.2531
2014-09-30,26.7512
2014-08-29,26.2980
2014-07-31,25.5239
2014-06-30,25.1361
2014-05-30,24.6429
2014-04-30,24.2091
2014-03-31,23.9585
2014-02-28,23.3659
2014-01-31,23.0733
2013-12-31,22.9185
2013-11-29,22.2289
2013-10-31,21.6323
2013-09-30,21.1132
2013-08-30,20.7707
2013-07-31,20.5952
2013-06-28,20.1283
2013-05-31,19.6187
2013-04-30,18.6918
2013-03-28,17.9045
2013-02-28,17.3751
2013-01-31,17.0657
2012-12-31,16.6423
2012-11-30,16.3043
2012-10-31,16.0614
2012-09-28,15.8958
2012-08-31,15.5906
2012-07-31,15.4188
2012-06-29,15.4712
2012-05-31,15.4636
2012-04-30,15.5840
2012-03-30,15.2893
2012-02-29,14.6524
2012-01-31,14.1613
2011-12-30,13.9107
2011-11-30,13.9778
2011-10-31,14.0356
2011-09-30,14.1521
2011-08-31,14.9767
2011-07-29,15.5671
2011-06-30,15.7331
2011-05-31,15.7549
2011-04-29,15.5929
2011-03-31,15.3835
2011-02-28,15.0256
2011-01-31,14.3990
2010-12-31,13.9581
2010-11-30,13.5193
2010-10-29,13.3244
2010-09-30,12.9180
2010-08-31,12.6804
2010-07-30,12.8425
2010-06-30,12.8526
2010-05-28,13.2594
2010-04-30,13.5047
2010-03-31,13.1796
2010-02-26,12.9385
2010-01-29,12.9780
2009-12-31,13.0843
2009-11-30,12.6111
2009-10-30,12.2113
2009-09-30,11.8940
2009-08-31,11.2754
2009-07-31,10.8075
2009-06-30,10.3943
2009-05-29,10.1643
2009-04-30,10.1925
2009-03-31,10.3732
2009-02-27,10.7159
2009-01-30,11.4787
2008-12-31,12.3751
2008-11-28,13.0987
2008-10-31,14.2484
2008-09-30,15.3405
2008-08-29,15.8307
2008-07-31,15.7830
2008-06-30,16.0628
2008-05-30,16.3091
2008-04-30,16.0766
2008-03-31,16.1071
2008-02-29,16.3225
2008-01-31,16.4470
2007-12-31,16.3789
2007-11-30,15.7267
2007-10-31,15.6312
2007-09-28,14.9113
2007-08-31,14.4910
2007-07-31,14.3557
2007-06-29,14.1224
2007-05-31,13.7475
2007-04-30,13.5340
2007-03-30,13.3192
2007-02-28,13.3021
2007-01-31,13.0427
2006-12-29,12.6584
2006-11-30,12.1509
2006-10-31,11.9374
2006-09-29,11.4947
2006-08-31,11.0963
2006-07-31,10.7708
2006-06-30,10.5414
2006-05-31,10.4120
2006-04-28,10.1122
2006-03-31,9.4357
2006-02-28,9.0112
2006-01-31,8.4921
2005-12-30,7.9385
2005-11-30,7.6666
2005-10-31,7.5513
2005-09-30,7.5717
2005-08-31,7.5306
2005-07-29,7.4546
2005-06-30,7.2072
2005-05-31,7.2361
2005-04-29,7.2845
2005-03-31,7.3712
2005-02-28,7.3488
2005-01-31,7.2809
2004-12-31,7.1645
2004-11-30,7.1357
2004-10-29,7.1186
2004-09-30,7.2887
2004-08-31,7.4927
2004-07-30,7.8020
2004-06-30,8.1877
2004-05-28,8.2276
2004-04-30,8.3187
2004-03-31,8.4543
2004-02-27,8.3960
2004-01-30,8.2179
2003-12-31,8.1578
2003-11-28,8.1122
2003-10-31,8.1194
2003-09-30,7.9378
2003-08-29,7.7865
2003-07-31,7.4944
2003-06-30,7.2383
2003-05-30,7.1024
2003-04-30,7.1359
2003-03-31,7.3354
2003-02-28,7.8483
2003-01-31,8.4483
2002-12-31,8.9139
2002-11-29,9.3546
2002-10-31,9.6524
2002-09-30,10.2695
2002-08-30,11.3684
2002-07-31,12.1834
2002-06-28,13.0606
2002-05-31,13.9745
2002-04-30,14.6381
2002-03-28,15.2617
2002-02-28,15.3231
2002-01-31,15.8590
2001-12-31,16.0411
2001-11-30,16.1219
2001-10-31,16.3192
2001-09-28,17.0885
2001-08-31,18.3096
2001-07-31,18.9010
2001-06-29,19.2845
2001-05-31,19.4317
2001-04-30,19.2507
2001-03-30,19.1669
2001-02-28,19.9608
2001-01-31,19.6694
2000-12-29,18.5636
2000-11-30,17.5210
2000-10-31,17.6272
2000-09-29,16.1555
