,EMA_monthly_10
2022-04-04,91.0076
2022-03-31,92.3160
2022-02-28,94.6262
2022-01-31,94.0875
2021-12-31,94.4448
2021-11-30,92.9798
2021-10-29,92.2636
2021-09-30,91.6420
2021-08-31,92.4637
2021-07-30,91.4769
2021-06-30,90.0233
2021-05-28,89.4650
2021-04-30,88.4672
2021-03-31,86.4905
2021-02-26,84.9410
2021-01-29,83.5680
2020-12-31,82.0111
2020-11-30,80.1684
2020-10-30,78.0255
2020-09-30,77.6183
2020-08-31,77.2653
2020-07-31,77.6382
2020-06-30,79.4089
2020-05-29,81.2548
2020-04-30,83.8145
2020-03-31,87.2171
2020-02-28,91.6556
2020-01-31,95.8900
2019-12-31,95.9237
2019-11-29,95.3284
2019-10-31,95.4122
2019-09-30,96.4254
2019-08-30,93.3987
2019-07-31,91.3932
2019-06-28,86.7393
2019-05-31,84.3623
2019-04-30,83.6166
2019-03-29,81.3283
2019-02-28,82.0973
2019-01-31,83.0616
2018-12-31,83.0882
2018-11-30,85.1299
2018-10-31,85.6545
2018-09-28,86.1523
2018-08-31,84.1951
2018-07-31,82.9694
2018-06-29,81.4110
2018-05-31,81.0882
2018-04-30,81.8028
2018-03-29,82.4089
2018-02-28,84.0252
2018-01-31,83.7684
2017-12-29,83.6526
2017-11-30,84.3478
2017-10-31,84.7782
2017-09-29,85.3888
2017-08-31,85.2527
2017-07-31,84.9728
2017-06-30,83.1377
2017-05-31,79.9102
2017-04-28,77.1819
2017-03-31,75.0442
2017-02-28,72.4028
2017-01-31,69.7453
2016-12-30,69.2764
2016-11-30,69.7082
2016-10-31,68.7741
2016-09-30,68.0134
2016-08-31,67.9612
2016-07-29,67.4366
2016-06-30,66.8931
2016-05-31,65.8015
2016-04-29,63.8405
2016-03-31,61.9471
2016-02-29,60.5858
2016-01-29,59.7210
2015-12-31,58.9642
2015-11-30,59.4245
2015-10-30,58.9115
2015-09-30,57.5826
2015-08-31,56.9183
2015-07-31,55.6492
2015-06-30,53.3238
2015-05-29,51.2984
2015-04-30,49.3164
2015-03-31,47.1426
2015-02-27,45.9623
2015-01-30,44.6903
2014-12-31,44.4987
2014-11-28,44.3303
2014-10-31,43.3546
2014-09-30,42.4674
2014-08-29,41.9218
2014-07-31,41.6797
2014-06-30,41.8749
2014-05-30,41.6316
2014-04-30,41.2173
2014-03-31,40.4302
2014-02-28,39.4808
2014-01-31,38.4025
2013-12-31,38.1634
2013-11-29,36.8985
2013-10-31,35.5634
2013-09-30,34.3160
2013-08-30,33.6539
2013-07-31,33.1189
2013-06-28,32.3911
2013-05-31,31.7747
2013-04-30,31.0824
2013-03-28,29.7324
2013-02-28,28.7441
2013-01-31,28.2137
2012-12-31,28.0236
2012-11-30,28.0454
2012-10-31,27.6932
2012-09-28,27.6856
2012-08-31,27.3686
2012-07-31,27.0923
2012-06-29,27.0410
2012-05-31,27.3652
2012-04-30,27.5013
2012-03-30,27.4460
2012-02-29,27.4418
2012-01-31,27.6693
2011-12-30,28.0156
2011-11-30,28.9865
2011-10-31,29.5272
2011-09-30,29.8173
2011-08-31,31.1119
2011-07-29,31.6921
2011-06-30,32.2671
2011-05-31,32.3093
2011-04-29,32.0671
2011-03-31,31.5927
2011-02-28,31.0616
2011-01-31,30.7252
2010-12-31,30.4447
2010-11-30,29.6468
2010-10-29,28.5945
2010-09-30,27.5345
2010-08-31,26.5566
2010-07-30,26.0231
2010-06-30,25.0856
2010-05-28,24.1462
2010-04-30,23.1486
2010-03-31,22.2129
2010-02-26,21.1204
2010-01-29,20.1787
2009-12-31,19.8516
2009-11-30,19.2467
2009-10-30,18.8845
2009-09-30,18.8142
2009-08-31,18.6845
2009-07-31,18.4267
2009-06-30,18.4050
2009-05-29,18.7583
2009-04-30,19.0096
2009-03-31,19.1241
2009-02-27,19.5360
2009-01-30,20.3731
2008-12-31,21.2065
2008-11-28,21.4902
2008-10-31,22.1968
2008-09-30,22.7127
2008-08-29,22.5255
2008-07-31,21.8926
2008-06-30,20.9202
2008-05-30,20.2109
2008-04-30,19.2660
2008-03-31,18.2132
2008-02-29,18.0987
2008-01-31,18.2765
2007-12-31,18.4640
2007-11-30,18.7760
2007-10-31,18.8327
2007-09-28,18.5938
2007-08-31,18.6162
2007-07-31,18.5950
2007-06-29,18.5970
2007-05-31,18.1255
2007-04-30,17.4408
2007-03-30,16.6831
2007-02-28,16.2165
2007-01-31,15.6974
2006-12-29,15.0439
2006-11-30,14.4295
2006-10-31,13.7513
2006-09-29,13.0428
2006-08-31,12.6528
2006-07-31,12.5302
2006-06-30,12.6117
2006-05-31,12.8130
2006-04-28,12.9972
2006-03-31,13.0543
2006-02-28,12.9427
2006-01-31,12.9219
2005-12-30,12.7666
2005-11-30,12.7345
2005-10-31,12.6612
2005-09-30,12.7962
2005-08-31,12.8592
2005-07-29,12.7876
2005-06-30,12.5247
2005-05-31,12.3782
2005-04-29,12.2850
2005-03-31,12.3487
2005-02-28,12.2247
2005-01-31,11.9792
2004-12-31,11.8924
2004-11-30,11.8258
2004-10-29,11.7933
2004-09-30,11.9409
2004-08-31,11.9750
2004-07-30,12.0543
2004-06-30,12.2014
2004-05-28,12.2743
2004-04-30,12.2716
2004-03-31,12.3753
2004-02-27,12.1142
2004-01-30,11.7785
2003-12-31,11.6618
2003-11-28,11.3117
2003-10-31,10.7690
2003-09-30,10.1486
2003-08-29,9.8288
2003-07-31,9.4626
2003-06-30,8.9669
2003-05-30,8.5523
2003-04-30,8.2493
2003-03-31,7.8803
2003-02-28,7.7233
2003-01-31,7.7760
2002-12-31,7.8554
2002-11-29,8.0183
2002-10-31,8.0434
2002-09-30,8.4303
2002-08-30,8.7830
2002-07-31,8.9381
2002-06-28,9.2506
2002-05-31,9.4581
2002-04-30,9.4746
2002-03-28,9.4022
2002-02-28,9.3394
2002-01-31,9.4681
2001-12-31,9.3275
2001-11-30,9.1963
2001-10-31,9.0062
2001-09-28,8.7575
2001-08-31,8.8059
2001-07-31,8.4123
2001-06-29,8.0994
2001-05-31,7.9443
2001-04-30,7.6803
2001-03-30,7.7296
2001-02-28,7.7064
2001-01-31,7.7617
2000-12-29,7.8833
2000-11-30,8.2055
2000-10-31,8.4727
2000-09-29,8.9084
