,EMA_monthly_10
2022-04-04,22.7110
2022-03-31,22.2890
2022-02-28,21.7533
2022-01-31,21.3996
2021-12-31,20.8065
2021-11-30,19.9955
2021-10-29,19.5312
2021-09-30,18.9244
2021-08-31,18.5877
2021-07-30,17.9856
2021-06-30,17.3496
2021-05-28,16.6766
2021-04-30,15.7893
2021-03-31,14.7716
2021-02-26,14.0128
2021-01-29,13.2107
2020-12-31,12.6192
2020-11-30,12.2167
2020-10-30,11.8794
2020-09-30,12.3507
2020-08-31,12.7154
2020-07-31,13.0276
2020-06-30,13.5853
2020-05-29,13.9126
2020-04-30,14.6753
2020-03-31,15.6495
2020-02-28,17.1662
2020-01-31,17.4626
2019-12-31,17.4801
2019-11-29,17.1648
2019-10-31,16.6535
2019-09-30,16.0405
2019-08-30,15.4837
2019-07-31,15.2966
2019-06-28,14.9041
2019-05-31,14.6245
2019-04-30,14.4926
2019-03-29,14.3334
2019-02-28,13.9777
2019-01-31,13.7170
2018-12-31,13.5095
2018-11-30,13.7075
2018-10-31,13.6828
2018-09-28,13.7015
2018-08-31,13.6553
2018-07-31,13.5306
2018-06-29,13.4556
2018-05-31,13.3615
2018-04-30,13.5242
2018-03-29,13.8956
2018-02-28,14.4207
2018-01-31,14.9629
2017-12-29,15.4565
2017-11-30,15.6611
2017-10-31,15.8954
2017-09-29,16.2449
2017-08-31,16.4761
2017-07-31,16.7467
2017-06-30,16.9806
2017-05-31,17.6271
2017-04-28,18.5554
2017-03-31,19.2213
2017-02-28,19.7740
2017-01-31,20.0858
2016-12-30,20.3592
2016-11-30,20.6479
2016-10-31,20.9832
2016-09-30,21.2147
2016-08-31,21.1513
2016-07-29,20.8924
2016-06-30,20.2376
2016-05-31,19.5980
2016-04-29,19.3402
2016-03-31,19.0348
2016-02-29,18.5952
2016-01-29,18.3872
2015-12-31,18.0616
2015-11-30,17.7822
2015-10-30,17.5407
2015-09-30,17.1362
2015-08-31,17.0561
2015-07-31,17.1778
2015-06-30,17.0623
2015-05-29,17.3041
2015-04-30,17.3759
2015-03-31,17.4416
2015-02-27,17.1269
2015-01-30,16.8313
2014-12-31,16.2561
2014-11-28,15.9449
2014-10-31,15.5530
2014-09-30,15.1513
2014-08-29,15.1651
2014-07-31,14.9401
2014-06-30,14.8351
2014-05-30,14.6490
2014-04-30,14.4306
2014-03-31,14.1637
2014-02-28,14.0291
2014-01-31,13.8075
2013-12-31,13.7392
2013-11-29,13.8297
2013-10-31,13.8443
2013-09-30,13.7347
2013-08-30,13.8243
2013-07-31,13.9559
2013-06-28,13.7468
2013-05-31,13.6867
2013-04-30,13.5085
2013-03-28,13.0539
2013-02-28,12.7291
2013-01-31,12.4229
2012-12-31,12.1926
2012-11-30,12.1200
2012-10-31,12.0701
2012-09-28,11.9721
2012-08-31,11.7729
2012-07-31,11.5223
2012-06-29,11.3332
2012-05-31,11.1936
2012-04-30,11.1737
2012-03-30,10.9456
2012-02-29,10.7140
2012-01-31,10.5485
2011-12-30,10.3684
2011-11-30,10.4263
2011-10-31,10.5872
2011-09-30,10.5516
2011-08-31,10.8674
2011-07-29,10.8930
2011-06-30,10.7448
2011-05-31,10.6402
2011-04-29,10.3961
2011-03-31,10.0937
2011-02-28,9.9089
2011-01-31,9.5454
2010-12-31,9.2719
2010-11-30,8.9442
2010-10-29,8.7482
2010-09-30,8.4364
2010-08-31,8.2688
2010-07-30,8.1720
2010-06-30,8.0325
2010-05-28,8.0736
2010-04-30,8.0338
2010-03-31,7.8198
2010-02-26,7.5518
2010-01-29,7.4667
2009-12-31,7.5239
2009-11-30,7.4782
2009-10-30,7.5939
2009-09-30,7.6950
2009-08-31,7.7766
2009-07-31,7.9375
2009-06-30,8.4725
2009-05-29,9.1076
2009-04-30,9.6802
2009-03-31,10.3390
2009-02-27,11.7431
2009-01-30,13.3149
2008-12-31,14.5875
2008-11-28,15.6856
2008-10-31,17.5522
2008-09-30,18.8689
2008-08-29,18.8858
2008-07-31,18.8839
2008-06-30,19.0907
2008-05-30,19.4760
2008-04-30,19.4073
2008-03-31,19.2607
2008-02-29,19.2069
2008-01-31,19.7386
2007-12-31,20.1583
2007-11-30,20.6105
2007-10-31,20.8692
2007-09-28,20.9632
2007-08-31,20.7173
2007-07-31,20.6760
2007-06-29,21.2211
2007-05-31,21.8445
2007-04-30,21.7228
2007-03-30,21.3827
2007-02-28,20.9717
2007-01-31,20.2677
2006-12-29,19.4787
2006-11-30,19.0105
2006-10-31,18.3250
2006-09-28,17.6936
2006-08-31,17.1410
2006-07-31,16.5884
2006-06-30,16.1554
2006-05-31,15.9489
2006-04-28,15.7631
2006-03-31,15.4028
2006-02-28,14.6664
2006-01-31,14.2182
