,EMA_monthly_10
2022-04-04,117.0433
2022-03-31,117.9596
2022-02-28,118.7462
2022-01-31,119.0698
2021-12-31,119.2970
2021-11-30,116.9476
2021-10-29,114.3992
2021-09-30,110.7283
2021-08-31,108.0232
2021-07-30,104.2121
2021-06-30,101.3483
2021-05-28,97.7206
2021-04-30,94.9891
2021-03-31,93.2597
2021-02-26,92.3890
2021-01-29,91.2657
2020-12-31,91.5587
2020-11-30,91.6140
2020-10-30,92.0738
2020-09-30,94.9021
2020-08-31,96.9599
2020-07-31,98.5964
2020-06-30,101.5699
2020-05-29,103.9992
2020-04-30,104.1225
2020-03-31,105.8769
2020-02-28,110.2009
2020-01-31,110.1603
2019-12-31,108.2102
2019-11-29,106.5174
2019-10-31,104.6844
2019-09-30,103.3226
2019-08-30,101.7095
2019-07-31,98.8291
2019-06-28,97.4855
2019-05-31,97.0544
2019-04-30,95.4807
2019-03-29,95.0975
2019-02-28,95.9409
2019-01-31,96.8718
2018-12-31,98.6347
2018-11-30,99.8230
2018-10-31,99.2009
2018-09-28,97.4015
2018-08-31,98.7709
2018-07-31,99.4219
2018-06-29,101.0561
2018-05-31,101.5916
2018-04-30,103.6173
2018-03-29,104.2132
2018-02-28,103.4039
2018-01-31,102.9107
2017-12-29,97.6180
2017-11-30,93.2029
2017-10-31,88.0497
2017-09-29,83.9761
2017-08-31,80.1326
2017-07-31,76.8443
2017-06-30,74.2082
2017-05-31,71.6390
2017-04-28,69.5478
2017-03-31,67.8673
2017-02-28,66.0920
2017-01-31,64.6011
2016-12-30,62.4534
2016-11-30,61.0162
2016-10-31,60.2940
2016-09-30,60.6380
2016-08-31,60.7197
2016-07-29,60.0266
2016-06-30,59.2082
2016-05-31,58.6566
2016-04-29,58.6410
2016-03-31,58.9685
2016-02-29,58.6778
2016-01-29,58.9494
2015-12-31,58.4396
2015-11-30,58.1679
2015-10-30,56.3910
2015-09-30,55.2718
2015-08-31,53.8958
2015-07-31,53.0381
2015-06-30,52.2496
2015-05-29,52.2515
2015-04-30,51.9901
2015-03-31,52.1681
2015-02-27,52.1561
2015-01-30,51.6108
2014-12-31,50.0908
2014-11-28,48.4446
2014-10-31,47.1398
2014-09-30,45.7822
2014-08-29,45.2101
2014-07-31,44.6113
2014-06-30,44.8323
2014-05-30,44.9545
2014-04-30,44.8098
2014-03-31,44.1349
2014-02-28,42.6644
2014-01-31,41.3792
2013-12-31,40.2435
2013-11-29,38.8674
2013-10-31,37.2209
2013-09-30,35.9979
2013-08-30,35.1305
2013-07-31,33.9409
2013-06-28,31.6991
2013-05-31,29.6349
2013-04-30,28.3814
2013-03-28,27.3860
2013-02-28,26.2842
2013-01-31,25.1360
2012-12-31,24.1571
2012-11-30,23.8171
2012-10-31,23.4447
2012-09-28,23.1139
2012-08-31,22.7227
2012-07-31,22.4252
2012-06-29,22.0780
2012-05-31,21.8071
2012-04-30,21.9304
2012-03-30,21.8822
2012-02-29,21.4547
2012-01-31,21.0904
2011-12-30,21.0344
2011-11-30,20.9158
2011-10-31,20.5745
2011-09-30,20.3253
2011-08-31,20.3269
2011-07-29,20.1850
2011-06-30,20.4395
2011-05-31,20.4640
2011-04-29,20.1972
