,EMA_monthly_10
2022-04-04,62.2568
2022-03-31,63.9161
2022-02-28,66.0731
2022-01-31,67.8871
2021-12-31,68.8175
2021-11-30,67.9341
2021-10-29,66.7082
2021-09-30,65.1478
2021-08-31,63.5801
2021-07-30,60.6634
2021-06-30,57.8694
2021-05-28,55.8634
2021-04-30,53.0856
2021-03-31,50.6730
2021-02-26,48.2492
2021-01-29,46.6899
2020-12-31,45.1070
2020-11-30,43.5135
2020-10-30,41.8439
2020-09-30,40.2540
2020-08-31,39.2205
2020-07-31,38.0948
2020-06-30,37.2182
2020-05-29,37.2433
2020-04-30,37.0243
2020-03-31,37.7442
2020-02-28,39.7125
2020-01-31,40.0410
2019-12-31,39.6788
2019-11-29,38.6420
2019-10-31,37.7014
2019-09-30,37.1705
2019-08-30,37.3478
2019-07-31,37.9666
2019-06-28,38.1049
2019-05-31,38.6566
2019-04-30,39.8373
2019-03-29,40.3931
2019-02-28,39.9420
2019-01-31,39.8078
2018-12-31,39.9299
2018-11-30,40.8367
2018-10-31,40.9076
2018-09-28,41.5319
2018-08-31,41.6613
2018-07-31,41.7922
2018-06-29,41.7065
2018-05-31,42.1765
2018-04-30,42.4248
2018-03-29,42.4053
2018-02-28,42.3096
2018-01-31,42.1145
2017-12-29,41.4833
2017-11-30,40.8817
2017-10-31,40.0714
2017-09-29,39.1783
2017-08-31,38.4803
2017-07-31,38.4449
2017-06-30,38.2606
2017-05-31,37.6030
2017-04-28,36.8432
2017-03-31,36.1501
2017-02-28,35.5887
2017-01-31,35.5487
2016-12-30,35.4219
2016-11-30,35.6601
2016-10-31,35.7620
2016-09-30,36.2038
2016-08-31,35.5537
2016-07-29,34.7849
2016-06-30,33.8763
2016-05-31,33.5571
2016-04-29,32.9044
2016-03-31,32.3975
2016-02-29,32.3347
2016-01-29,33.1347
2015-12-31,34.1913
2015-11-30,35.2084
2015-10-30,35.4987
2015-09-30,35.9573
2015-08-31,37.2061
2015-07-31,38.1711
2015-06-30,38.6214
2015-05-29,38.1703
2015-04-30,38.2392
2015-03-31,38.5704
2015-02-27,38.9214
2015-01-30,38.8825
2014-12-31,39.4441
2014-11-28,39.5729
2014-10-31,39.9528
2014-09-30,40.1127
2014-08-29,40.5504
2014-07-31,40.7514
2014-06-30,41.5148
2014-05-30,41.4448
2014-04-30,41.0344
2014-03-31,40.5779
2014-02-28,39.4030
2014-01-31,37.7781
2013-12-31,36.6246
2013-11-29,34.8178
2013-10-31,33.4995
2013-09-30,32.3530
2013-08-30,31.2588
2013-07-31,30.5377
2013-06-28,29.5325
2013-05-31,28.7669
2013-04-30,27.7614
2013-03-28,27.0266
2013-02-28,26.3600
2013-01-31,25.4794
2012-12-31,24.7308
2012-11-30,24.0362
2012-10-31,23.2705
2012-09-28,23.1217
2012-08-31,22.7166
2012-07-31,22.4406
2012-06-29,21.9368
2012-05-31,22.0416
2012-04-30,21.8606
2012-03-30,21.3180
2012-02-29,20.1520
2012-01-31,19.8564
2011-12-30,19.7035
2011-11-30,19.9786
2011-10-31,19.7305
2011-09-30,19.6838
2011-08-31,20.1336
2011-07-29,20.4001
2011-06-30,20.4206
2011-05-31,20.0365
2011-04-29,19.5523
2011-03-31,18.9996
2011-02-28,18.6362
2011-01-31,18.2783
2010-12-31,17.9512
2010-11-30,17.5342
2010-10-29,17.4602
2010-09-30,17.3903
2010-08-31,17.2197
2010-07-30,17.4347
2010-06-30,17.2056
2010-05-28,17.1869
2010-04-30,16.9064
2010-03-31,16.3488
2010-02-26,15.7538
2010-01-29,15.3898
2009-12-31,15.1846
2009-11-30,14.7484
2009-10-30,14.4747
2009-09-30,14.2582
2009-08-31,13.9648
2009-07-31,13.7457
2009-06-30,13.5963
2009-05-29,13.6331
2009-04-30,13.7468
2009-03-31,13.6981
2009-02-27,14.2346
2009-01-30,14.9828
2008-12-31,15.6659
2008-11-28,16.4279
2008-10-31,17.2225
2008-09-30,17.8744
2008-08-29,17.9003
2008-07-31,17.6832
2008-06-30,17.6609
2008-05-30,17.6074
2008-04-30,17.2682
2008-03-31,16.9218
2008-02-29,17.0754
2008-01-31,17.1818
2007-12-31,17.4091
2007-11-30,17.3654
2007-10-31,17.4120
2007-09-28,17.3038
2007-08-31,17.4358
2007-07-31,17.1550
2007-06-29,16.9160
2007-05-31,16.3759
