,EMA_monthly_10
2022-04-04,84.5662
2022-03-31,83.1254
2022-02-28,81.6154
2022-01-31,80.9288
2021-12-31,79.3327
2021-11-30,76.9913
2021-10-29,75.3993
2021-09-30,73.2147
2021-08-31,71.7459
2021-07-30,69.3953
2021-06-30,66.5093
2021-05-28,64.5335
2021-04-30,62.1490
2021-03-31,59.9299
2021-02-26,57.7792
2021-01-29,56.6099
2020-12-31,55.9882
2020-11-30,55.7338
2020-10-30,55.8390
2020-09-30,58.2869
2020-08-31,60.3566
2020-07-31,61.9418
2020-06-30,64.4701
2020-05-29,66.4728
2020-04-30,68.6831
2020-03-31,70.4511
2020-02-28,73.3068
2020-01-31,74.1877
2019-12-31,73.6269
2019-11-29,73.3848
2019-10-31,72.3527
2019-09-30,70.3660
2019-08-30,68.4267
2019-07-31,66.4751
2019-06-28,65.2779
2019-05-31,64.4160
2019-04-30,63.3464
2019-03-29,62.0692
2019-02-28,60.7293
2019-01-31,59.5311
2018-12-31,58.2920
2018-11-30,58.0836
2018-10-31,56.8994
2018-09-28,56.6960
2018-08-31,56.1903
2018-07-31,55.3835
2018-06-29,54.8527
2018-05-31,54.5454
2018-04-30,54.2174
2018-03-29,54.2600
2018-02-28,54.3297
2018-01-31,55.5638
2017-12-29,56.0350
2017-11-30,56.1946
2017-10-31,55.9026
2017-09-29,55.4616
2017-08-31,55.1770
2017-07-31,54.6933
2017-06-30,53.9293
2017-05-31,53.4188
2017-04-28,53.0275
2017-03-31,52.6454
2017-02-28,52.6228
2017-01-31,52.5292
2016-12-30,52.8447
2016-11-30,52.5592
2016-10-31,53.1124
2016-09-30,53.4659
2016-08-31,53.4195
2016-07-29,53.8837
2016-06-30,53.9024
2016-05-31,53.7688
2016-04-29,53.6396
2016-03-31,53.6806
2016-02-29,52.5160
2016-01-29,52.6243
2015-12-31,52.3531
2015-11-30,51.3231
2015-10-30,50.4232
2015-09-30,49.7087
2015-08-31,49.1745
2015-07-31,49.2012
2015-06-30,48.6892
2015-05-29,48.7733
2015-04-30,48.3285
2015-03-31,47.8547
2015-02-27,46.6683
