,EMA_monthly_10
2022-04-04,65.9291
2022-03-31,66.7867
2022-02-28,68.1659
2022-01-31,68.6250
2021-12-31,67.9397
2021-11-30,66.2274
2021-10-29,65.5783
2021-09-30,65.7045
2021-08-31,65.7508
2021-07-30,64.3205
2021-06-30,63.4897
2021-05-28,62.7799
2021-04-30,61.8859
2021-03-31,60.0909
2021-02-26,58.9590
2021-01-29,57.6107
2020-12-31,56.4427
2020-11-30,54.0880
2020-10-30,52.2527
2020-09-30,52.7824
2020-08-31,52.3717
2020-07-31,52.0573
2020-06-30,52.2840
2020-05-29,52.8729
2020-04-30,53.1128
2020-03-31,54.2153
2020-02-28,55.8334
2020-01-31,55.1954
2019-12-31,54.6280
2019-11-29,53.4955
2019-10-31,52.0961
2019-09-30,51.1912
2019-08-30,50.4988
2019-07-31,49.8193
2019-06-28,49.1301
2019-05-31,48.6499
2019-04-30,48.6212
2019-03-29,47.6486
2019-02-28,46.8182
2019-01-31,46.2152
2018-12-31,45.8547
2018-11-30,46.4807
2018-10-31,46.3673
2018-09-28,44.9701
2018-08-31,43.0346
2018-07-31,40.8873
2018-06-29,39.6569
2018-05-31,38.3737
2018-04-30,37.3208
2018-03-29,36.6552
2018-02-28,36.1891
2018-01-31,35.5012
2017-12-29,34.9440
2017-11-30,34.6689
2017-10-31,34.4284
2017-09-29,34.7727
2017-08-31,34.7822
2017-07-31,34.9434
2017-06-30,35.3808
2017-05-31,35.7215
2017-04-28,35.8211
2017-03-31,35.6176
2017-02-28,35.3233
2017-01-31,35.0290
2016-12-30,35.0624
2016-11-30,35.0816
2016-10-31,34.7730
2016-09-30,34.8977
2016-08-31,34.9438
2016-07-29,34.7261
2016-06-30,34.0457
2016-05-31,33.6754
2016-04-29,33.3370
2016-03-31,32.9805
2016-02-29,32.2857
2016-01-29,31.8718
2015-12-31,31.6807
2015-11-30,31.4808
2015-10-30,31.2681
2015-09-30,30.7658
2015-08-31,30.3320
2015-07-31,29.9138
2015-06-30,29.4748
2015-05-29,29.3088
2015-04-30,29.2875
2015-03-31,29.2659
2015-02-27,28.6821
2015-01-30,28.1111
2014-12-31,27.7035
2014-11-28,26.9389
2014-10-31,26.2486
2014-09-30,25.7090
2014-08-29,25.4671
2014-07-31,25.1271
2014-06-30,25.3650
2014-05-30,25.6697
2014-04-30,25.9118
2014-03-31,25.8507
2014-02-28,25.5290
2014-01-31,25.0547
2013-12-31,24.8990
2013-11-29,24.0731
2013-10-31,23.1484
2013-09-30,22.2411
2013-08-30,21.5701
2013-07-31,21.1154
2013-06-28,20.6415
2013-05-31,20.2589
2013-04-30,19.7367
2013-03-28,19.2947
2013-02-28,18.9544
