,EMA_monthly_10
2022-04-04,20.3700
2022-03-31,19.8255
2022-02-28,19.2245
2022-01-31,19.7433
2021-12-31,20.5218
2021-11-30,21.8422
2021-10-29,22.6227
2021-09-30,24.5299
2021-08-31,26.1421
2021-07-30,25.8315
2021-06-30,25.2296
2021-05-28,23.4384
2021-04-30,22.4270
2021-03-31,21.7841
2021-02-26,20.1472
2021-01-29,18.6555
2020-12-31,14.9500
2020-11-30,14.3256
2020-10-30,12.8513
2020-09-30,11.3071
2020-08-31,10.4909
2020-07-31,10.1155
2020-06-30,9.9590
2020-05-29,9.8165
2020-04-30,10.3824
2020-03-31,11.3141
2020-02-28,12.8928
2020-01-31,13.4188
2019-12-31,13.3175
2019-11-29,12.5336
2019-10-31,12.1977
2019-09-30,11.9755
2019-08-30,12.3589
2019-07-31,13.0678
2019-06-28,13.9258
2019-05-31,14.5720
2019-04-30,15.1728
2019-03-29,15.0717
2019-02-28,14.8898
2019-01-31,14.7584
2018-12-31,14.9350
2018-11-30,15.9261
2018-10-31,16.8528
2018-09-28,17.8110
2018-08-31,18.7265
2018-07-31,19.2821
2018-06-29,19.8024
2018-05-31,20.1981
2018-04-30,21.0657
2018-03-29,22.2657
2018-02-28,23.0285
2018-01-31,23.9002
2017-12-29,24.6409
2017-11-30,25.7620
2017-10-31,27.0825
2017-09-29,29.1862
2017-08-31,31.0551
2017-07-31,32.5569
2017-06-30,33.9405
2017-05-31,35.5336
2017-04-28,36.7239
2017-03-31,37.3328
2017-02-28,37.9387
2017-01-31,38.5208
2016-12-30,39.2421
2016-11-30,40.0672
2016-10-31,40.2888
2016-09-30,41.4101
2016-08-31,42.2594
2016-07-29,42.6919
2016-06-30,43.4949
2016-05-31,44.8105
2016-04-29,46.1480
2016-03-31,47.3069
2016-02-29,48.2571
2016-01-29,49.7440
2015-12-31,52.4822
2015-11-30,54.8503
2015-10-30,56.5368
2015-09-30,57.6137
2015-08-31,59.4327
2015-07-31,60.6755
2015-06-30,61.5933
2015-05-29,61.9928
2015-04-30,62.0302
2015-03-31,62.2417
2015-02-27,61.2836
2015-01-30,60.5201
2014-12-31,59.5657
2014-11-28,58.1295
2014-10-31,56.9135
2014-09-30,56.5890
2014-08-29,56.4831
2014-07-31,56.6562
2014-06-30,57.0546
2014-05-30,58.6800
2014-04-30,59.9982
2014-03-31,61.3627
2014-02-28,61.7456
2014-01-31,62.4023
2013-12-31,63.9698
2013-11-29,62.7167
2013-10-31,61.6225
2013-09-30,60.4218
2013-08-30,58.9467
2013-07-31,57.8410
2013-06-28,55.9638
2013-05-31,54.7328
2013-04-30,53.7483
2013-03-28,52.4390
2013-02-28,51.6826
2013-01-31,52.2356
2012-12-31,52.5359
2012-11-30,53.4403
2012-10-31,54.0044
2012-09-28,54.8942
2012-08-31,54.9569
2012-07-31,54.2302
2012-06-29,54.5403
2012-05-31,54.7555
2012-04-30,53.0055
2012-03-30,51.2250
2012-02-29,49.9387
2012-01-31,49.5282
2011-12-30,48.8415
2011-11-30,48.5281
2011-10-31,47.6558
2011-09-30,46.3334
2011-08-31,45.5898
2011-07-29,44.7677
2011-06-30,43.4488
2011-05-31,41.8600
2011-04-29,40.7811
2011-03-31,39.0310
2011-02-28,38.4061
2011-01-31,37.6654
2010-12-31,36.7890
2010-11-30,35.4964
2010-10-29,34.9586
2010-09-30,34.2705
2010-08-31,33.5239
2010-07-30,34.0445
2010-06-30,34.3130
2010-05-28,34.7952
2010-04-30,33.8839
2010-03-31,32.5602
2010-02-26,31.3661
2010-01-29,30.3208
2009-12-31,29.6038
2009-11-30,28.7447
2009-10-30,27.9356
2009-09-30,27.3609
2009-08-31,26.2095
2009-07-31,25.0065
2009-06-30,23.8695
2009-05-29,23.2503
2009-04-30,23.0021
2009-03-31,22.2537
2009-02-27,22.4312
2009-01-30,23.3128
2008-12-31,24.0185
2008-11-28,24.4592
2008-10-31,25.9860
2008-09-30,26.7965
2008-08-29,26.7006
2008-07-31,26.7279
2008-06-30,27.3064
2008-05-30,27.9615
2008-04-30,28.0378
2008-03-31,28.0078
2008-02-29,28.5490
2008-01-31,29.4340
2007-12-31,29.7720
2007-11-30,30.7265
2007-10-31,31.4963
2007-09-28,31.9574
2007-08-31,32.4863
2007-07-31,33.0327
2007-06-29,33.7004
2007-05-31,34.2564
2007-04-30,34.0364
2007-03-30,33.7521
2007-02-28,33.5145
2007-01-31,33.2779
2006-12-29,32.5457
2006-11-30,32.4387
2006-10-31,32.1769
2006-09-29,31.5661
2006-08-31,31.2106
2006-07-31,31.6487
2006-06-30,32.2323
2006-05-31,33.0054
2006-04-28,33.5649
2006-03-31,33.6363
2006-02-28,33.7138
2006-01-31,34.2632
2005-12-30,34.6708
2005-11-30,35.4116
2005-10-31,35.0746
2005-09-30,35.0480
2005-08-31,35.0964
2005-07-29,35.0842
2005-06-30,34.0388
2005-05-31,33.5547
2005-04-29,33.1807
2005-03-31,33.3862
2005-02-28,33.7665
2005-01-31,34.0425
2004-12-31,33.8462
2004-11-30,33.6949
2004-10-29,33.4911
2004-09-30,33.0760
2004-08-31,33.2776
2004-07-30,33.4642
2004-06-30,34.0834
2004-05-28,34.2506
2004-04-30,34.6843
2004-03-31,35.2433
2004-02-27,35.0037
2004-01-30,34.8977
2003-12-31,34.8357
2003-11-28,34.2262
2003-10-31,33.6951
2003-09-30,33.0499
2003-08-29,33.0222
2003-07-31,32.0521
2003-06-30,31.6948
2003-05-30,31.2600
2003-04-30,30.1565
2003-03-31,29.2546
2003-02-28,29.1020
2003-01-31,29.2045
2002-12-31,29.2411
2002-11-29,29.0874
2002-10-31,28.8688
2002-09-30,28.4532
2002-08-30,28.5021
2002-07-31,28.6600
2002-06-28,29.0572
2002-05-31,28.2443
2002-04-30,27.9134
2002-03-28,26.9562
2002-02-28,26.4450
2002-01-31,25.8877
2001-12-31,24.9792
2001-11-30,23.9998
2001-10-31,23.0782
2001-09-28,23.3793
2001-08-31,23.6702
2001-07-31,23.3727
2001-06-29,22.3581
2001-05-31,21.3163
2001-04-30,20.3571
2001-03-30,19.4254
2001-02-28,19.0111
2001-01-31,18.4912
2000-12-29,17.4839
2000-11-30,17.0581
2000-10-31,16.8400
2000-09-29,15.6104
