,EMA_monthly_10
2022-04-04,252.1152
2022-03-31,240.1942
2022-02-28,225.5418
2022-01-31,214.5600
2021-12-31,205.2884
2021-11-30,195.7646
2021-10-29,191.1811
2021-09-30,187.6488
2021-08-31,185.2132
2021-07-30,181.1827
2021-06-30,176.4287
2021-05-28,173.3988
2021-04-30,169.4417
2021-03-31,165.7622
2021-02-26,159.6166
2021-01-29,157.8193
2020-12-31,154.5344
2020-11-30,150.6404
2020-10-30,144.5643
2020-09-30,144.3407
2020-08-31,143.7516
2020-07-31,142.0424
2020-06-30,140.7627
2020-05-29,138.4856
2020-04-30,134.5541
2020-03-31,133.6388
2020-02-28,133.8270
2020-01-31,133.0534
2019-12-31,131.5989
2019-11-29,130.7543
2019-10-31,128.3473
2019-09-30,128.0193
2019-08-30,126.8244
2019-07-31,125.0147
2019-06-28,122.7445
2019-05-31,120.9561
2019-04-30,121.4196
2019-03-29,122.6931
2019-02-28,124.7218
2019-01-31,125.0240
2018-12-31,125.2428
2018-11-30,129.3316
2018-10-31,131.3137
2018-09-28,133.7641
2018-08-31,135.0685
2018-07-31,137.4984
2018-06-29,141.2244
2018-05-31,144.1124
2018-04-30,145.8178
2018-03-29,144.9338
2018-02-28,147.1223
2018-01-31,148.0156
2017-12-29,145.0018
2017-11-30,144.0675
2017-10-31,144.6710
2017-09-29,147.5723
2017-08-31,147.7817
2017-07-31,148.9497
2017-06-30,147.7923
2017-05-31,145.8128
2017-04-28,143.7583
2017-03-31,146.4870
2017-02-28,147.7156
2017-01-31,148.8221
2016-12-30,152.5486
2016-11-30,156.8291
2016-10-31,161.3522
2016-09-30,170.4427
2016-08-31,173.2228
2016-07-29,172.8596
2016-06-30,170.3863
2016-05-31,169.0255
2016-04-29,168.1573
2016-03-31,170.3108
2016-02-29,175.1609
2016-01-29,181.4308
2015-12-31,188.0295
2015-11-30,188.5016
2015-10-30,190.7292
2015-09-30,195.7166
2015-08-31,200.5092
2015-07-31,203.7421
2015-06-30,202.9491
2015-05-29,201.0943
2015-04-30,196.2838
2015-03-31,193.2900
2015-02-27,189.0467
2015-01-30,183.3388
2014-12-31,179.7577
2014-11-28,176.4376
2014-10-31,171.7168
2014-09-30,167.5277
2014-08-29,164.2273
2014-07-31,160.1185
2014-06-30,155.8063
2014-05-30,151.7106
2014-04-30,146.0416
2014-03-31,143.3597
2014-02-28,138.5492
2014-01-31,132.5700
2013-12-31,125.8602
2013-11-29,120.3573
2013-10-31,112.7004
2013-09-30,105.3695
2013-08-30,102.2160
2013-07-31,99.7887
2013-06-28,96.6131
2013-05-31,94.4183
2013-04-30,91.9101
2013-03-28,90.5032
2013-02-28,88.3422
2013-01-31,86.0786
2012-12-31,83.5386
2012-11-30,82.1370
2012-10-31,80.9368
2012-09-28,79.7496
2012-08-31,79.7945
2012-07-31,79.6275
2012-06-29,78.7223
2012-05-31,76.9969
2012-04-30,76.2550
2012-03-30,74.5034
2012-02-29,73.1071
2012-01-31,72.2719
2011-12-30,71.6576
2011-11-30,71.6843
2011-10-31,71.0231
2011-09-30,70.2082
2011-08-31,71.0134
2011-07-29,70.5261
2011-06-30,69.7302
2011-05-31,68.2439
2011-04-29,66.0706
2011-03-31,63.9409
2011-02-28,62.1399
