,EMA_monthly_10
2022-04-04,598.2579
2022-03-31,596.5041
2022-02-28,593.1784
2022-01-31,591.4114
2021-12-31,590.9461
2021-11-30,582.6851
2021-10-29,586.6190
2021-09-30,587.1433
2021-08-31,587.3886
2021-07-30,581.5766
2021-06-30,563.8959
2021-05-28,549.4114
2021-04-30,525.3920
2021-03-31,501.9739
2021-02-26,489.7737
2021-01-29,466.4157
2020-12-31,445.3895
2020-11-30,427.3125
2020-10-30,424.1704
2020-09-30,434.9633
2020-08-31,443.2526
2020-07-31,448.1708
2020-06-30,460.6504
2020-05-29,488.3854
2020-04-30,518.8948
2020-03-31,549.2626
2020-02-28,597.3291
2020-01-31,621.0061
2019-12-31,640.2083
2019-11-29,644.2600
2019-10-31,650.8084
2019-09-30,659.2338
2019-08-30,662.5330
2019-07-31,657.8001
2019-06-28,643.6691
2019-05-31,638.0539
2019-04-30,633.2352
2019-03-29,613.7974
2019-02-28,603.3107
2019-01-31,590.3797
2018-12-31,578.8975
2018-11-30,570.1030
2018-10-31,555.4107
2018-09-28,554.1693
2018-08-31,553.3153
2018-07-31,555.8355
2018-06-29,559.6971
2018-05-31,558.9097
2018-04-30,559.0684
2018-03-29,554.5216
2018-02-28,549.4135
2018-01-31,547.8903
2017-12-29,543.2589
2017-11-30,545.2735
2017-10-31,542.4737
2017-09-29,544.7177
2017-08-31,541.6541
2017-07-31,537.4642
2017-06-30,531.2401
2017-05-31,522.3640
2017-04-28,511.6953
2017-03-31,498.0419
2017-02-28,482.0789
2017-01-31,475.5166
2016-12-30,471.4458
2016-11-30,468.3418
2016-10-31,469.2256
2016-09-30,473.4136
2016-08-31,477.4547
2016-07-29,480.5066
2016-06-30,481.5278
2016-05-31,485.9020
2016-04-29,489.4851
2016-03-31,498.3530
2016-02-29,508.7246
2016-01-29,519.7051
2015-12-31,533.8409
2015-11-30,551.3119
2015-10-30,560.9259
2015-09-30,570.3360
2015-08-31,576.9565
2015-07-31,567.4444
2015-06-30,549.9893
2015-05-29,534.0165
2015-04-30,515.0148
2015-03-31,497.9696
2015-02-27,474.0448
2015-01-30,452.9133
2014-12-31,433.6328
2014-11-28,419.5498
2014-10-31,399.2963
2014-09-30,387.8268
2014-08-29,384.8807
2014-07-31,378.8324
2014-06-30,372.2160
2014-05-30,363.7754
2014-04-30,358.6852
2014-03-31,353.1886
2014-02-28,342.6852
2014-01-31,327.9572
2013-12-31,321.6707
2013-11-29,309.6071
2013-10-31,293.5804
2013-09-30,277.7935
2013-08-30,262.5251
2013-07-31,249.8275
2013-06-28,237.6635
2013-05-31,229.5461
2013-04-30,221.7081
2013-03-28,215.1373
2013-02-28,206.6454
2013-01-31,202.3699
2012-12-31,198.7641
2012-11-30,196.9353
2012-10-31,195.6600
2012-09-28,198.2180
2012-08-31,198.0310
2012-07-31,199.0855
2012-06-29,202.0802
2012-05-31,201.7389
2012-04-30,204.3478
2012-03-30,203.9838
2012-02-29,204.3854
2012-01-31,202.4311
2011-12-30,201.8695
2011-11-30,201.6912
2011-10-31,203.6128
2011-09-30,208.2026
2011-08-31,215.6593
2011-07-29,221.3557
2011-06-30,222.7939
2011-05-31,222.8472
2011-04-29,223.8992
2011-03-31,222.1972
2011-02-28,220.2100
2011-01-31,218.3058
2010-12-31,216.5349
2010-11-30,213.3330
2010-10-29,216.7154
2010-09-30,217.9150
2010-08-31,219.9830
2010-07-30,227.0579
2010-06-30,228.7110
2010-05-28,232.1517
2010-04-30,229.9792
2010-03-31,222.5414
2010-02-26,220.9338
2010-01-29,221.7130
2009-12-31,221.0203
2009-11-30,219.8548
2009-10-30,221.4029
2009-09-30,221.1917
2009-08-31,217.0474
2009-07-31,215.8217
2009-06-30,212.3719
2009-05-29,219.6776
2009-04-30,227.7211
2009-03-31,230.9162
2009-02-27,241.9933
2009-01-30,255.1499
2008-12-31,267.8420
2008-11-28,283.6141
2008-10-31,302.2578
2008-09-30,321.5805
2008-08-29,331.0024
2008-07-31,338.0897
2008-06-30,344.3284
2008-05-30,355.6783
2008-04-30,364.9402
2008-03-31,373.2423
2008-02-29,382.9622
2008-01-31,387.9239
2007-12-31,391.7743
2007-11-30,391.4886
2007-10-31,389.4761
2007-09-28,382.3259
2007-08-31,378.9118
2007-07-31,378.8286
2007-06-29,375.9638
2007-05-31,374.2984
2007-04-30,373.0413
2007-03-30,374.2498
2007-02-28,373.8166
2007-01-31,373.0135
2006-12-29,372.3932
2006-11-30,373.7273
2006-10-31,376.5264
2006-09-29,377.9600
2006-08-31,381.6811
2006-07-31,382.8778
2006-06-30,383.9886
2006-05-31,384.5856
2006-04-28,381.9595
2006-03-31,383.6274
2006-02-28,384.7131
2006-01-31,388.6947
2005-12-30,392.3985
2005-11-30,396.9163
2005-10-31,405.4643
2005-09-30,415.0473
2005-08-31,420.7522
2005-07-29,424.5441
2005-06-30,423.0543
