,EMA_monthly_10
2022-04-04,83.8983
2022-03-31,82.7046
2022-02-28,80.9879
2022-01-31,77.9229
2021-12-31,74.7746
2021-11-30,72.2016
2021-10-29,70.1893
2021-09-30,67.1698
2021-08-31,64.4836
2021-07-30,62.7946
2021-06-30,61.8681
2021-05-28,60.1549
2021-04-30,56.6699
2021-03-31,53.1256
2021-02-26,49.5279
2021-01-29,46.0508
2020-12-31,44.1192
2020-11-30,42.0434
2020-10-30,41.0582
2020-09-30,40.6287
2020-08-31,41.6277
2020-07-31,42.7155
2020-06-30,44.2536
2020-05-29,46.2202
2020-04-30,49.1133
2020-03-31,52.9518
2020-02-28,58.7637
2020-01-31,61.3418
2019-12-31,62.7965
2019-11-29,62.4661
2019-10-31,62.4579
2019-09-30,63.4323
2019-08-30,64.5108
2019-07-31,66.8097
2019-06-28,67.3643
2019-05-31,68.1514
2019-04-30,69.9878
2019-03-29,70.3430
2019-02-28,71.7963
2019-01-31,71.0420
2018-12-31,71.7256
2018-11-30,74.4889
2018-10-31,75.9838
2018-09-28,77.3584
2018-08-31,77.3952
2018-07-31,76.1746
2018-06-29,74.7848
2018-05-31,74.2237
2018-04-30,72.9645
2018-03-29,71.3708
2018-02-28,69.1689
2018-01-31,66.2907
2017-12-29,63.1484
2017-11-30,60.8864
2017-10-31,58.8346
2017-09-29,57.2134
2017-08-31,55.6639
2017-07-31,55.3242
2017-06-30,54.1530
2017-05-31,52.5483
2017-04-28,51.5033
2017-03-31,49.8290
2017-02-28,48.1760
2017-01-31,45.6968
2016-12-30,43.3603
2016-11-30,40.3972
2016-10-31,37.6220
2016-09-30,36.3795
2016-08-31,35.7404
2016-07-29,35.0080
2016-06-30,34.4889
2016-05-31,34.6085
2016-04-29,33.7029
2016-03-31,33.0890
2016-02-29,33.5304
2016-01-29,34.8506
2015-12-31,36.3698
2015-11-30,36.8599
2015-10-30,36.6807
2015-09-30,36.9944
2015-08-31,37.7931
2015-07-31,38.2851
2015-06-30,38.2701
2015-05-29,37.5527
2015-04-30,37.1374
2015-03-31,36.9053
2015-02-27,37.0297
2015-01-30,37.1011
2014-12-31,37.9511
2014-11-28,38.0385
2014-10-31,38.2222
2014-09-30,38.2464
2014-08-29,37.8998
2014-07-31,37.4263
2014-06-30,36.8617
2014-05-30,36.1894
2014-04-30,35.7882
2014-03-31,35.2503
2014-02-28,33.9663
2014-01-31,33.0668
2013-12-31,32.3846
2013-11-29,31.2458
2013-10-31,30.2678
2013-09-30,29.4307
2013-08-30,29.1045
2013-07-31,28.4681
2013-06-28,27.3946
2013-05-31,26.5539
2013-04-30,25.6165
2013-03-28,25.0318
2013-02-28,24.3692
2013-01-31,23.8588
2012-12-31,23.2384
2012-11-30,23.1731
2012-10-31,23.2485
2012-09-28,23.3030
2012-08-31,23.1569
2012-07-31,23.0612
2012-06-29,23.0294
2012-05-31,22.9053
2012-04-30,22.8299
2012-03-30,22.4660
2012-02-29,21.9635
2012-01-31,21.8185
2011-12-30,21.9833
2011-11-30,22.5012
2011-10-31,23.2493
2011-09-30,24.1081
2011-08-31,25.5927
2011-07-29,26.9835
2011-06-30,27.6021
2011-05-31,27.9318
2011-04-29,28.0941
2011-03-31,27.9879
2011-02-28,28.0605
2011-01-31,27.8011
2010-12-31,27.6008
2010-11-30,26.6814
2010-10-29,26.5328
2010-09-30,26.4695
2010-08-31,26.1639
2010-07-30,26.2543
2010-06-30,25.7077
2010-05-28,25.2942
2010-04-30,24.5860
2010-03-31,23.0725
2010-02-26,21.8806
2010-01-29,20.7575
2009-12-31,19.6453
2009-11-30,19.1055
2009-10-30,18.6363
