,EMA_monthly_10
2022-04-04,58.7833
2022-03-31,57.9152
2022-02-28,56.9008
2022-01-31,56.5676
2021-12-31,55.8360
2021-11-30,54.6817
2021-10-29,54.7448
2021-09-30,54.4292
2021-08-31,54.2608
2021-07-30,53.0013
2021-06-30,51.9571
2021-05-28,51.3705
2021-04-30,50.3511
2021-03-31,49.3184
2021-02-26,48.5786
2021-01-29,49.4025
2020-12-31,49.8716
2020-11-30,49.9137
2020-10-30,49.7358
2020-09-30,48.9442
2020-08-31,48.8295
2020-07-31,48.1574
2020-06-30,47.3998
2020-05-29,47.8242
2020-04-30,48.0217
2020-03-31,48.4343
2020-02-28,49.0714
2020-01-31,49.0469
2019-12-31,47.4988
2019-11-29,46.6526
2019-10-31,45.9766
2019-09-30,45.0797
2019-08-30,43.9353
2019-07-31,42.8429
2019-06-28,42.1101
2019-05-31,41.3818
2019-04-30,40.8245
2019-03-29,40.1906
2019-02-28,39.5101
2019-01-31,38.9354
2018-12-31,38.5184
2018-11-30,38.5316
2018-10-31,37.9126
2018-09-28,37.6435
2018-08-31,37.4633
2018-07-31,37.1889
2018-06-29,36.8274
2018-05-31,36.5827
2018-04-30,36.4630
2018-03-29,36.0119
2018-02-28,35.9397
2018-01-31,36.2882
2017-12-29,36.4967
2017-11-30,36.2576
2017-10-31,35.4755
2017-09-29,34.8821
2017-08-31,34.5470
2017-07-31,33.9098
2017-06-30,33.5609
2017-05-31,33.2645
2017-04-28,32.6513
2017-03-31,32.3168
2017-02-28,31.9126
2017-01-31,31.4434
2016-12-30,31.2204
2016-11-30,30.9634
2016-10-31,31.0233
2016-09-30,30.6920
2016-08-31,30.2951
2016-07-29,29.8777
2016-06-30,28.9343
2016-05-31,27.9402
2016-04-29,27.2207
2016-03-31,26.6760
2016-02-29,25.7171
2016-01-29,25.1320
2015-12-31,24.6589
2015-11-30,24.4027
2015-10-30,24.2972
2015-09-30,24.2756
2015-08-31,24.3473
2015-07-31,24.6006
2015-06-30,24.4697
2015-05-29,24.7020
2015-04-30,24.6631
2015-03-31,24.6903
2015-02-27,24.5453
2015-01-30,24.3143
2014-12-31,23.5842
2014-11-28,22.9344
2014-10-31,22.4551
2014-09-30,21.9544
2014-08-29,21.9601
2014-07-31,21.6961
2014-06-30,21.5485
2014-05-30,21.0309
2014-04-30,20.6214
2014-03-31,20.1053
2014-02-28,19.6629
2014-01-31,19.3444
2013-12-31,19.1522
2013-11-29,18.9927
2013-10-31,18.8063
2013-09-30,18.5169
2013-08-30,18.4293
2013-07-31,18.3171
2013-06-28,17.8950
2013-05-31,17.6699
