,EMA_monthly_10
2022-04-04,98.8362
2022-03-31,97.9731
2022-02-28,95.8093
2022-01-31,95.7304
2021-12-31,93.8724
2021-11-30,90.9427
2021-10-29,90.2436
2021-09-30,88.9714
2021-08-31,89.6131
2021-07-30,89.8352
2021-06-30,90.3012
2021-05-28,89.8869
2021-04-30,88.7599
2021-03-31,87.3695
2021-02-26,86.0290
2021-01-29,85.4956
2020-12-31,85.9880
2020-11-30,84.7923
2020-10-30,83.4199
2020-09-30,82.9343
2020-08-31,79.3807
2020-07-31,75.9842
2020-06-30,72.8131
2020-05-29,72.0745
2020-04-30,70.8358
2020-03-31,71.4976
2020-02-28,73.3061
2020-01-31,75.0539
2019-12-31,76.4894
2019-11-29,76.9818
2019-10-31,77.9758
2019-09-30,79.4445
2019-08-30,79.3232
2019-07-31,79.3405
2019-06-28,79.5202
2019-05-31,79.6105
2019-04-30,80.8084
2019-03-29,81.9887
2019-02-28,82.1906
2019-01-31,81.7352
2018-12-31,82.0252
2018-11-30,82.9317
2018-10-31,82.4540
2018-09-28,82.5459
2018-08-31,80.8378
2018-07-31,79.2195
2018-06-29,78.0263
2018-05-31,78.3146
2018-04-30,77.9863
2018-03-29,76.6584
2018-02-28,74.6949
2018-01-31,72.4626
2017-12-29,70.1174
2017-11-30,67.7292
2017-10-31,65.3951
2017-09-29,64.1715
2017-08-31,63.1635
2017-07-31,63.0291
2017-06-30,63.9545
2017-05-31,64.4713
2017-04-28,65.4361
2017-03-31,65.5773
2017-02-28,64.8407
2017-01-31,63.4185
2016-12-30,62.5291
2016-11-30,61.9938
2016-10-31,61.1149
2016-09-30,61.3585
2016-08-31,61.1981
2016-07-29,61.2056
2016-06-30,61.2596
2016-05-31,60.4246
2016-04-29,59.3460
2016-03-31,58.8035
2016-02-29,57.5098
2016-01-29,56.8607
2015-12-31,57.0405
2015-11-30,57.7890
2015-10-30,57.7536
2015-09-30,57.3378
2015-08-31,57.1448
2015-07-31,57.0369
2015-06-30,56.3885
2015-05-29,57.0698
2015-04-30,58.0964
2015-03-31,58.8489
2015-02-27,58.1014
2015-01-30,57.0556
2014-12-31,56.3559
2014-11-28,54.8114
2014-10-31,53.2119
2014-09-30,52.1034
2014-08-29,51.2887
2014-07-31,49.9968
2014-06-30,48.5666
2014-05-30,47.5007
2014-04-30,46.9938
2014-03-31,46.5517
2014-02-28,47.2143
2014-01-31,48.1866
2013-12-31,48.1487
2013-11-29,48.1373
2013-10-31,48.1347
2013-09-30,47.9326
2013-08-30,47.7130
2013-07-31,48.0035
2013-06-28,47.8600
2013-05-31,48.2848
2013-04-30,48.7968
2013-03-28,48.9379
2013-02-28,49.0976
2013-01-31,49.7326
2012-12-31,48.9359
2012-11-30,48.4869
2012-10-31,48.2657
2012-09-28,48.2501
2012-08-31,48.5390
2012-07-31,49.3018
2012-06-29,50.8998
2012-05-31,51.8471
2012-04-30,53.0528
2012-03-30,54.3232
2012-02-29,54.8633
2012-01-31,55.4037
2011-12-30,55.6543
2011-11-30,55.7958
2011-10-31,56.2505
2011-09-30,56.6459
2011-08-31,57.2964
2011-07-29,57.7376
2011-06-30,58.0130
2011-05-31,57.2157
2011-04-29,56.0531
2011-03-31,54.6390
2011-02-28,53.9573
2011-01-31,53.4758
2010-12-31,52.0775
2010-11-30,49.8343
2010-10-29,48.2555
2010-09-30,46.8803
2010-08-31,45.2955
2010-07-30,44.2468
2010-06-30,42.9291
2010-05-28,42.9501
2010-04-30,42.5994
2010-03-31,41.7943
2010-02-26,41.5716
2010-01-29,41.7715
2009-12-31,41.4565
2009-11-30,40.7157
2009-10-30,40.3561
2009-09-30,40.0245
2009-08-31,39.1737
2009-07-31,38.4263
2009-06-30,37.8034
2009-05-29,37.4420
2009-04-30,37.2626
2009-03-31,36.6520
2009-02-27,37.1684
2009-01-30,38.5482
2008-12-31,39.4699
2008-11-28,39.0918
2008-10-31,39.3276
2008-09-30,39.4999
2008-08-29,39.8462
2008-07-31,40.1158
2008-06-30,41.0894
2008-05-30,41.1854
2008-04-30,39.7480
2008-03-31,38.2900
2008-02-29,37.8673
2008-01-31,37.9814
2007-12-31,37.3408
2007-11-30,36.7901
2007-10-31,36.5718
2007-09-28,36.5703
2007-08-31,35.8570
2007-07-31,35.8690
2007-06-29,35.9470
2007-05-31,35.4144
2007-04-30,34.5247
2007-03-30,33.5536
2007-02-28,33.2414
2007-01-31,32.4186
2006-12-29,31.0521
2006-11-30,31.3650
2006-10-31,31.2745
2006-09-29,31.5281
2006-08-31,31.3824
2006-07-31,31.0274
2006-06-30,30.5998
2006-05-31,28.8745
2006-04-28,28.2677
2006-03-31,27.4765
2006-02-28,25.7537
2006-01-31,24.3499
2005-12-30,23.3275
2005-11-30,22.6233
2005-10-31,21.2323
2005-09-30,20.3627
2005-08-31,19.8061
2005-07-29,19.3260
2005-06-30,18.6745
2005-05-31,18.2236
2005-04-29,17.7660
2005-03-31,17.6460
2005-02-28,17.5048
2005-01-31,17.0861
2004-12-31,16.8339
2004-11-30,16.2096
2004-10-29,15.5974
2004-09-30,14.8341
2004-08-31,14.4933
2004-07-30,14.3777
2004-06-30,14.1536
2004-05-28,13.7147
2004-04-30,13.5205
2004-03-31,13.3254
2004-02-27,13.0510
2004-01-30,12.8725
2003-12-31,12.7865
2003-11-28,12.6814
2003-10-31,12.4481
2003-09-30,12.1785
2003-08-29,11.9985
2003-07-31,11.7333
2003-06-30,11.4858
2003-05-30,11.2977
2003-04-30,10.9332
2003-03-31,10.5240
2003-02-28,10.3394
2003-01-31,10.2734
2002-12-31,10.3997
2002-11-29,10.3094
2002-10-31,10.2543
2002-09-30,10.2629
2002-08-30,10.4692
2002-07-31,10.6822
2002-06-28,10.7579
2002-05-31,10.5799
2002-04-30,10.3403
2002-03-28,10.2317
2002-02-28,9.9361
2002-01-31,9.9233
2001-12-31,9.7603
2001-11-30,9.7221
2001-10-31,9.7662
2001-09-28,9.8978
2001-08-31,9.8919
2001-07-31,9.7262
2001-06-29,9.5496
2001-05-31,9.5512
2001-04-30,9.4079
2001-03-30,9.4446
2001-02-28,9.4652
2001-01-31,9.3042
2000-12-29,9.1030
2000-11-30,8.7433
2000-10-31,8.5440
2000-09-29,8.3737
