,EMA_monthly_10
2022-04-04,126.5620
2022-03-31,125.7380
2022-02-28,124.7864
2022-01-31,125.2923
2021-12-31,123.8130
2021-11-30,121.9851
2021-10-29,123.3865
2021-09-30,124.9022
2021-08-31,123.8912
2021-07-30,122.3635
2021-06-30,120.7030
2021-05-28,117.5211
2021-04-30,114.2154
2021-03-31,110.8796
2021-02-26,108.5473
2021-01-29,108.5971
2020-12-31,108.9391
2020-11-30,108.0050
2020-10-30,107.3346
2020-09-30,109.1944
2020-08-31,109.4959
2020-07-31,109.5414
2020-06-30,109.9818
2020-05-29,110.9418
2020-04-30,111.3123
2020-03-31,111.9606
2020-02-28,115.5596
2020-01-31,116.2712
2019-12-31,114.8239
2019-11-29,114.8944
2019-10-31,114.9029
2019-09-30,115.3450
2019-08-30,113.6921
2019-07-31,113.5274
2019-06-28,111.2594
2019-05-31,110.4053
2019-04-30,111.3850
2019-03-29,110.4269
2019-02-28,109.1038
2019-01-31,108.0311
2018-12-31,107.6870
2018-11-30,111.0254
2018-10-31,113.1855
2018-09-28,117.6897
2018-08-31,116.7945
2018-07-31,116.5466
2018-06-29,116.7989
2018-05-31,118.0328
2018-04-30,119.2560
2018-03-29,120.3844
2018-02-28,120.2811
2018-01-31,119.7347
2017-12-29,117.9777
2017-11-30,117.6114
2017-10-31,117.0685
2017-09-29,116.6531
2017-08-31,117.6860
2017-07-31,119.3001
2017-06-30,121.2508
2017-05-31,122.0800
2017-04-28,123.2971
2017-03-31,123.7483
2017-02-28,121.9714
2017-01-31,118.8447
2016-12-30,116.1456
2016-11-30,114.2694
2016-10-31,112.6050
2016-09-30,112.2228
2016-08-31,110.9027
2016-07-29,109.2843
2016-06-30,107.2461
2016-05-31,106.2036
2016-04-29,104.6083
2016-03-31,104.1621
2016-02-29,102.7221
2016-01-29,104.2772
2015-12-31,107.3962
2015-11-30,109.1465
2015-10-30,110.9966
2015-09-30,113.3614
2015-08-31,115.4733
2015-07-31,117.5896
2015-06-30,118.1441
2015-05-29,118.7160
2015-04-30,118.3114
2015-03-31,117.7631
2015-02-27,118.7837
2015-01-30,119.8055
2014-12-31,122.5740
2014-11-28,124.8482
2014-10-31,127.3587
2014-09-30,130.2532
2014-08-29,129.8609
2014-07-31,128.9995
2014-06-30,128.2183
2014-05-30,128.8614
2014-04-30,129.1726
2014-03-31,127.8668
2014-02-28,126.8788
2014-01-31,126.7893
2013-12-31,128.1228
2013-11-29,128.0982
2013-10-31,129.2668
2013-09-30,130.9100
2013-08-30,132.0163
2013-07-31,133.8081
2013-06-28,134.2160
2013-05-31,135.3055
2013-04-30,134.0944
2013-03-28,133.5789
2013-02-28,131.3383
2013-01-31,130.4662
2012-12-31,129.1929
2012-11-30,129.3537
2012-10-31,129.7709
2012-09-28,129.7443
2012-08-31,127.7948
2012-07-31,127.2816
2012-06-29,126.6103
2012-05-31,125.8491
2012-04-30,125.3146
2012-03-30,122.6947
2012-02-29,119.2617
2012-01-31,116.8196
2011-12-30,114.5521
2011-11-30,113.0588
2011-10-31,110.6298
2011-09-30,108.2629
2011-08-31,106.7947
2011-07-29,105.4323
2011-06-30,102.4354
2011-05-31,100.2693
2011-04-29,98.0026
2011-03-31,95.1020
2011-02-28,92.6434
2011-01-31,89.8106
2010-12-31,86.4223
2010-11-30,84.4772
2010-10-29,82.8638
2010-09-30,80.6749
2010-08-31,79.3568
2010-07-30,79.3254
2010-06-30,78.6226
2010-05-28,78.4659
2010-04-30,78.0203
2010-03-31,77.0379
2010-02-26,75.9436
2010-01-29,74.7610
2009-12-31,74.0711
2009-11-30,72.0247
2009-10-30,70.1669
2009-09-30,68.7833
2009-08-31,67.2330
2009-07-31,65.5578
2009-06-30,63.6047
2009-05-29,63.1101
2009-04-30,62.2452
2009-03-31,61.6937
2009-02-27,61.9004
2009-01-30,62.8304
2008-12-31,64.0861
2008-11-28,66.6593
2008-10-31,70.1593
2008-09-30,72.9358
2008-08-29,73.0228
2008-07-31,72.4716
2008-06-30,71.0045
2008-05-30,70.5089
2008-04-30,68.4066
2008-03-31,67.1022
2008-02-29,66.2682
2008-01-31,65.4240
2007-12-31,65.3717
2007-11-30,65.1728
2007-10-31,65.3274
2007-09-28,64.0829
2007-08-31,62.3339
2007-07-31,60.3468
2007-06-29,58.7909
2007-05-31,57.6197
2007-04-30,56.0056
2007-03-30,54.6800
2007-02-28,54.1309
2007-01-31,53.6377
2006-12-29,52.2383
2006-11-30,50.7966
2006-10-31,49.7370
2006-09-29,48.4270
2006-08-31,48.2170
2006-07-31,48.0903
2006-06-30,48.4531
2006-05-31,48.9753
2006-04-28,49.2028
2006-03-31,49.1950
2006-02-28,49.1682
2006-01-31,49.4318
2005-12-30,49.6398
2005-11-30,49.7747
2005-10-31,49.0515
2005-09-30,49.1241
2005-08-31,49.4324
2005-07-29,49.7563
2005-06-30,49.8030
2005-05-31,51.0817
2005-04-29,52.4665
2005-03-31,54.0762
2005-02-28,54.0700
2005-01-31,53.9046
2004-12-31,53.6153
2004-11-30,52.5842
2004-10-29,51.8938
2004-09-30,51.6623
2004-08-31,51.9050
2004-07-30,52.3393
2004-06-30,52.5826
2004-05-28,52.7388
2004-04-30,52.8721
2004-03-31,53.1135
2004-02-27,52.9294
2004-01-30,52.0963
2003-12-31,50.7425
2003-11-28,49.9415
2003-10-31,49.2413
2003-09-30,48.5445
2003-08-29,47.8425
2003-07-31,47.8065
2003-06-30,47.8826
2003-05-30,47.8133
2003-04-30,47.0094
2003-03-31,46.4548
2003-02-28,46.6154
2003-01-31,46.8738
2002-12-31,47.1768
2002-11-29,47.6376
2002-10-31,46.9827
2002-09-30,47.2329
