,EMA_monthly_10
2022-04-04,158.1429
2022-03-31,156.4924
2022-02-28,153.6018
2022-01-31,147.2400
2021-12-31,142.5652
2021-11-30,140.3398
2021-10-29,139.1586
2021-09-30,137.8565
2021-08-31,135.7788
2021-07-30,135.2830
2021-06-30,136.2550
2021-05-28,134.9522
2021-04-30,130.0173
2021-03-31,124.8708
2021-02-26,119.8930
2021-01-29,113.9537
2020-12-31,110.8883
2020-11-30,108.2498
2020-10-30,107.3414
2020-09-30,109.2055
2020-08-31,113.9231
2020-07-31,117.3177
2020-06-30,121.1326
2020-05-29,126.2113
2020-04-30,132.0635
2020-03-31,138.1103
2020-02-28,147.2990
2020-01-31,150.8480
2019-12-31,149.6079
2019-11-29,147.8386
2019-10-31,146.7095
2019-09-30,147.2372
2019-08-30,147.5871
2019-07-31,150.4245
2019-06-28,150.4245
2019-05-31,149.2400
2019-04-30,149.9231
2019-03-29,148.8428
2019-02-28,150.1617
2019-01-31,148.7312
2018-12-31,148.6961
2018-11-30,152.9584
2018-10-31,152.9639
2018-09-28,153.8901
2018-08-31,155.1960
2018-07-31,154.2714
2018-06-29,154.0954
2018-05-31,154.5165
2018-04-30,154.6474
2018-03-29,152.9496
2018-02-28,150.4609
2018-01-31,146.4818
2017-12-29,141.4333
2017-11-30,139.1631
2017-10-31,136.7906
2017-09-29,134.4657
2017-08-31,132.7485
2017-07-31,133.2359
2017-06-30,130.9914
2017-05-31,128.4824
2017-04-28,126.4858
2017-03-31,124.3957
2017-02-28,121.9732
2017-01-31,116.7790
2016-12-30,111.2817
2016-11-30,105.7505
2016-10-31,101.4063
2016-09-30,100.3146
2016-08-31,100.2565
2016-07-29,99.7563
2016-06-30,100.0008
2016-05-31,99.5973
2016-04-29,98.8610
2016-03-31,98.3190
2016-02-29,99.0492
2016-01-29,101.5493
2015-12-31,103.2906
2015-11-30,103.3397
2015-10-30,102.6153
2015-09-30,102.7657
2015-08-31,102.6804
2015-07-31,103.2735
2015-06-30,101.7159
2015-05-29,100.9745
2015-04-30,100.8251
2015-03-31,100.9964
2015-02-27,99.8439
2015-01-30,99.5501
2014-12-31,100.7682
2014-11-28,99.9552
2014-10-31,98.8877
2014-09-30,98.4167
2014-08-29,97.6371
2014-07-31,96.6217
2014-06-30,95.8987
2014-05-30,94.5493
2014-04-30,93.3895
2014-03-31,91.9837
2014-02-28,90.3944
2014-01-31,89.3073
2013-12-31,89.0231
2013-11-29,87.7893
2013-10-31,86.4728
2013-09-30,85.4965
2013-08-30,84.4126
2013-07-31,82.8331
2013-06-28,80.3992
2013-05-31,78.3357
2013-04-30,77.0354
2013-03-28,76.4015
2013-02-28,75.1023
2013-01-31,73.7039
2012-12-31,72.0125
2012-11-30,70.6877
2012-10-31,69.1987
2012-09-28,66.3889
2012-08-31,64.5166
2012-07-31,63.6713
2012-06-29,62.9430
2012-05-31,62.6196
2012-04-30,62.4411
2012-03-30,61.4931
2012-02-29,60.2297
2012-01-31,59.7092
2011-12-30,59.3934
2011-11-30,59.5865
2011-10-31,60.3950
2011-09-30,60.9813
2011-08-31,62.7452
2011-07-29,63.8606
2011-06-30,63.6424
2011-05-31,63.0900
2011-04-29,62.3564
2011-03-31,61.5651
2011-02-28,60.5814
2011-01-31,59.4487
2010-12-31,58.4397
2010-11-30,57.1112
2010-10-29,57.1467
2010-09-30,57.6644
2010-08-31,57.1464
2010-07-30,55.8893
2010-06-30,54.1920
2010-05-28,52.5039
2010-04-30,51.3636
2010-03-31,48.7793
2010-02-26,46.8980
2010-01-29,44.9111
2009-12-31,43.1773
2009-11-30,42.1477
2009-10-30,41.0975
2009-09-30,40.3557
2009-08-31,39.5324
2009-07-31,38.6141
2009-06-30,38.1351
2009-05-29,38.6977
2009-04-30,39.4832
2009-03-31,40.2250
2009-02-27,42.2358
2009-01-30,46.0165
2008-12-31,50.3903
2008-11-28,52.9536
2008-10-31,55.0578
