,EMA_monthly_10
2022-04-04,130.7736
2022-03-31,123.3077
2022-02-28,114.5250
2022-01-31,107.9750
2021-12-31,103.0905
2021-11-30,100.1946
2021-10-29,97.6404
2021-09-30,94.4512
2021-08-31,93.3879
2021-07-30,93.1056
2021-06-30,91.9675
2021-05-28,89.9482
2021-04-30,87.6840
2021-03-31,85.3463
2021-02-26,82.1250
2021-01-29,79.2020
2020-12-31,79.0095
2020-11-30,78.9309
2020-10-30,78.2647
2020-09-30,81.3546
2020-08-31,84.6168
2020-07-31,86.1488
2020-06-30,88.2698
2020-05-29,89.7893
2020-04-30,91.1456
2020-03-31,92.9989
2020-02-28,99.1723
2020-01-31,102.5413
2019-12-31,104.1470
2019-11-29,103.4663
2019-10-31,103.3026
2019-09-30,103.5224
2019-08-30,103.3096
2019-07-31,103.2217
2019-06-28,102.3042
2019-05-31,100.9251
2019-04-30,101.2917
2019-03-29,100.7633
2019-02-28,99.5188
2019-01-31,98.6885
2018-12-31,98.8390
2018-11-30,100.1363
2018-10-31,99.7936
2018-09-28,100.9608
2018-08-31,100.3872
2018-07-31,100.4049
2018-06-29,99.1810
2018-05-31,97.6553
2018-04-30,96.1876
2018-03-29,94.4428
2018-02-28,94.3559
2018-01-31,94.6415
2017-12-29,92.7369
2017-11-30,90.4385
2017-10-31,88.7637
2017-09-29,87.4820
2017-08-31,85.6237
2017-07-31,85.1432
2017-06-30,84.4695
2017-05-31,84.5183
2017-04-28,84.7304
2017-03-31,84.6073
2017-02-28,84.3378
2017-01-31,83.0972
2016-12-30,81.9733
2016-11-30,79.4824
2016-10-31,77.5183
2016-09-30,76.4976
2016-08-31,75.5689
2016-07-29,74.8414
2016-06-30,73.8062
2016-05-31,72.1358
2016-04-29,70.7545
2016-03-31,69.0480
2016-02-29,68.1187
2016-01-29,69.0231
2015-12-31,69.7953
2015-11-30,70.1513
2015-10-30,70.3573
2015-09-30,70.8602
2015-08-31,73.4729
2015-07-31,76.3150
2015-06-30,78.7284
2015-05-29,80.3647
2015-04-30,81.2911
2015-03-31,81.2774
2015-02-27,82.2504
2015-01-30,83.1629
2014-12-31,85.1133
2014-11-28,85.9413
2014-10-31,87.4869
2014-09-30,87.7659
2014-08-29,88.2075
2014-07-31,87.1290
2014-06-30,86.0180
2014-05-30,84.4527
2014-04-30,83.7688
2014-03-31,82.6708
2014-02-28,82.3669
2014-01-31,82.5577
2013-12-31,83.5272
2013-11-29,82.6449
2013-10-31,81.9510
2013-09-30,81.6438
2013-08-30,81.0307
2013-07-31,80.4464
2013-06-28,79.0498
2013-05-31,78.4986
2013-04-30,77.1499
2013-03-28,75.7653
2013-02-28,74.5575
2013-01-31,73.3349
2012-12-31,72.2795
2012-11-30,72.0460
2012-10-31,72.1297
2012-09-28,71.6909
2012-08-31,70.2105
2012-07-31,69.0585
2012-06-29,68.1658
2012-05-31,67.6792
2012-04-30,68.1501
2012-03-30,67.6437
2012-02-29,66.9293
2012-01-31,65.7756
2011-12-30,65.3628
2011-11-30,64.3801
2011-10-31,63.7008
2011-09-30,62.6674
2011-08-31,63.2058
2011-07-29,62.9603
2011-06-30,62.0303
2011-05-31,61.0630
2011-04-29,59.5837
2011-03-31,57.2469
2011-02-28,54.6685
2011-01-31,52.0493
2010-12-31,50.2032
2010-11-30,48.4668
2010-10-29,47.7969
2010-09-30,46.8489
2010-08-31,45.9074
2010-07-30,45.7328
2010-06-30,45.3191
2010-05-28,45.9722
2010-04-30,45.9364
2010-03-31,44.9458
2010-02-26,44.5065
2010-01-29,44.4550
2009-12-31,44.5108
2009-11-30,43.9157
2009-10-30,43.0454
2009-09-30,42.2754
2009-08-31,42.1593
2009-07-31,42.0836
2009-06-30,42.1494
2009-05-29,42.6602
2009-04-30,43.2284
2009-03-31,44.0854
2009-02-27,44.9819
2009-01-30,46.9420
2008-12-31,48.1252
2008-11-28,49.1189
2008-10-31,49.6725
2008-09-30,51.0141
2008-08-29,51.6296
2008-07-31,51.8828
2008-06-30,52.5051
2008-05-30,51.3864
2008-04-30,50.0166
2008-03-31,48.8105
2008-02-29,48.7192
2008-01-31,48.4409
2007-12-31,48.6126
2007-11-30,47.5398
2007-10-31,46.9361
2007-09-28,45.8002
2007-08-31,44.1502
2007-07-31,42.8692
2007-06-29,41.6964
2007-05-31,40.3909
2007-04-30,39.1404
2007-03-30,38.1460
2007-02-28,37.4077
2007-01-31,37.1833
2006-12-29,36.4306
2006-11-30,35.4304
2006-10-31,34.3575
2006-09-29,33.7408
2006-08-31,33.2745
2006-07-31,32.7611
2006-06-30,32.0278
2006-05-31,31.5847
2006-04-28,31.3198
2006-03-31,30.9111
2006-02-28,30.7799
2006-01-31,30.7994
2005-12-30,30.5306
2005-11-30,30.5147
2005-10-31,30.4305
2005-09-30,30.4098
2005-08-31,29.4741
2005-07-29,28.7263
2005-06-30,28.2668
2005-05-31,27.9517
2005-04-29,27.8190
2005-03-31,27.9201
2005-02-28,27.3056
2005-01-31,26.1138
2004-12-31,25.5987
2004-11-30,25.1886
2004-10-29,24.4447
2004-09-30,23.7609
2004-08-31,22.8583
2004-07-30,22.3188
2004-06-30,21.8124
2004-05-28,21.2815
2004-04-30,20.8446
2004-03-31,20.2892
2004-02-27,19.8212
2004-01-30,19.2170
2003-12-31,18.6328
2003-11-28,17.9165
2003-10-31,17.6758
2003-09-30,17.4672
2003-08-29,17.3710
2003-07-31,17.1743
2003-06-30,17.0160
2003-05-30,16.8176
2003-04-30,16.6446
2003-03-31,16.9170
2003-02-28,17.1496
2003-01-31,17.4600
2002-12-31,17.8655
2002-11-29,18.2488
2002-10-31,18.6876
2002-09-30,19.2291
2002-08-30,19.8045
2002-07-31,20.1137
2002-06-28,20.6144
2002-05-31,20.5118
2002-04-30,20.4527
2002-03-28,20.4451
2002-02-28,20.2490
2002-01-31,20.3153
2001-12-31,20.4671
2001-11-30,20.3501
2001-10-31,20.4466
2001-09-28,20.4172
2001-08-31,20.5774
2001-07-31,20.4635
2001-06-29,20.3239
2001-05-31,20.1990
2001-04-30,19.7616
2001-03-30,19.2345
2001-02-28,19.0364
2001-01-31,18.9034
2000-12-29,18.8939
2000-11-30,18.8236
2000-10-31,18.8672
2000-09-29,18.9396
