,EMA_monthly_10
2022-04-04,24.7517
2022-03-31,24.8788
2022-02-28,25.1563
2022-01-31,25.4821
2021-12-31,25.4781
2021-11-30,25.7793
2021-10-29,26.5331
2021-09-30,26.9249
2021-08-31,27.1332
2021-07-30,27.3002
2021-06-30,27.3696
2021-05-28,27.4098
2021-04-30,27.3226
2021-03-31,26.8002
2021-02-26,26.5094
2021-01-29,26.6450
2020-12-31,26.6581
2020-11-30,26.7518
2020-10-30,26.8683
2020-09-30,27.3615
2020-08-31,27.7653
2020-07-31,28.0000
2020-06-30,28.3327
2020-05-29,28.7139
2020-04-30,29.0567
2020-03-31,29.5519
2020-02-28,30.5130
2020-01-31,30.5204
2019-12-31,30.0677
2019-11-29,29.3332
2019-10-31,28.7579
2019-09-30,27.8442
2019-08-30,26.9484
2019-07-31,26.3364
2019-06-28,25.8149
2019-05-31,25.3726
2019-04-30,25.3722
2019-03-29,25.3017
2019-02-28,25.2332
2019-01-31,25.1930
2018-12-31,25.3363
2018-11-30,25.8735
2018-10-31,26.0483
2018-09-28,26.3618
2018-08-31,26.3157
2018-07-31,26.5477
2018-06-29,26.8259
2018-05-31,27.2278
2018-04-30,27.6827
2018-03-29,28.1728
2018-02-28,28.3476
2018-01-31,28.4504
2017-12-29,28.3796
2017-11-30,28.1364
2017-10-31,28.2602
2017-09-29,28.8715
2017-08-31,28.7715
2017-07-31,28.9337
2017-06-30,28.8757
2017-05-31,29.0978
2017-04-28,29.2378
2017-03-31,29.2284
2017-02-28,28.9830
2017-01-31,28.6441
2016-12-30,28.1700
2016-11-30,27.6112
2016-10-31,27.5536
2016-09-30,27.7782
2016-08-31,27.5191
2016-07-29,27.1596
2016-06-30,26.3385
2016-05-31,25.4231
2016-04-29,24.9401
2016-03-31,24.4016
2016-02-29,23.7638
2016-01-29,23.3278
2015-12-31,22.9325
2015-11-30,22.7787
2015-10-30,22.7037
2015-09-30,22.6363
2015-08-31,22.7654
2015-07-31,22.8300
2015-06-30,22.6773
2015-05-29,22.4444
2015-04-30,22.3053
2015-03-31,22.1205
2015-02-27,22.2587
2015-01-30,22.1482
2014-12-31,22.2530
2014-11-28,22.3519
2014-10-31,22.2144
2014-09-30,22.1242
2014-08-29,22.0220
2014-07-31,21.9370
2014-06-30,21.7433
2014-05-30,21.6037
2014-04-30,21.4175
2014-03-31,21.1577
2014-02-28,20.9922
2014-01-31,21.2257
2013-12-31,21.3182
2013-11-29,21.2405
2013-10-31,21.1387
2013-09-30,20.8788
2013-08-30,20.9491
2013-07-31,21.0337
2013-06-28,20.9425
2013-05-31,20.8732
2013-04-30,20.8433
2013-03-28,20.4771
2013-02-28,20.1902
2013-01-31,19.9423
2012-12-31,19.7870
2012-11-30,19.7971
2012-10-31,19.7548
2012-09-28,19.6432
2012-08-31,19.1584
2012-07-31,18.7022
2012-06-29,17.9800
2012-05-31,17.4444
2012-04-30,16.9790
2012-03-30,16.5703
2012-02-29,16.3399
2012-01-31,16.1385
2011-12-30,16.0401
2011-11-30,15.8713
2011-10-31,15.8205
2011-09-30,15.7177
2011-08-31,15.7422
2011-07-29,15.7771
2011-06-30,15.7248
2011-05-31,15.4513
2011-04-29,15.0991
2011-03-31,14.7214
2011-02-28,14.3721
2011-01-31,14.2089
2010-12-31,14.1111
2010-11-30,13.8221
2010-10-29,13.6543
2010-09-30,13.3640
2010-08-31,13.0482
2010-07-30,12.8425
2010-06-30,12.7163
2010-05-28,12.8104
2010-04-30,12.9128
2010-03-31,12.8393
2010-02-26,12.8213
2010-01-29,12.9138
2009-12-31,12.9657
2009-11-30,12.7791
2009-10-30,12.6704
2009-09-30,12.6765
2009-08-31,12.5828
2009-07-31,12.5719
2009-06-30,12.5390
2009-05-29,12.6945
2009-04-30,12.8899
2009-03-31,13.0407
2009-02-27,13.3117
2009-01-30,13.7921
2008-12-31,14.2905
2008-11-28,14.5394
2008-10-31,14.8374
2008-09-30,15.3855
2008-08-29,15.9829
2008-07-31,16.3018
2008-06-30,16.8107
2008-05-30,17.1826
2008-04-30,17.0170
2008-03-31,16.9334
2008-02-29,16.9112
2008-01-31,17.2270
2007-12-31,17.2513
2007-11-30,17.0191
2007-10-31,17.0630
2007-09-28,16.7665
2007-08-31,16.3877
2007-07-31,16.1615
2007-06-29,15.9540
2007-05-31,15.5081
2007-04-30,14.9786
2007-03-30,14.5833
2007-02-28,14.0659
2007-01-31,13.6842
2006-12-29,13.1386
2006-11-30,12.6863
2006-10-31,12.3070
2006-09-29,11.8114
2006-08-31,11.3967
2006-07-31,11.0233
2006-06-30,10.6734
2006-05-31,10.4727
2006-04-28,10.3962
2006-03-31,10.2888
2006-02-28,10.1120
2006-01-31,9.8458
2005-12-30,9.6698
2005-11-30,9.6171
2005-10-31,9.5150
2005-09-30,9.4854
2005-08-31,9.4601
2005-07-29,9.4195
2005-06-30,9.3369
2005-05-31,9.3194
2005-04-29,9.3305
2005-03-31,9.3070
2005-02-28,9.3159
2005-01-31,9.3156
2004-12-31,9.3410
2004-11-30,9.2273
2004-10-29,9.1586
2004-09-30,9.0672
2004-08-31,8.9222
2004-07-30,8.7778
2004-06-30,8.6385
2004-05-28,8.5840
2004-04-30,8.5809
2004-03-31,8.4804
2004-02-27,8.4110
2004-01-30,8.3869
2003-12-31,8.2400
2003-11-28,8.0389
2003-10-31,8.0271
2003-09-30,7.9587
2003-08-29,8.0378
2003-07-31,8.1369
2003-06-30,8.1904
2003-05-30,8.1190
2003-04-30,8.0519
2003-03-31,8.1242
2003-02-28,8.4776
2003-01-31,8.8694
2002-12-31,9.0872
2002-11-29,9.1799
2002-10-31,9.2083
2002-09-30,9.4434
2002-08-30,10.1416
2002-07-31,10.6748
2002-06-28,11.1233
2002-05-31,11.4920
2002-04-30,11.6842
2002-03-28,12.1416
2002-02-28,12.2802
2002-01-31,12.4247
2001-12-31,12.6280
2001-11-30,12.7762
2001-10-31,13.0812
2001-09-28,13.4044
2001-08-31,13.2068
2001-07-31,13.3860
2001-06-29,13.3276
2001-05-31,13.6081
2001-04-30,13.7536
2001-03-30,14.0517
2001-02-28,14.2077
2001-01-31,14.1971
2000-12-29,14.1410
2000-11-30,14.1282
2000-10-31,13.6374
2000-09-29,12.8559
