,EMA_monthly_10
2022-04-04,49.4605
2022-03-31,50.8561
2022-02-28,52.4375
2022-01-31,53.7081
2021-12-31,53.9254
2021-11-30,52.8800
2021-10-29,51.7711
2021-09-30,51.1802
2021-08-31,50.8402
2021-07-30,51.2469
2021-06-30,50.0040
2021-05-28,47.9672
2021-04-30,45.4465
2021-03-31,42.8302
2021-02-26,39.5791
2021-01-29,36.9678
2020-12-31,33.9207
2020-11-30,32.2053
2020-10-30,29.6198
2020-09-30,28.5286
2020-08-31,28.2928
2020-07-31,27.9956
2020-06-30,28.6858
2020-05-29,29.4382
2020-04-30,30.2289
2020-03-31,31.9930
2020-02-28,34.4848
2020-01-31,35.4549
2019-12-31,36.0062
2019-11-29,35.9757
2019-10-31,36.1541
2019-09-30,36.1204
2019-08-30,36.0096
2019-07-31,36.0372
2019-06-28,35.3722
2019-05-31,34.9485
2019-04-30,35.6231
2019-03-29,35.2543
2019-02-28,35.1971
2019-01-31,34.7040
2018-12-31,34.1982
2018-11-30,34.7531
2018-10-31,34.5677
2018-09-28,34.6245
2018-08-31,35.3025
2018-07-31,35.7173
2018-06-29,35.8409
2018-05-31,35.6849
2018-04-30,34.8893
2018-03-29,35.1349
2018-02-28,35.5168
2018-01-31,35.4484
2017-12-29,34.7458
2017-11-30,34.1742
2017-10-31,33.1290
2017-09-29,31.8735
2017-08-31,30.8604
2017-07-31,30.4666
2017-06-30,30.0966
2017-05-31,29.8526
2017-04-28,29.8266
2017-03-31,29.6554
2017-02-28,29.3049
2017-01-31,28.6590
2016-12-30,27.9142
2016-11-30,27.3479
2016-10-31,26.7881
2016-09-30,26.6671
2016-08-31,26.4865
2016-07-29,26.3092
2016-06-30,26.1647
2016-05-31,26.6035
2016-04-29,26.6491
2016-03-31,26.6074
2016-02-29,26.6258
2016-01-29,27.0894
2015-12-31,27.6189
2015-11-30,27.4566
2015-10-30,26.9206
2015-09-30,26.5020
2015-08-31,26.8870
2015-07-31,27.5279
2015-06-30,27.9362
2015-05-29,28.1055
2015-04-30,27.9004
2015-03-31,27.8129
2015-02-27,27.2685
2015-01-30,26.6899
2014-12-31,26.8173
2014-11-28,26.5656
2014-10-31,26.5753
2014-09-30,26.9450
2014-08-29,27.3018
2014-07-31,27.2884
2014-06-30,27.4434
2014-05-30,27.1994
2014-04-30,27.2510
2014-03-31,27.3313
2014-02-28,27.4399
2014-01-31,27.3189
2013-12-31,27.1915
2013-11-29,26.2131
2013-10-31,25.3848
2013-09-30,24.6782
2013-08-30,23.9830
2013-07-31,23.4579
2013-06-28,22.5087
2013-05-31,21.7884
2013-04-30,20.8083
2013-03-28,20.1343
2013-02-28,19.8294
2013-01-31,19.5719
2012-12-31,19.0956
2012-11-30,18.3864
2012-10-31,18.0263
2012-09-28,17.6515
2012-08-31,17.6659
2012-07-31,17.9239
2012-06-29,18.5210
2012-05-31,19.2491
2012-04-30,19.7130
2012-03-30,20.1425
2012-02-29,20.2122
2012-01-31,20.2338
2011-12-30,20.6038
2011-11-30,21.7002
2011-10-31,22.8651
2011-09-30,23.5055
