,EMA_monthly_10
2022-04-04,37.9379
2022-03-31,38.2374
2022-02-28,38.5324
2022-01-31,38.1174
2021-12-31,37.3067
2021-11-30,37.3777
2021-10-29,37.4954
2021-09-30,38.0243
2021-08-31,38.4689
2021-07-30,38.2445
2021-06-30,37.6147
2021-05-28,37.0542
2021-04-30,35.7739
2021-03-31,34.1357
2021-02-26,32.2852
2021-01-29,31.1664
2020-12-31,30.3623
2020-11-30,29.3514
2020-10-30,27.8099
2020-09-30,27.1434
2020-08-31,26.2346
2020-07-31,25.1132
2020-06-30,24.1003
2020-05-29,23.9471
2020-04-30,24.4214
2020-03-31,25.2112
2020-02-28,26.4862
2020-01-31,27.3451
2019-12-31,27.8496
2019-11-29,27.9610
2019-10-31,28.1118
2019-09-30,28.2153
2019-08-30,28.5721
2019-07-31,29.1470
2019-06-28,29.2940
2019-05-31,28.9632
2019-04-30,29.4626
2019-03-29,29.4980
2019-02-28,29.2857
2019-01-31,28.6766
2018-12-31,28.2880
2018-11-30,28.4330
2018-10-31,28.2017
2018-09-28,28.0102
2018-08-31,27.0989
2018-07-31,26.3469
2018-06-29,25.5304
2018-05-31,25.6725
2018-04-30,25.9146
2018-03-29,26.2774
2018-02-28,26.5492
2018-01-31,26.6417
2017-12-29,26.3654
2017-11-30,25.8749
2017-10-31,25.1960
2017-09-29,24.6113
2017-08-31,24.1710
2017-07-31,23.8621
2017-06-30,23.4406
2017-05-31,22.7465
2017-04-28,22.0849
2017-03-31,21.3552
2017-02-28,20.8248
2017-01-31,20.0574
2016-12-30,19.3671
2016-11-30,18.9547
2016-10-31,18.4973
2016-09-30,18.2199
2016-08-31,17.6992
2016-07-29,17.2482
2016-06-30,16.8133
2016-05-31,16.6159
2016-04-29,16.2959
2016-03-31,16.3550
2016-02-29,16.0038
2016-01-29,16.0686
2015-12-31,16.1149
2015-11-30,16.2339
2015-10-30,16.2941
2015-09-30,16.4148
2015-08-31,16.8407
2015-07-31,17.3443
2015-06-30,17.7080
2015-05-29,17.9562
2015-04-30,18.0373
2015-03-31,18.1565
2015-02-27,17.9771
2015-01-30,17.4382
2014-12-31,16.9181
2014-11-28,16.4377
2014-10-31,16.2038
2014-09-30,16.0451
2014-08-29,16.0517
2014-07-31,15.7800
2014-06-30,15.6883
2014-05-30,15.1549
2014-04-30,14.6221
2014-03-31,14.0602
2014-02-28,13.3898
2014-01-31,12.8530
2013-12-31,12.5886
2013-11-29,12.1548
2013-10-31,11.7587
2013-09-30,11.2912
2013-08-30,11.1703
2013-07-31,11.1218
2013-06-28,10.8744
2013-05-31,10.7438
2013-04-30,10.3801
2013-03-28,10.1079
2013-02-28,9.9834
2013-01-31,9.9591
2012-12-31,10.0535
2012-11-30,10.0595
2012-10-31,10.1355
2012-09-28,10.3302
2012-08-31,10.3230
2012-07-31,10.5173
2012-06-29,10.8690
2012-05-31,11.0343
2012-04-30,11.2260
2012-03-30,11.2378
2012-02-29,11.2990
2012-01-31,11.5537
2011-12-30,11.9067
2011-11-30,12.3192
2011-10-31,12.7735
2011-09-30,13.1652
2011-08-31,13.9744
2011-07-29,14.5062
2011-06-30,15.0146
2011-05-31,15.2536
2011-04-29,15.2045
2011-03-31,15.0186
2011-02-28,14.8441
2011-01-31,14.2173
2010-12-31,13.6041
2010-11-30,13.3456
2010-10-29,13.3116
2010-09-30,13.1732
2010-08-31,13.0041
2010-07-30,13.2378
2010-06-30,13.1199
2010-05-28,13.3083
2010-04-30,13.3225
2010-03-31,13.0422
2010-02-26,12.5379
2010-01-29,12.3560
2009-12-31,12.0665
2009-11-30,11.5062
2009-10-30,11.2630
2009-09-30,11.3206
2009-08-31,11.2738
2009-07-31,11.2552
2009-06-30,10.9200
2009-05-29,10.6671
2009-04-30,10.5849
2009-03-31,10.5064
2009-02-27,10.6350
2009-01-30,11.2442
2008-12-31,12.0701
2008-11-28,13.1754
2008-10-31,14.6124
2008-09-30,16.0769
2008-08-29,17.0752
2008-07-31,17.4887
2008-06-30,18.0891
2008-05-30,18.3238
2008-04-30,17.9062
2008-03-31,17.5072
2008-02-29,17.4572
