,EMA_monthly_10
2022-04-04,217.6075
2022-03-31,227.6225
2022-02-28,239.9253
2022-01-31,259.1087
2021-12-31,279.0596
2021-11-30,284.6328
2021-10-29,269.5667
2021-09-30,252.7571
2021-08-31,223.4009
2021-07-30,189.3367
2021-06-30,152.8337
2021-05-28,134.5790
2021-04-30,123.3721
2021-03-31,111.0504
2021-02-26,106.6283
2021-01-29,95.9212
2020-12-31,78.7570
2020-11-30,73.0430
2020-10-30,55.3326
2020-09-30,52.6354
2020-08-31,48.6099
2020-07-31,44.9921
2020-06-30,38.5237
2020-05-29,32.8156
2020-04-30,26.4413
2020-03-31,22.0972
2020-02-28,20.3521
2020-01-31,19.1126
2019-12-31,18.8021
2019-11-29,18.6336
2019-10-31,18.2500
