,EMA_monthly_10
2013-10-17,11.3893
2013-09-30,11.2891
2013-08-30,11.1667
2013-07-31,11.0170
2013-06-28,10.8342
2013-05-31,10.6106
2013-04-30,10.3375
2013-03-28,10.0036
2013-02-28,9.8043
2013-01-31,9.8053
2012-12-31,9.7554
2012-11-30,9.7144
2012-10-31,9.5064
2012-09-28,9.3501
2012-08-31,8.8257
2012-07-31,8.6247
2012-06-29,8.5946
2012-05-31,9.1601
2012-04-30,9.7735
2012-03-30,10.3231
2012-02-29,10.6127
2012-01-31,10.6822
2011-12-30,11.0916
2011-11-30,11.6275
2011-10-31,12.3492
2011-09-30,13.2046
2011-08-31,14.2045
2011-07-29,14.8810
2011-06-30,14.5701
2011-05-31,13.9835
2011-04-29,13.1132
2011-03-31,12.2872
2011-02-28,11.4088
2011-01-31,10.7441
2010-12-31,10.2584
2010-11-30,9.7314
2010-10-29,9.1939
2010-09-30,8.9258
2010-08-31,8.5849
2010-07-30,8.5060
2010-06-30,8.4074
2010-05-28,8.4557
2010-04-30,8.3369
2010-03-31,8.4940
2010-02-26,8.8082
2010-01-29,9.3945
2009-12-31,10.2311
2009-11-30,10.8091
2009-10-30,11.8111
2009-09-30,13.0513
2009-08-31,13.8716
2009-07-31,15.1853
2009-06-30,15.9265
2009-05-29,16.5080
2009-04-30,16.3697
2009-03-31,16.2097
2009-02-27,16.0163
2009-01-30,16.3532
2008-12-31,16.9673
2008-11-28,17.4378
2008-10-31,18.0595
2008-09-30,19.0194
2008-08-29,20.1370
2008-07-31,20.8631
2008-06-30,21.8037
2008-05-30,22.7135
2008-04-30,23.0409
2008-03-31,23.7966
2008-02-29,25.3070
