,EMA_monthly_10
2022-04-04,171.8921
2022-03-31,172.3437
2022-02-28,171.8734
2022-01-31,170.1541
2021-12-31,169.7061
2021-11-30,162.7565
2021-10-29,158.4607
2021-09-30,154.3811
2021-08-31,150.2097
2021-07-30,142.5557
2021-06-30,133.7714
2021-05-28,129.2280
2021-04-30,125.7479
2021-03-31,124.9213
2021-02-26,124.2232
2021-01-29,123.8580
2020-12-31,118.7576
2020-11-30,113.3306
2020-10-30,109.0257
2020-09-30,104.5291
2020-08-31,99.9448
2020-07-31,96.0680
2020-06-30,91.0660
2020-05-29,89.5802
2020-04-30,87.2370
2020-03-31,86.5745
2020-02-28,89.1563
2020-01-31,89.8424
2019-12-31,89.3446
2019-11-29,87.7287
2019-10-31,86.6825
2019-09-30,86.9382
2019-08-30,87.4414
2019-07-31,88.6020
2019-06-28,89.2650
2019-05-31,87.8331
2019-04-30,88.2906
2019-03-29,86.7525
2019-02-28,84.7737
2019-01-31,82.8405
2018-12-31,81.2852
2018-11-30,82.0347
2018-10-31,81.0750
2018-09-28,80.0299
2018-08-31,76.3913
2018-07-31,73.0101
2018-06-29,71.7958
2018-05-31,71.6365
2018-04-30,71.1996
2018-03-29,70.8792
2018-02-28,69.9839
2018-01-31,68.7533
2017-12-29,66.4094
2017-11-30,65.1065
2017-10-31,63.3911
2017-09-29,61.5932
2017-08-31,60.1614
2017-07-31,58.8455
2017-06-30,57.4914
2017-05-31,55.3451
2017-04-28,53.8343
2017-03-31,52.7871
2017-02-28,51.8183
2017-01-31,51.4654
2016-12-30,51.2681
2016-11-30,51.2697
2016-10-31,51.5839
2016-09-30,51.9309
2016-08-31,51.2309
2016-07-29,50.9993
2016-06-30,49.9156
2016-05-31,49.5871
2016-04-29,48.6780
2016-03-31,48.5102
2016-02-29,48.5292
2016-01-29,49.0310
2015-12-31,49.4137
2015-11-30,48.7565
2015-10-30,48.0423
2015-09-30,47.4997
2015-08-31,48.0852
2015-07-31,48.2108
2015-06-30,47.4446
2015-05-29,46.5840
2015-04-30,45.5127
2015-03-31,44.5217
2015-02-27,43.3517
2015-01-30,42.8172
2014-12-31,42.4431
2014-11-28,42.4297
2014-10-31,42.0374
2014-09-30,42.0006
2014-08-29,41.9334
2014-07-31,41.5817
2014-06-30,40.8565
2014-05-30,39.8518
2014-04-30,39.0263
2014-03-31,38.6633
2014-02-28,37.5698
2014-01-31,36.1774
2013-12-31,34.8453
2013-11-29,33.7409
2013-10-31,33.0757
2013-09-30,32.2627
2013-08-30,31.3467
2013-07-31,30.6084
2013-06-28,30.1087
2013-05-31,29.8532
2013-04-30,29.7930
2013-03-28,29.8626
2013-02-28,29.3234
2013-01-31,28.5514
2012-12-31,27.3795
2012-11-30,26.7077
2012-10-31,25.9057
2012-09-28,25.0788
2012-08-31,24.3933
2012-07-31,24.0163
2012-06-29,23.9271
2012-05-31,23.7803
2012-04-30,23.4314
2012-03-30,22.7933
2012-02-29,22.0160
2012-01-31,21.2054
2011-12-30,20.8525
2011-11-30,21.2746
2011-10-31,22.0180
2011-09-30,22.5581
2011-08-31,23.5406
2011-07-29,23.9736
2011-06-30,24.1692
2011-05-31,23.9092
2011-04-29,23.4282
2011-03-31,22.7189
2011-02-28,22.2852
2011-01-31,21.7071
2010-12-31,21.1925
2010-11-30,20.5283
2010-10-29,20.2411
2010-09-30,19.8588
2010-08-31,19.4706
2010-07-30,19.4381
2010-06-30,19.7200
2010-05-28,19.8293
2010-04-30,19.5453
2010-03-31,18.7103
2010-02-26,17.9420
2010-01-29,17.3513
2009-12-31,17.0559
2009-11-30,16.6162
2009-10-30,16.4322
2009-09-30,16.2606
2009-08-31,15.9353
2009-07-31,15.7403
2009-06-30,15.6290
2009-05-29,15.5542
2009-04-30,15.6931
2009-03-31,16.2096
2009-02-27,17.2212
2009-01-30,18.4353
2008-12-31,19.9719
2008-11-28,21.6027
2008-10-31,22.7582
2008-09-30,24.1948
2008-08-29,24.5489
2008-07-31,24.2897
2008-06-30,23.8342
2008-05-30,23.5430
2008-04-30,23.1008
2008-03-31,22.9055
2008-02-29,23.1440
2008-01-31,23.3214
2007-12-31,23.5383
2007-11-30,23.5774
2007-10-31,23.3739
2007-09-28,23.0772
2007-08-31,22.3915
2007-07-31,21.9117
2007-06-29,21.2417
2007-05-31,20.7885
2007-04-30,20.1451
2007-03-30,19.8175
2007-02-28,19.4264
2007-01-31,19.0435
2006-12-29,18.5498
2006-11-30,18.2849
2006-10-31,18.0716
2006-09-29,17.8721
2006-08-31,18.1210
2006-07-31,18.5235
2006-06-30,19.0942
2006-05-31,19.2409
2006-04-28,19.4282
2006-03-31,19.5433
2006-02-28,19.3004
2006-01-31,18.9409
2005-12-30,18.7068
2005-11-30,18.2743
2005-10-31,17.8919
2005-09-30,17.5687
2005-08-31,17.5179
2005-07-29,17.3918
2005-06-30,17.1833
2005-05-31,17.3442
2005-04-29,17.4964
2005-03-31,17.8044
2005-02-28,17.7828
2005-01-31,17.4575
2004-12-31,16.9037
2004-11-30,16.3380
2004-10-29,15.8696
2004-09-30,15.4488
2004-08-31,15.5857
2004-07-30,15.7033
2004-06-30,15.8278
2004-05-28,15.5253
2004-04-30,15.2566
2004-03-31,14.9777
2004-02-27,14.3759
2004-01-30,13.6118
2003-12-31,12.7141
2003-11-28,12.3090
2003-10-31,11.8442
2003-09-30,11.0680
2003-08-29,10.6421
2003-07-31,9.8898
2003-06-30,9.2869
2003-05-30,8.7605
2003-04-30,8.3084
2003-03-31,8.2942
2003-02-28,8.4829
2003-01-31,8.7898
2002-12-31,9.2914
2002-11-29,9.8331
2002-10-31,10.4379
2002-09-30,11.4725
2002-08-30,13.0312
2002-07-31,14.8908
2002-06-28,16.8146
2002-05-31,18.5584
2002-04-30,20.1632
2002-03-28,22.3355
2002-02-28,23.9802
2002-01-31,25.1830
2001-12-31,25.4870
2001-11-30,24.8822
2001-10-31,25.4496
2001-09-28,26.2882
2001-08-31,27.4438
2001-07-31,27.8134
2001-06-29,28.3686
2001-05-31,29.7676
2001-04-30,30.2329
2001-03-30,30.9905
2001-02-28,33.2154
2001-01-31,34.0887
2000-12-29,32.9989
2000-11-30,31.0135
2000-10-31,30.0015
2000-09-29,26.0632
