,EMA_monthly_10
2022-04-04,115.6573
2022-03-31,115.7878
2022-02-28,116.3095
2022-01-31,112.9906
2021-12-31,113.6169
2021-11-30,112.6109
2021-10-29,112.1612
2021-09-30,109.1681
2021-08-31,109.0509
2021-07-30,107.9410
2021-06-30,107.1539
2021-05-28,105.2558
2021-04-30,101.7213
2021-03-31,95.4027
2021-02-26,89.8783
2021-01-29,84.4455
2020-12-31,81.2838
2020-11-30,76.8359
2020-10-30,75.3032
2020-09-30,77.5311
2020-08-31,80.0111
2020-07-31,82.8556
2020-06-30,85.7963
2020-05-29,89.1256
2020-04-30,92.5461
2020-03-31,97.1020
2020-02-28,104.1784
2020-01-31,104.6439
2019-12-31,103.4950
2019-11-29,101.2909
2019-10-31,100.8545
2019-09-30,102.7324
2019-08-30,105.1537
2019-07-31,109.7756
2019-06-28,112.0527
2019-05-31,112.8498
2019-04-30,115.7539
2019-03-29,113.7246
2019-02-28,111.6452
2019-01-31,110.1818
2018-12-31,110.2885
2018-11-30,113.0806
2018-10-31,114.9689
2018-09-28,113.4777
2018-08-31,109.9987
2018-07-31,106.8606
2018-06-29,102.5746
2018-05-31,99.2592
2018-04-30,93.5039
2018-03-29,91.5806
2018-02-28,88.8267
2018-01-31,86.7916
2017-12-29,82.5618
2017-11-30,79.5767
2017-10-31,77.7802
2017-09-29,76.7556
2017-08-31,75.7366
2017-07-31,74.6738
2017-06-30,75.8667
2017-05-31,77.7013
2017-04-28,81.2592
2017-03-31,82.9954
2017-02-28,84.9354
2017-01-31,87.8656
2016-12-30,89.6180
2016-11-30,91.3799
2016-10-31,90.7775
2016-09-30,91.3424
2016-08-31,91.4252
2016-07-29,91.1359
2016-06-30,91.8820
2016-05-31,94.4783
2016-04-29,96.8200
2016-03-31,99.9035
2016-02-29,103.0692
2016-01-29,108.1181
2015-12-31,110.0120
2015-11-30,112.5274
2015-10-30,113.2062
2015-09-30,116.6681
2015-08-31,119.4520
2015-07-31,124.3199
2015-06-30,127.4038
2015-05-29,129.9116
2015-04-30,133.4509
2015-03-31,137.1919
2015-02-27,142.1353
2015-01-30,147.1293
2014-12-31,147.5281
2014-11-28,144.4799
2014-10-31,140.8921
2014-09-30,140.3795
2014-08-29,139.7743
2014-07-31,138.2591
2014-06-30,138.9756
2014-05-30,138.9214
2014-04-30,140.3282
2014-03-31,142.4528
2014-02-28,143.2143
2014-01-31,144.2048
2013-12-31,146.2175
2013-11-29,144.9102
2013-10-31,143.6544
2013-09-30,143.9507
2013-08-30,144.4866
2013-07-31,145.0890
2013-06-28,142.6540
2013-05-31,141.2626
2013-04-30,139.4594
2013-03-28,136.0251
2013-02-28,134.1538
2013-01-31,131.1564
2012-12-31,128.8149
2012-11-30,129.0851
2012-10-31,128.1390
2012-09-28,127.6240
2012-08-31,127.4586
2012-07-31,125.9358
2012-06-29,126.7669
2012-05-31,128.5878
2012-04-30,129.2499
2012-03-30,125.6566
2012-02-29,120.8784
2012-01-31,115.1881
2011-12-30,112.3049
2011-11-30,111.3892
2011-10-31,109.6000
2011-09-30,104.2456
2011-08-31,103.1442
2011-07-29,100.4472
2011-06-30,97.5320
2011-05-31,94.4287
2011-04-29,91.7630
2011-03-31,87.7587
2011-02-28,84.1928
2011-01-31,79.3014
2010-12-31,76.9607
2010-11-30,73.4033
2010-10-29,69.3864
2010-09-30,66.7771
2010-08-31,64.8942
2010-07-30,65.2361
2010-06-30,65.0462
2010-05-28,65.9387
2010-04-30,64.4678
2010-03-31,62.1057
2010-02-26,60.1209
2010-01-29,58.6609
2009-12-31,56.4926
2009-11-30,54.0316
2009-10-30,51.8070
2009-09-30,49.5380
2009-08-31,46.3574
2009-07-31,44.3744
2009-06-30,42.5670
2009-05-29,42.1180
2009-04-30,41.5271
2009-03-31,40.8012
2009-02-27,42.0567
2009-01-30,45.0373
2008-12-31,47.4687
2008-11-28,49.6317
2008-10-31,52.6927
2008-09-30,55.7017
2008-08-29,55.7881
2008-07-31,54.1996
2008-06-30,55.3381
2008-05-30,56.0642
2008-04-30,55.6582
2008-03-31,56.5874
2008-02-29,58.4268
2008-01-31,59.9660
2007-12-31,62.1250
2007-11-30,64.5596
2007-10-31,66.2222
2007-09-28,68.2873
2007-08-31,69.1657
2007-07-31,70.6546
2007-06-29,69.9366
2007-05-31,67.4494
2007-04-30,64.5250
2007-03-30,61.9463
2007-02-28,59.5219
2007-01-31,56.7827
2006-12-29,54.3398
2006-11-30,52.1598
2006-10-31,49.4054
2006-09-29,47.3597
2006-08-31,46.0170
2006-07-31,45.4298
2006-06-30,45.0696
2006-05-31,45.0216
2006-04-28,44.6793
2006-03-31,43.4882
2006-02-28,42.0525
2006-01-31,40.7919
2005-12-30,39.4926
2005-11-30,37.9962
2005-10-31,36.6406
2005-09-30,35.7882
2005-08-31,34.5453
2005-07-29,33.1725
2005-06-30,31.5512
2005-05-31,30.6892
2005-04-29,30.4401
2005-03-31,30.8015
2005-02-28,30.5682
2005-01-31,30.1830
2004-12-31,29.7943
2004-11-30,28.6541
2004-10-29,27.8540
2004-09-30,27.3237
2004-08-31,26.7775
2004-07-30,26.0898
2004-06-30,25.8980
2004-05-28,25.3928
2004-04-30,25.0112
2004-03-31,24.2908
2004-02-27,23.4683
2004-01-30,22.6008
2003-12-31,22.1512
2003-11-28,21.8553
2003-10-31,21.3437
2003-09-30,20.5882
2003-08-29,20.3123
2003-07-31,19.5368
2003-06-30,19.1106
2003-05-30,18.7017
2003-04-30,18.0886
2003-03-31,17.8833
2003-02-28,17.7314
2003-01-31,18.0341
2002-12-31,18.3645
2002-11-29,18.5250
2002-10-31,18.3663
2002-09-30,19.0172
2002-08-30,19.4994
2002-07-31,19.9301
2002-06-28,20.7448
2002-05-31,21.3189
2002-04-30,21.3919
2002-03-28,20.9658
2002-02-28,20.3675
2002-01-31,19.9732
2001-12-31,19.4355
2001-11-30,18.9331
2001-10-31,18.7948
2001-09-28,19.0041
2001-08-31,19.8491
2001-07-31,19.9863
2001-06-29,20.0136
2001-05-31,19.8127
2001-04-30,18.8195
2001-03-30,18.3172
2001-02-28,17.4330
2001-01-31,16.0280
2000-12-29,15.0153
2000-11-30,14.3325
2000-10-31,13.7448
2000-09-29,13.2624
