,EMA_monthly_10
2022-04-04,86.5652
2022-03-31,86.7263
2022-02-28,86.6388
2022-01-31,87.0530
2021-12-31,85.5346
2021-11-30,84.0099
2021-10-29,83.1558
2021-09-30,80.0098
2021-08-31,79.1994
2021-07-30,76.5480
2021-06-30,74.5651
2021-05-28,73.2009
2021-04-30,70.6281
2021-03-31,68.1398
2021-02-26,65.0857
2021-01-29,63.8843
2020-12-31,63.0123
2020-11-30,61.3480
2020-10-30,59.9167
2020-09-30,60.6423
2020-08-31,61.4373
2020-07-31,60.6631
2020-06-30,60.6279
2020-05-29,60.6357
2020-04-30,61.2989
2020-03-31,61.6723
2020-02-28,64.1820
2020-01-31,64.2690
2019-12-31,62.8101
2019-11-29,60.3049
2019-10-31,58.1775
2019-09-30,57.4446
2019-08-30,57.9713
2019-07-31,60.3368
2019-06-28,61.8383
2019-05-31,64.0896
2019-04-30,67.1013
2019-03-29,68.2597
2019-02-28,70.0517
2019-01-31,71.1136
2018-12-31,72.6073
2018-11-30,76.0132
2018-10-31,78.2769
2018-09-28,81.8989
2018-08-31,83.3150
2018-07-31,84.5158
2018-06-29,85.7045
2018-05-31,86.2051
2018-04-30,86.3014
2018-03-29,85.6913
2018-02-28,84.9554
2018-01-31,82.8712
2017-12-29,79.5298
2017-11-30,77.9264
2017-10-31,76.4936
2017-09-29,75.4013
2017-08-31,73.3700
2017-07-31,71.5667
2017-06-30,69.2178
2017-05-31,67.0322
2017-04-28,66.0473
2017-03-31,64.3679
2017-02-28,63.1516
2017-01-31,61.7189
2016-12-30,60.6489
2016-11-30,59.0463
2016-10-31,56.9523
2016-09-30,56.0517
2016-08-31,55.0629
2016-07-29,53.8114
2016-06-30,53.1381
2016-05-31,54.5927
2016-04-29,54.6938
2016-03-31,54.9623
2016-02-29,56.0117
2016-01-29,58.0681
2015-12-31,60.4014
2015-11-30,61.2369
2015-10-30,61.1481
2015-09-30,61.7153
2015-08-31,62.7463
2015-07-31,63.1865
2015-06-30,62.8533
2015-05-29,62.3635
2015-04-30,61.6551
2015-03-31,60.9407
2015-02-27,60.7386
2015-01-30,60.3760
2014-12-31,60.4800
2014-11-28,59.3059
2014-10-31,58.2542
2014-09-30,57.2044
2014-08-29,56.2645
2014-07-31,55.4629
2014-06-30,54.7768
2014-05-30,54.5257
2014-04-30,54.6403
2014-03-31,54.9108
2014-02-28,54.3239
2014-01-31,54.3654
2013-12-31,54.1817
2013-11-29,52.7773
2013-10-31,51.2511
2013-09-30,49.8495
2013-08-30,48.9249
2013-07-31,47.6655
2013-06-28,45.5898
2013-05-31,43.8638
2013-04-30,41.6254
2013-03-28,40.2860
2013-02-28,38.5366
2013-01-31,36.8959
2012-12-31,35.0601
2012-11-30,34.3743
2012-10-31,34.0412
2012-09-28,33.6106
2012-08-31,33.5526
2012-07-31,33.5886
2012-06-29,33.8502
2012-05-31,33.4101
2012-04-30,33.5247
2012-03-30,32.7760
2012-02-29,31.9887
2012-01-31,31.6461
2011-12-30,31.7656
2011-11-30,31.7122
2011-10-31,31.7942
2011-09-30,31.7643
2011-08-31,33.1736
2011-07-29,34.3396
2011-06-30,34.7252
2011-05-31,34.5640
2011-04-29,34.2798
2011-03-31,33.7968
2011-02-28,33.4867
2011-01-31,33.1769
2010-12-31,32.4515
2010-11-30,31.6309
2010-10-29,31.1737
2010-09-30,30.8645
2010-08-31,31.1971
2010-07-30,32.0523
2010-06-30,32.4322
2010-05-28,33.7802
2010-04-30,34.6761
2010-03-31,34.8479
2010-02-26,34.7738
2010-01-29,34.7248
2009-12-31,35.0165
2009-11-30,35.2587
2009-10-30,35.9442
2009-09-30,36.6643
2009-08-31,35.7059
2009-07-31,34.5570
2009-06-30,33.5302
2009-05-29,32.8117
2009-04-30,32.0650
2009-03-31,33.2844
2009-02-27,35.3545
2009-01-30,38.8396
2008-12-31,43.4453
2008-11-28,46.2962
2008-10-31,49.3459
2008-09-30,52.8603
2008-08-29,54.8300
2008-07-31,55.4458
2008-06-30,55.5197
2008-05-30,56.9179
2008-04-30,57.3000
2008-03-31,57.7466
2008-02-29,57.1241
2008-01-31,56.4789
2007-12-31,55.0840
2007-11-30,53.5354
2007-10-31,51.9037
2007-09-28,49.9297
2007-08-31,49.4830
