,EMA_monthly_10
2022-04-04,1601.2822
2022-03-31,1599.1782
2022-02-28,1602.9889
2022-01-31,1620.6865
2021-12-31,1650.7101
2021-11-30,1629.0346
2021-10-29,1625.8401
2021-09-30,1591.7979
2021-08-31,1541.6374
2021-07-30,1461.2612
2021-06-30,1371.8882
2021-05-28,1332.2322
2021-04-30,1323.3994
2021-03-31,1285.9259
2021-02-26,1255.9495
2021-01-29,1214.6049
2020-12-31,1155.6282
2020-11-30,1104.2767
2020-10-30,1063.1315
2020-09-30,1032.3874
2020-08-31,985.4269
2020-07-31,913.2373
2020-06-30,859.4767
2020-05-29,816.6137
2020-04-30,774.9924
2020-03-31,751.9795
2020-02-28,773.6639
2020-01-31,773.6825
2019-12-31,752.9986
2019-11-29,734.3072
2019-10-31,716.6155
2019-09-30,702.9390
2019-08-30,672.3765
2019-07-31,635.4780
2019-06-28,599.9108
2019-05-31,570.3621
2019-04-30,550.4493
2019-03-29,519.8736
2019-02-28,477.5543
2019-01-31,448.6709
2018-12-31,430.6844
2018-11-30,430.4387
2018-10-31,420.9340
2018-09-28,412.1793
2018-08-31,402.7702
2018-07-31,386.6792
2018-06-29,376.2390
2018-05-31,363.9877
2018-04-30,349.2782
2018-03-29,332.8223
2018-02-28,334.9806
2018-01-31,338.6629
2017-12-29,341.7525
2017-11-30,353.4686
2017-10-31,364.3749
2017-09-29,384.9249
2017-08-31,402.0571
2017-07-31,421.0231
2017-06-30,438.1905
2017-05-31,443.0995
2017-04-28,435.4883
2017-03-31,426.8257
2017-02-28,422.6714
2017-01-31,423.5450
2016-12-30,424.0128
2016-11-30,434.3890
2016-10-31,442.8466
2016-09-30,461.0880
2016-08-31,469.4409
2016-07-29,481.8212
2016-06-30,494.6725
2016-05-31,515.0975
2016-04-29,531.3503
2016-03-31,555.8793
2016-02-29,574.7480
2016-01-29,589.3231
2015-12-31,619.6238
2015-11-30,650.6846
2015-10-30,666.4923
2015-09-30,672.3284
2015-08-31,661.6791
2015-07-31,650.9389
2015-06-30,630.6520
2015-05-29,636.3547
2015-04-30,640.9847
2015-03-31,645.3501
2015-02-27,644.1968
2015-01-30,639.5806
2014-12-31,623.9674
2014-11-28,610.5135
2014-10-31,598.7120
2014-09-30,589.9813
2014-08-29,572.9572
2014-07-31,549.4699
2014-06-30,522.1299
2014-05-30,506.4898
2014-04-30,497.4676
2014-03-31,497.2382
2014-02-28,481.5022
2014-01-31,462.9005
2013-12-31,443.1095
2013-11-29,423.1827
2013-10-31,400.8099
2013-09-30,372.7744
2013-08-30,360.3233
2013-07-31,349.6907
2013-06-28,335.7842
2013-05-31,329.4363
2013-04-30,322.4221
2013-03-28,313.3626
2013-02-28,310.5832
2013-01-31,309.2039
2012-12-31,309.6914
2012-11-30,312.4095
2012-10-31,323.2161
2012-09-28,338.4796
2012-08-31,343.1329
2012-07-31,355.2424
2012-06-29,369.2229
2012-05-31,366.8392
2012-04-30,356.5656
2012-03-30,343.7691
2012-02-29,327.2734
2012-01-31,313.2852
2011-12-30,301.2841
2011-11-30,293.1828
2011-10-31,286.8768
2011-09-30,275.9339
2011-08-31,269.9303
2011-07-29,260.2770
2011-06-30,245.9875
2011-05-31,232.1647
2011-04-29,219.5191
2011-03-31,209.0144
2011-02-28,194.9354
2011-01-31,183.8100
2010-12-31,176.0078
2010-11-30,167.8628
2010-10-29,147.7234
2010-09-30,133.8375
2010-08-31,125.3570
2010-07-30,119.6963
2010-06-30,113.4288
2010-05-28,108.2330
2010-04-30,100.6670
2010-03-31,93.0575
2010-02-26,88.6991
2010-01-29,85.1411
2009-12-31,82.6258
2009-11-30,81.3960
2009-10-30,80.9396
2009-09-30,80.8173
2009-08-31,77.2100
2009-07-31,75.7278
2009-06-30,71.7051
2009-05-29,69.8617
2009-04-30,67.7888
2009-03-31,64.8330
2009-02-27,64.4892
2009-01-30,66.6801
2008-12-31,70.8846
2008-11-28,72.8634
2008-10-31,78.0375
2008-09-30,84.1014
2008-08-29,90.4595
2008-07-31,95.1571
2008-06-30,101.0809
2008-05-30,105.1834
2008-04-30,108.0464
2008-03-31,110.2500
2008-02-29,109.5433
2008-01-31,111.8196
2007-12-31,109.9173
2007-11-30,101.6611
2007-10-31,94.6636
2007-09-28,84.8111
2007-08-31,77.4069
2007-07-31,71.4995
2007-06-29,67.7572
2007-05-31,63.8633
2007-04-30,58.8062
2007-03-30,57.3787
2007-02-28,56.3295
2007-01-31,55.5161
2006-12-29,54.6485
2006-11-30,54.1260
