,EMA_monthly_10
2022-04-04,160.2771
2022-03-31,157.0832
2022-02-28,152.9350
2022-01-31,149.1117
2021-12-31,146.4431
2021-11-30,142.2661
2021-10-29,141.0896
2021-09-30,136.8829
2021-08-31,134.3924
2021-07-30,134.2263
2021-06-30,131.6143
2021-05-28,130.5242
2021-04-30,127.6229
2021-03-31,122.9791
2021-02-26,117.3944
2021-01-29,110.5776
2020-12-31,109.3037
2020-11-30,104.2779
2020-10-30,99.2575
2020-09-30,100.6747
2020-08-31,102.4735
2020-07-31,102.3765
2020-06-30,106.4990
2020-05-29,111.1144
2020-04-30,116.1398
2020-03-31,121.7397
2020-02-28,132.1686
2020-01-31,133.9838
2019-12-31,132.7579
2019-11-29,128.7430
2019-10-31,126.2861
2019-09-30,126.4408
2019-08-30,127.1106
2019-07-31,127.5565
2019-06-28,125.3489
2019-05-31,122.3804
2019-04-30,122.1468
2019-03-29,119.4327
2019-02-28,118.5953
2019-01-31,117.5323
2018-12-31,118.6655
2018-11-30,121.3529
2018-10-31,123.2261
2018-09-28,125.1999
2018-08-31,124.3212
2018-07-31,124.4559
2018-06-29,124.4145
2018-05-31,124.6325
2018-04-30,123.0011
2018-03-29,120.8086
2018-02-28,118.2801
2018-01-31,114.0599
2017-12-29,107.6522
2017-11-30,102.3227
2017-10-31,97.6904
2017-09-29,93.7158
2017-08-31,90.8398
2017-07-31,88.7607
2017-06-30,86.1607
2017-05-31,83.8143
2017-04-28,79.3737
2017-03-31,76.8463
2017-02-28,73.8085
2017-01-31,71.6312
2016-12-30,69.5421
2016-11-30,67.3975
2016-10-31,65.6064
2016-09-30,65.6194
2016-08-31,65.9257
2016-07-29,65.5164
2016-06-30,64.9380
2016-05-31,65.3374
2016-04-29,65.9142
2016-03-31,65.8314
2016-02-29,65.5011
2016-01-29,65.7342
2015-12-31,67.5114
2015-11-30,68.4774
2015-10-30,68.8479
2015-09-30,68.1267
2015-08-31,69.0355
2015-07-31,69.6330
2015-06-30,70.0085
2015-05-29,70.0973
2015-04-30,69.4573
2015-03-31,68.2981
2015-02-27,66.8254
2015-01-30,64.4491
2014-12-31,63.3649
2014-11-28,61.3098
2014-10-31,58.6409
2014-09-30,56.0481
2014-08-29,54.0857
2014-07-31,51.7904
2014-06-30,49.9915
2014-05-30,47.9182
2014-04-30,45.8943
2014-03-31,44.2198
2014-02-28,42.5648
2014-01-31,40.9088
2013-12-31,39.9273
2013-11-29,38.7172
2013-10-31,37.7145
2013-09-30,36.9190
2013-08-30,36.5615
2013-07-31,36.5459
2013-06-28,36.2410
2013-05-31,36.1115
2013-04-30,35.6209
2013-03-28,34.8429
2013-02-28,34.0596
2013-01-31,33.6636
2012-12-31,33.0992
2012-11-30,32.9546
2012-10-31,32.9752
2012-09-28,32.9893
2012-08-31,32.4813
2012-07-31,32.1451
2012-06-29,32.0122
2012-05-31,31.2944
2012-04-30,30.5150
2012-03-30,29.5127
2012-02-29,28.5346
2012-01-31,27.8508
2011-12-30,27.2002
2011-11-30,27.4533
2011-10-31,27.4747
2011-09-30,27.7019
2011-08-31,28.7744
2011-07-29,29.7047
2011-06-30,30.2619
2011-05-31,30.3868
2011-04-29,30.1082
2011-03-31,30.2522
2011-02-28,30.3764
2011-01-31,29.8549
2010-12-31,29.1824
2010-11-30,27.9810
2010-10-29,26.9438
2010-09-30,26.0917
2010-08-31,25.2755
2010-07-30,24.9891
2010-06-30,24.2895
2010-05-28,24.1665
2010-04-30,23.3689
2010-03-31,21.7918
2010-02-26,20.8293
2010-01-29,20.4651
2009-12-31,20.1891
2009-11-30,19.6643
2009-10-30,19.3041
2009-09-30,19.0010
2009-08-31,18.1668
2009-07-31,17.8235
2009-06-30,17.8514
2009-05-29,17.7887
2009-04-30,17.4923
2009-03-31,17.0936
2009-02-27,17.9161
2009-01-30,19.3354
2008-12-31,20.6811
2008-11-28,21.7577
2008-10-31,23.5548
2008-09-30,25.0329
2008-08-29,25.8999
2008-07-31,26.5934
2008-06-30,27.8538
2008-05-30,29.3351
2008-04-30,29.9677
2008-03-31,30.4922
2008-02-29,31.1352
2008-01-31,31.9674
2007-12-31,32.6526
2007-11-30,33.8077
2007-10-31,34.6407
2007-09-28,35.0156
2007-08-31,35.0536
2007-07-31,34.9441
2007-06-29,35.3206
2007-05-31,35.4803
2007-04-30,35.1890
2007-03-30,34.9821
2007-02-28,34.0635
2007-01-31,33.1380
2006-12-29,31.9661
2006-11-30,30.6083
2006-10-31,29.4151
2006-09-29,28.5553
2006-08-31,28.0587
2006-07-31,27.6253
2006-06-30,27.5452
2006-05-31,26.9275
2006-04-28,26.5293
2006-03-31,25.9772
2006-02-28,25.6968
2006-01-31,25.3810
2005-12-30,25.1500
2005-11-30,24.8386
2005-10-31,24.6748
2005-09-30,24.9135
2005-08-31,24.9079
2005-07-29,24.8919
2005-06-30,24.4104
2005-05-31,23.8439
2005-04-29,23.2203
2005-03-31,22.8781
2005-02-28,22.0995
2005-01-31,21.3972
2004-12-31,20.6195
2004-11-30,19.6864
2004-10-29,19.0896
2004-09-30,18.5666
2004-08-31,18.1486
2004-07-30,18.0393
2004-06-30,17.7880
2004-05-28,17.3865
2004-04-30,16.9511
2004-03-31,16.6082
2004-02-27,16.5907
2004-01-30,16.3950
2003-12-31,16.1767
2003-11-28,15.7525
2003-10-31,15.2726
2003-09-30,14.9145
2003-08-29,14.4915
2003-07-31,14.1718
2003-06-30,13.7575
2003-05-30,13.4836
2003-04-30,13.0966
2003-03-31,12.8995
2003-02-28,13.0135
2003-01-31,13.2961
2002-12-31,13.5569
2002-11-29,13.7315
2002-10-31,13.7027
2002-09-30,14.0829
2002-08-30,14.7147
2002-07-31,15.1716
2002-06-28,15.6639
2002-05-31,15.8746
2002-04-30,15.9329
2002-03-28,15.7039
2002-02-28,15.3430
2002-01-31,15.3714
2001-12-31,15.2939
2001-11-30,15.2102
2001-10-31,15.3727
2001-09-28,16.1093
2001-08-31,16.8326
2001-07-31,16.8359
2001-06-29,16.5075
2001-05-31,16.1411
2001-04-30,15.6972
2001-03-30,15.2807
2001-02-28,15.1716
2001-01-31,14.9158
2000-12-29,14.3075
2000-11-30,13.8964
2000-10-31,13.4678
2000-09-29,13.0238
