,EMA_monthly_10
2022-04-04,192.6434
2022-03-31,187.3375
2022-02-28,180.8281
2022-01-31,176.0654
2021-12-31,171.5922
2021-11-30,166.9214
2021-10-29,164.7479
2021-09-30,162.7580
2021-08-31,161.6687
2021-07-30,158.4772
2021-06-30,154.5126
2021-05-28,150.6964
2021-04-30,146.2797
2021-03-31,142.9645
2021-02-26,140.2513
2021-01-29,139.6627
2020-12-31,139.1548
2020-11-30,137.0397
2020-10-30,135.4176
2020-09-30,135.8567
2020-08-31,135.1249
2020-07-31,133.0871
2020-06-30,131.4631
2020-05-29,132.8660
2020-04-30,133.2805
2020-03-31,134.6550
2020-02-28,136.3199
2020-01-31,135.9044
2019-12-31,133.1712
2019-11-29,131.5689
2019-10-31,129.3600
2019-09-30,127.0977
2019-08-30,122.6182
2019-07-31,116.4064
2019-06-28,110.3929
2019-05-31,106.7640
2019-04-30,102.7636
2019-03-29,99.5128
2019-02-28,97.6332
2019-01-31,96.2031
2018-12-31,95.5551
2018-11-30,94.5390
2018-10-31,93.0645
2018-09-28,91.6509
2018-08-31,90.9851
2018-07-31,90.4766
2018-06-29,90.4780
2018-05-31,91.5340
2018-04-30,93.4429
2018-03-29,95.5207
2018-02-28,96.6334
2018-01-31,98.1357
2017-12-29,97.6691
2017-11-30,96.4568
2017-10-31,95.4959
2017-09-29,95.4093
2017-08-31,94.7035
2017-07-31,94.6937
2017-06-30,94.7316
2017-05-31,94.3672
2017-04-28,92.3460
2017-03-31,91.4031
2017-02-28,90.0423
2017-01-31,88.5577
2016-12-30,87.4336
2016-11-30,86.4621
2016-10-31,86.6140
2016-09-30,85.7786
2016-08-31,86.1021
2016-07-29,85.6567
2016-06-30,83.0997
2016-05-31,79.4423
2016-04-29,78.9958
2016-03-31,78.5154
2016-02-29,78.1258
2016-01-29,77.8821
2015-12-31,78.2326
2015-11-30,78.4377
2015-10-30,79.2581
2015-09-30,79.9182
2015-08-31,80.1152
2015-07-31,80.8071
2015-06-30,81.1235
2015-05-29,82.2812
2015-04-30,82.9308
2015-03-31,84.0021
2015-02-27,83.6137
2015-01-30,82.5971
2014-12-31,81.7480
2014-11-28,80.3871
2014-10-31,79.4095
2014-09-30,79.1354
2014-08-29,78.8899
2014-07-31,79.3393
2014-06-30,80.5948
2014-05-30,80.4165
2014-04-30,80.2041
2014-03-31,80.2378
2014-02-28,78.7707
2014-01-31,76.7151
2013-12-31,75.4717
2013-11-29,74.3513
2013-10-31,73.0445
2013-09-30,71.1070
2013-08-30,69.9728
2013-07-31,68.6873
2013-06-28,66.6710
2013-05-31,65.2249
