,EMA_monthly_10
2022-04-04,45.7507
2022-03-31,45.7998
2022-02-28,45.6753
2022-01-31,45.9587
2021-12-31,46.6429
2021-11-30,47.2790
2021-10-29,48.3944
2021-09-30,48.8954
2021-08-31,49.1899
2021-07-30,49.7854
2021-06-30,50.4666
2021-05-28,50.0614
2021-04-30,48.2195
2021-03-31,46.8461
2021-02-26,44.4696
2021-01-29,42.6451
2020-12-31,43.2352
2020-11-30,43.2319
2020-10-30,42.8278
2020-09-30,44.8207
2020-08-31,47.0586
2020-07-31,49.5161
2020-06-30,53.5463
2020-05-29,57.7544
2020-04-30,64.3576
2020-03-31,72.0859
2020-02-28,81.0939
2020-01-31,85.4281
2019-12-31,87.7899
2019-11-29,87.7232
2019-10-31,86.5950
2019-09-30,85.6517
2019-08-30,85.0388
2019-07-31,85.2007
2019-06-28,83.7098
2019-05-31,82.8564
2019-04-30,84.0134
2019-03-29,82.9363
2019-02-28,83.6378
2019-01-31,82.7106
2018-12-31,81.6974
2018-11-30,81.2457
2018-10-31,77.8114
2018-09-28,76.1006
2018-08-31,73.2207
2018-07-31,70.0654
2018-06-29,67.7688
2018-05-31,67.3329
2018-04-30,66.8314
2018-03-29,66.6739
2018-02-28,66.0525
2018-01-31,65.6664
2017-12-29,65.1879
2017-11-30,64.6963
2017-10-31,65.0021
2017-09-29,66.4515
2017-08-31,67.6896
2017-07-31,68.9629
2017-06-30,69.2479
2017-05-31,67.9141
2017-04-28,65.3017
2017-03-31,64.2110
2017-02-28,62.7823
2017-01-31,60.2695
2016-12-30,58.0027
2016-11-30,54.6967
2016-10-31,51.5293
2016-09-30,50.4847
2016-08-31,50.0435
2016-07-29,49.9620
2016-06-30,50.6447
2016-05-31,52.7791
2016-04-29,54.4878
2016-03-31,56.4161
2016-02-29,55.6508
2016-01-29,55.2933
2015-12-31,56.8518
2015-11-30,56.7522
2015-10-30,56.9793
2015-09-30,56.2391
2015-08-31,56.9478
2015-07-31,56.9429
2015-06-30,57.0658
2015-05-29,57.9671
2015-04-30,58.7175
2015-03-31,58.4903
2015-02-27,56.5437
2015-01-30,54.6246
2014-12-31,51.3478
2014-11-28,47.8940
2014-10-31,44.9304
2014-09-30,43.1794
2014-08-29,42.3770
2014-07-31,41.2142
2014-06-30,40.0640
2014-05-30,39.8404
2014-04-30,38.8338
2014-03-31,38.3813
2014-02-28,36.9927
2014-01-31,35.2222
2013-12-31,32.8627
2013-11-29,31.7589
2013-10-31,30.0942
2013-09-30,29.2374
2013-08-30,28.9101
2013-07-31,29.0102
2013-06-28,27.7124
2013-05-31,26.9174
2013-04-30,25.6857
2013-03-28,24.2159
2013-02-28,22.4838
2013-01-31,21.5447
2012-12-31,20.9657
2012-11-30,20.4292
2012-10-31,20.4757
2012-09-28,20.7570
2012-08-31,21.0364
2012-07-31,21.6111
2012-06-29,22.2158
2012-05-31,21.7460
2012-04-30,20.9851
2012-03-30,20.7773
2012-02-29,20.6167
2012-01-31,20.6093
2011-12-30,20.0558
2011-11-30,20.3193
2011-10-31,20.8414
2011-09-30,21.1795
2011-08-31,21.5794
2011-07-29,22.2437
2011-06-30,23.1600
2011-05-31,23.2778
2011-04-29,23.0840
2011-03-31,23.1427
2011-02-28,23.1766
2011-01-31,22.9847
2010-12-31,22.4480
2010-11-30,22.1431
2010-10-29,20.9127
2010-09-30,19.1066
2010-08-31,18.0947
2010-07-30,17.4041
2010-06-30,15.9961
2010-05-28,14.9819
2010-04-30,13.8646
2010-03-31,12.1461
2010-02-26,10.5003
2010-01-29,9.0226
2009-12-31,8.3098
2009-11-30,7.2875
2009-10-30,7.1825
2009-09-30,7.3320
2009-08-31,6.9124
2009-07-31,7.0641
2009-06-30,7.7183
2009-05-29,8.7246
2009-04-30,9.6301
2009-03-31,10.6768
2009-02-27,12.0538
2009-01-30,13.6414
2008-12-31,14.5750
2008-11-28,15.3650
2008-10-31,16.2794
2008-09-30,16.6615
2008-08-29,18.4108
2008-07-31,20.0332
2008-06-30,22.6383
2008-05-30,26.5090
2008-04-30,30.5022
2008-03-31,33.9693
2008-02-29,36.7336
2008-01-31,38.1633
2007-12-31,38.2107
2007-11-30,39.3213
2007-10-31,39.5859
2007-09-28,38.4688
2007-08-31,37.3870
2007-07-31,35.8703
2007-06-29,34.7057
2007-05-31,34.0171
2007-04-30,33.4507
2007-03-30,33.9713
2007-02-28,33.6204
2007-01-31,32.8147
2006-12-29,31.1657
