,EMA_monthly_10
2022-04-04,29.7466
2022-03-31,30.1170
2022-02-28,30.7830
2022-01-31,31.9703
2021-12-31,33.0415
2021-11-30,34.3262
2021-10-29,36.2076
2021-09-30,36.9271
2021-08-31,37.6109
2021-07-30,38.1911
2021-06-30,38.2447
2021-05-28,37.7879
2021-04-30,36.5297
2021-03-31,34.1741
2021-02-26,29.8150
2021-01-29,25.4139
2020-12-31,24.1792
2020-11-30,23.1568
2020-10-30,22.5027
2020-09-30,23.2567
2020-08-31,24.0715
2020-07-31,24.2274
2020-06-30,25.1157
2020-05-29,26.4725
2020-04-30,28.0708
2020-03-31,29.8710
2020-02-28,32.6445
2020-01-31,34.6877
2019-12-31,36.3250
2019-11-29,37.6461
2019-10-31,39.7008
2019-09-30,40.5311
2019-08-30,41.8861
2019-07-31,43.6788
2019-06-28,44.6512
2019-05-31,45.4164
2019-04-30,47.1468
2019-03-29,47.0937
2019-02-28,47.3808
2019-01-31,47.3915
2018-12-31,46.5718
2018-11-30,46.2504
2018-10-31,43.8556
2018-09-28,43.2866
2018-08-31,42.8030
2018-07-31,41.5708
2018-06-29,39.3369
2018-05-31,37.0576
2018-04-30,34.9781
2018-03-29,35.3483
2018-02-28,35.1145
2018-01-31,34.9888
2017-12-29,35.9055
2017-11-30,37.0675
2017-10-31,38.4560
2017-09-29,39.5833
2017-08-31,40.3618
2017-07-31,40.8780
2017-06-30,42.2428
2017-05-31,44.0732
2017-04-28,46.2490
2017-03-31,47.6224
2017-02-28,49.6670
2017-01-31,52.5004
2016-12-30,53.7022
2016-11-30,56.4628
2016-10-31,59.4591
2016-09-30,59.9165
2016-08-31,60.7326
2016-07-29,62.1614
2016-06-30,62.1333
2016-05-31,63.2205
2016-04-29,63.8688
2016-03-31,65.2844
2016-02-29,66.6366
2016-01-29,69.0609
2015-12-31,71.2010
2015-11-30,70.1588
2015-10-30,69.4548
2015-09-30,68.3154
2015-08-31,71.0297
2015-07-31,72.9861
2015-06-30,73.5019
2015-05-29,72.5972
2015-04-30,73.6437
2015-03-31,74.0860
2015-02-27,74.0965
2015-01-30,72.9065
2014-12-31,75.8516
2014-11-28,77.9379
2014-10-31,80.6877
2014-09-30,81.0791
2014-08-29,81.0115
2014-07-31,79.4115
2014-06-30,78.2968
2014-05-30,74.2004
2014-04-30,71.4667
2014-03-31,71.3757
2014-02-28,69.3160
2014-01-31,64.8896
2013-12-31,64.0394
2013-11-29,61.8845
2013-10-31,58.1647
2013-09-30,54.7271
2013-08-30,51.8856
2013-07-31,48.7826
2013-06-28,44.7824
2013-05-31,42.6924
2013-04-30,39.4218
2013-03-28,37.7806
2013-02-28,35.7865
2013-01-31,34.7309
2012-12-31,33.2935
2012-11-30,32.3992
2012-10-31,32.0441
