,EMA_monthly_10
2019-09-17,117.0862
2019-08-30,113.4898
2019-07-31,108.9116
2019-06-28,102.9830
2019-05-31,97.3909
2019-04-30,91.6361
2019-03-29,89.3242
2019-02-28,88.1022
2019-01-31,86.7731
2018-12-31,86.2095
2018-11-30,87.3633
2018-10-31,87.4577
2018-09-28,86.7371
2018-08-31,84.1781
2018-07-31,81.4329
2018-06-29,79.3144
2018-05-31,78.2752
2018-04-30,76.8848
2018-03-29,75.4347
2018-02-28,73.1771
2018-01-31,70.0734
2017-12-29,66.0797
2017-11-30,63.3497
2017-10-31,61.0810
2017-09-29,58.8160
2017-08-31,57.4875
2017-07-31,55.0973
2017-06-30,53.4177
2017-05-31,52.5080
2017-04-28,51.1331
2017-03-31,49.9433
2017-02-28,49.3324
2017-01-31,48.3852
2016-12-30,48.0583
2016-11-30,48.0194
2016-10-31,47.9521
2016-09-30,47.7258
2016-08-31,48.0448
2016-07-29,47.9996
2016-06-30,47.5807
2016-05-31,46.5920
2016-04-29,45.2773
2016-03-31,44.2267
2016-02-29,43.7162
2016-01-29,43.9819
2015-12-31,45.0483
2015-11-30,44.2614
2015-10-30,41.9859
2015-09-30,39.9643
2015-08-31,39.0128
2015-07-31,37.7842
2015-06-30,36.1983
2015-05-29,35.2210
2015-04-30,34.1710
2015-03-31,33.2410
2015-02-27,32.4081
2015-01-30,31.4007
2014-12-31,30.7776
2014-11-28,30.3190
2014-10-31,29.9888
2014-09-30,29.4139
2014-08-29,29.3175
2014-07-31,29.1138
2014-06-30,28.7495
2014-05-30,28.4302
2014-04-30,28.3069
2014-03-31,27.8348
2014-02-28,27.5472
2014-01-31,27.2061
2013-12-31,26.9122
2013-11-29,25.8317
2013-10-31,25.0049
2013-09-30,24.2525
2013-08-30,23.4196
2013-07-31,22.7916
2013-06-28,22.0789
2013-05-31,21.8253
2013-04-30,21.7411
2013-03-28,21.6150
2013-02-28,21.2175
2013-01-31,20.9666
2012-12-31,20.7665
2012-11-30,20.9044
2012-10-31,20.9828
2012-09-28,20.9663
2012-08-31,20.6944
2012-07-31,20.4902
2012-06-29,20.1433
2012-05-31,19.6614
2012-04-30,19.2291
2012-03-30,18.6492
2012-02-29,18.0333
2012-01-31,17.5458
2011-12-30,17.0403
2011-11-30,16.8088
2011-10-31,16.4481
2011-09-30,16.0380
2011-08-31,16.1417
2011-07-29,16.0335
2011-06-30,15.8077
2011-05-31,15.5378
2011-04-29,15.2189
2011-03-31,14.7784
2011-02-28,14.4083
2011-01-31,14.0251
2010-12-31,13.6253
2010-11-30,13.5467
2010-10-29,13.5232
2010-09-30,13.3900
2010-08-31,13.3015
2010-07-30,13.4162
2010-06-30,13.4143
2010-05-28,13.6741
2010-04-30,13.8053
2010-03-31,13.6849
2010-02-26,13.6074
2010-01-29,13.8086
2009-12-31,14.0405
2009-11-30,13.7373
2009-10-30,13.3783
2009-09-30,13.1983
2009-08-31,12.9506
2009-07-31,12.8291
2009-06-30,12.7946
2009-05-29,13.0059
2009-04-30,13.2269
2009-03-31,13.7277
2009-02-27,14.0777
2009-01-30,14.7592
2008-12-31,15.5766
2008-11-28,16.3150
2008-10-31,17.1789
2008-09-30,18.3374
2008-08-29,19.2385
2008-07-31,19.6736
2008-06-30,20.2710
2008-05-30,20.4921
2008-04-30,20.3328
2008-03-31,20.2765
2008-02-29,20.2347
2008-01-31,20.4715
2007-12-31,20.5943
2007-11-30,19.8054
2007-10-31,19.8722
2007-09-28,19.6569
2007-08-31,19.7308
2007-07-31,19.8380
2007-06-29,19.9088
2007-05-31,19.7825
2007-04-30,19.0724
2007-03-30,18.5322
2007-02-28,17.7505
2007-01-31,16.9087
2006-12-29,15.9228
2006-11-30,15.4102
2006-10-31,14.8587
2006-09-29,14.4741
2006-08-31,14.1953
2006-07-31,13.9475
2006-06-30,13.8385
2006-05-31,13.9755
2006-04-28,14.3335
2006-03-31,14.4730
2006-02-28,14.6602
2006-01-31,14.9467
2005-12-30,15.2922
2005-11-30,15.6903
2005-10-31,15.9174
2005-09-30,16.2328
2005-08-31,16.3158
2005-07-29,16.4053
2005-06-30,16.3471
2005-05-31,16.3455
2005-04-29,16.3150
2005-03-31,16.2431
2005-02-28,16.0936
2005-01-31,16.0610
2004-12-31,16.0843
2004-11-30,16.0091
2004-10-29,15.6966
2004-09-30,15.6460
2004-08-31,15.3382
2004-07-30,15.4172
2004-06-30,15.4389
2004-05-28,15.5911
2004-04-30,15.6217
2004-03-31,15.7756
2004-02-27,16.1326
2004-01-30,16.5482
2003-12-31,16.8143
2003-11-28,15.9034
2003-10-31,15.0856
2003-09-30,14.3233
2003-08-29,13.5751
2003-07-31,12.8292
2003-06-30,12.2216
2003-05-30,11.6131
2003-04-30,11.0973
2003-03-31,10.8078
2003-02-28,10.8771
2003-01-31,10.9511
2002-12-31,11.1902
2002-11-29,11.6685
2002-10-31,12.2557
2002-09-30,12.9630
2002-08-30,13.8899
2002-07-31,14.4536
2002-06-28,15.0802
2002-05-31,15.6398
2002-04-30,15.7211
2002-03-28,15.9154
2002-02-28,15.7229
2002-01-31,15.7935
2001-12-31,15.5981
2001-11-30,15.9255
2001-10-31,16.4509
2001-09-28,17.1153
2001-08-31,17.2506
2001-07-31,17.3816
2001-06-29,16.1521
2001-05-31,15.5388
2001-04-30,14.6820
2001-03-30,13.7738
2001-02-28,13.1962
2001-01-31,12.5838
2000-12-29,11.8722
2000-11-30,11.2048
2000-10-31,11.3050
2000-09-29,11.3817
