,EMA_monthly_10
2022-04-04,163.2807
2022-03-31,166.3365
2022-02-28,170.2157
2022-01-31,175.0081
2021-12-31,177.3716
2021-11-30,177.7059
2021-10-29,179.7844
2021-09-30,180.7467
2021-08-31,182.6342
2021-07-30,180.7254
2021-06-30,178.0208
2021-05-28,174.5658
2021-04-30,169.3879
2021-03-31,164.6482
2021-02-26,159.8140
2021-01-29,157.6936
2020-12-31,155.2857
2020-11-30,152.5282
2020-10-30,149.5972
2020-09-30,149.0270
2020-08-31,148.2836
2020-07-31,146.7747
2020-06-30,147.8700
2020-05-29,148.0522
2020-04-30,148.1807
2020-03-31,149.6023
2020-02-28,154.5358
2020-01-31,157.9254
2019-12-31,160.4147
2019-11-29,159.8073
2019-10-31,160.4316
2019-09-30,162.4700
2019-08-30,165.0816
2019-07-31,168.8196
2019-06-28,171.0636
2019-05-31,174.0849
2019-04-30,180.5210
2019-03-29,182.7088
2019-02-28,181.7264
2019-01-31,180.6037
2018-12-31,180.9301
2018-11-30,183.2689
2018-10-31,182.6732
2018-09-28,185.7120
2018-08-31,185.3895
2018-07-31,184.9538
2018-06-29,184.4243
2018-05-31,186.8358
2018-04-30,189.6832
2018-03-29,193.9771
2018-02-28,194.3312
2018-01-31,191.6499
2017-12-29,185.7342
2017-11-30,181.4336
2017-10-31,174.6728
2017-09-29,169.1421
2017-08-31,166.2913
2017-07-31,163.8820
2017-06-30,161.7675
2017-05-31,157.8386
2017-04-28,153.7490
2017-03-31,150.6305
2017-02-28,147.6757
2017-01-31,145.0125
2016-12-30,144.1666
2016-11-30,142.4233
2016-10-31,141.5847
2016-09-30,141.9784
2016-08-31,140.4053
2016-07-29,137.9168
2016-06-30,135.2463
2016-05-31,132.5877
2016-04-29,130.6085
2016-03-31,128.5717
2016-02-29,126.2216
2016-01-29,125.1603
2015-12-31,125.1551
2015-11-30,125.2150
2015-10-30,124.1939
2015-09-30,123.0172
2015-08-31,124.4051
2015-07-31,126.0338
2015-06-30,126.5337
2015-05-29,126.6067
2015-04-30,125.8271
2015-03-31,125.5420
2015-02-27,123.6475
2015-01-30,120.6637
2014-12-31,118.3454
2014-11-28,115.1492
2014-10-31,112.0021
2014-09-30,109.4378
2014-08-29,108.4621
2014-07-31,106.8555
2014-06-30,105.5950
2014-05-30,103.6372
2014-04-30,101.3668
2014-03-31,99.3552
2014-02-28,97.5016
2014-01-31,95.4002
2013-12-31,94.1328
2013-11-29,90.4701
2013-10-31,87.1748
2013-09-30,84.5976
2013-08-30,82.5709
2013-07-31,81.1106
2013-06-28,78.7683
2013-05-31,77.3069
2013-04-30,75.3612
2013-03-28,74.0509
2013-02-28,72.1736
2013-01-31,70.2774
2012-12-31,68.6611
2012-11-30,68.0055
2012-10-31,67.5297
2012-09-28,67.6213
2012-08-31,66.9125
2012-07-31,66.0156
2012-06-29,65.2509
2012-05-31,64.5920
2012-04-30,64.6648
2012-03-30,64.0201
2012-02-29,63.2573
2012-01-31,62.5955
2011-12-30,62.0343
2011-11-30,62.1796
2011-10-31,62.4723
2011-09-30,63.2597
2011-08-31,65.4202
2011-07-29,66.2064
2011-06-30,66.5755
2011-05-31,65.7574
2011-04-29,64.8349
2011-03-31,63.3347
2011-02-28,62.1083
2011-01-31,60.8172
2010-12-31,60.0296
2010-11-30,59.3306
2010-10-29,58.8537
2010-09-30,58.3168
2010-08-31,57.2582
2010-07-30,57.2834
2010-06-30,56.2705
2010-05-28,56.0848
2010-04-30,55.8065
2010-03-31,54.0526
2010-02-26,52.7231
2010-01-29,51.6441
2009-12-31,50.3547
2009-11-30,48.4331
2009-10-30,46.9138
2009-09-30,45.7468
2009-08-31,44.2842
2009-07-31,42.7644
2009-06-30,41.2353
2009-05-29,40.9965
2009-04-30,41.1740
2009-03-31,41.3911
2009-02-27,42.8784
2009-01-30,45.3568
2008-12-31,47.1835
2008-11-28,48.8407
2008-10-31,49.4256
2008-09-30,50.6272
2008-08-29,51.4858
2008-07-31,52.0347
2008-06-30,52.9648
2008-05-30,54.2225
2008-04-30,54.5557
2008-03-31,55.1385
