,EMA_monthly_10
2022-04-04,462.7730
2022-03-31,466.8870
2022-02-28,471.7753
2022-01-31,481.4453
2021-12-31,483.1443
2021-11-30,470.9652
2021-10-29,460.2953
2021-09-30,441.8676
2021-08-31,438.1382
2021-07-30,427.5689
2021-06-30,413.1086
2021-05-28,404.3839
2021-04-30,404.6558
2021-03-31,400.1660
2021-02-26,394.7518
2021-01-29,379.4922
2020-12-31,369.8705
2020-11-30,355.0595
2020-10-30,338.9393
2020-09-30,328.8414
2020-08-31,324.4595
2020-07-31,319.8261
2020-06-30,311.5096
2020-05-29,303.6496
2020-04-30,287.7250
2020-03-31,280.3995
2020-02-28,276.8082
2020-01-31,268.6878
2019-12-31,256.4674
2019-11-29,246.7890
2019-10-31,237.1488
2019-09-30,230.1774
2019-08-30,222.9946
2019-07-31,215.5400
2019-06-28,211.5823
2019-05-31,210.5961
2019-04-30,209.9841
2019-03-29,205.1117
2019-02-28,205.2699
2019-01-31,205.3765
2018-12-31,208.9735
2018-11-30,214.1188
2018-10-31,218.8652
2018-09-28,220.4663
2018-08-31,215.0010
2018-07-31,207.9013
2018-06-29,204.1038
2018-05-31,200.1046
2018-04-30,193.1012
2018-03-29,187.3636
2018-02-28,182.1200
2018-01-31,177.4556
2017-12-29,172.1101
2017-11-30,171.0124
2017-10-31,168.3663
2017-09-29,166.3832
2017-08-31,164.6195
2017-07-31,162.8016
2017-06-30,160.7997
2017-05-31,157.4952
2017-04-28,154.5208
2017-03-31,152.5055
2017-02-28,152.0489
2017-01-31,152.1375
2016-12-30,153.4970
2016-11-30,155.8808
2016-10-31,157.4321
2016-09-30,156.7725
2016-08-31,153.5597
2016-07-29,151.2508
2016-06-30,148.6354
2016-05-31,144.6188
2016-04-29,142.6919
2016-03-31,141.8657
2016-02-29,144.8114
2016-01-29,150.2539
2015-12-31,148.7414
2015-11-30,143.0573
2015-10-30,135.1945
2015-09-30,127.3799
2015-08-31,122.5066
2015-07-31,119.0547
2015-06-30,114.5025
2015-05-29,111.1963
2015-04-30,108.9111
2015-03-31,106.0135
2015-02-27,102.7877
2015-01-30,99.1027
2014-12-31,97.5522
2014-11-28,94.9105
2014-10-31,91.8728
2014-09-30,87.4178
2014-08-29,87.1996
2014-07-31,86.7862
2014-06-30,85.9097
2014-05-30,84.7319
2014-04-30,86.1990
2014-03-31,87.2099
2014-02-28,87.9943
2014-01-31,86.7086
2013-12-31,82.5439
2013-11-29,78.1914
2013-10-31,72.7650
2013-09-30,67.4439
2013-08-30,62.9937
2013-07-31,60.5723
2013-06-28,57.4506
2013-05-31,54.9840
2013-04-30,51.8671
2013-03-28,49.3398
2013-02-28,46.6909
2013-01-31,44.5333
2012-12-31,42.4185
2012-11-30,41.0804
2012-10-31,39.7827
2012-09-28,37.9989
2012-08-31,36.6608
2012-07-31,35.8610
2012-06-29,35.1590
2012-05-31,34.0054
2012-04-30,33.2733
2012-03-30,31.7896
2012-02-29,30.3184
2012-01-31,28.6625
2011-12-30,27.2253
2011-11-30,26.5842
2011-10-31,25.3696
2011-09-30,23.9918
2011-08-31,23.7055
2011-07-29,23.3667
2011-06-30,22.8949
2011-05-31,22.0315
2011-04-29,21.2807
2011-03-31,20.5009
2011-02-28,19.7877
2011-01-31,19.2694
2010-12-31,18.9404
2010-11-30,18.5361
2010-10-29,18.1197
2010-09-30,17.6107
2010-08-31,17.0442
2010-07-30,16.9851
2010-06-30,17.1085
2010-05-28,17.4615
2010-04-30,17.7351
2010-03-31,17.8896
2010-02-26,17.7006
2010-01-29,17.5986
2009-12-31,17.3471
2009-11-30,16.7776
2009-10-30,16.0660
2009-09-30,15.4095
2009-08-31,15.0361
2009-07-31,14.9930
2009-06-30,14.9025
2009-05-29,14.7431
2009-04-30,14.2860
2009-03-31,13.7940
2009-02-27,13.6082
2009-01-30,13.6078
2008-12-31,13.8340
2008-11-28,14.2460
2008-10-31,14.6051
2008-09-30,14.8307
2008-08-29,14.7553
2008-07-31,14.4321
2008-06-30,14.0881
2008-05-30,14.2032
2008-04-30,13.8573
2008-03-31,13.7211
2008-02-29,13.6635
2008-01-31,13.6221
2007-12-31,13.6604
2007-11-30,13.8316
2007-10-31,13.5586
2007-09-28,12.9894
2007-08-31,12.9092
2007-07-31,12.4824
2007-06-29,12.5829
2007-05-31,12.6213
2007-04-30,12.7305
2007-03-30,12.9040
2007-02-28,12.9493
2007-01-31,12.7980
2006-12-29,12.5531
2006-11-30,12.2183
2006-10-31,11.7223
2006-09-29,11.1740
2006-08-31,10.7837
2006-07-31,10.2734
2006-06-30,9.8853
2006-05-31,9.5932
2006-04-28,9.3627
2006-03-31,8.9922
2006-02-28,8.5461
2006-01-31,8.2430
2005-12-30,8.1414
2005-11-30,7.9995
2005-10-31,7.8327
2005-09-30,7.7644
