,EMA_monthly_10
2022-04-04,2302.4300
2022-03-31,2286.3100
2022-02-28,2272.5011
2022-01-31,2294.7791
2021-12-31,2258.9234
2021-11-30,2227.7441
2021-10-29,2255.7206
2021-09-30,2219.0407
2021-08-31,2184.6342
2021-07-30,2159.0707
2021-06-30,2154.8064
2021-05-28,2147.4100
2021-04-30,2099.8233
2021-03-31,2018.4330
2021-02-26,1949.2314
2021-01-29,1864.9473
2020-12-31,1847.3066
2020-11-30,1762.8703
2020-10-30,1703.8526
2020-09-30,1721.9310
2020-08-31,1724.4312
2020-07-31,1683.0937
2020-06-30,1687.7523
2020-05-29,1708.9550
2020-04-30,1724.4073
2020-03-31,1778.5933
2020-02-28,1874.8763
2020-01-31,1914.7022
2019-12-31,1933.4026
2019-11-29,1906.6632
2019-10-31,1907.2484
2019-09-30,1875.7991
2019-08-30,1856.5078
2019-07-31,1832.0851
2019-06-28,1819.9685
2019-05-31,1807.8037
2019-04-30,1841.4890
2019-03-29,1838.4888
2019-02-28,1859.2840
2019-01-31,1895.3383
2018-12-31,1909.2334
2018-11-30,1950.7475
2018-10-31,1963.8292
2018-09-28,1983.6624
2018-08-31,1983.5873
2018-07-31,1990.7068
2018-06-29,1982.2594
2018-05-31,1972.2970
2018-04-30,1941.9363
2018-03-29,1889.4777
2018-02-28,1847.0528
2018-01-31,1805.5001
2017-12-29,1781.8223
2017-11-30,1791.6184
2017-10-31,1803.1536
2017-09-29,1778.9744
2017-08-31,1767.4531
2017-07-31,1748.6472
2017-06-30,1686.4576
2017-05-31,1645.5549
2017-04-28,1594.1026
2017-03-31,1537.9432
2017-02-28,1484.1595
2017-01-31,1430.8327
2016-12-30,1398.7667
2016-11-30,1383.8126
2016-10-31,1357.1754
2016-09-30,1331.1632
2016-08-31,1299.9795
2016-07-29,1274.0350
2016-06-30,1256.9738
2016-05-31,1258.8769
2016-04-29,1257.6651
2016-03-31,1238.5552
2016-02-29,1227.3541
2016-01-29,1218.9417
2015-12-31,1253.1576
2015-11-30,1248.3148
2015-10-30,1248.1959
2015-09-30,1202.4083
2015-08-31,1194.7524
2015-07-31,1182.7774
2015-06-30,1169.2679
2015-05-29,1173.2452
2015-04-30,1173.5130
2015-03-31,1159.2248
2015-02-27,1158.1304
2015-01-30,1140.4971
2014-12-31,1169.6120
2014-11-28,1176.1458
2014-10-31,1179.6915
2014-09-30,1173.7985
2014-08-29,1177.1804
2014-07-31,1162.2627
2014-06-30,1144.4433
2014-05-30,1131.4307
2014-04-30,1098.7198
2014-03-31,1085.6020
2014-02-28,1061.9824
2014-01-31,998.2363
2013-12-31,965.6466
2013-11-29,921.9236
