,EMA_monthly_10
2022-04-04,148.7084
2022-03-31,156.9747
2022-02-28,167.4668
2022-01-31,175.7150
2021-12-31,180.4361
2021-11-30,182.2797
2021-10-29,186.2996
2021-09-30,192.3639
2021-08-31,199.9115
2021-07-30,206.4074
2021-06-30,203.7957
2021-05-28,202.2458
2021-04-30,200.6871
2021-03-31,197.0376
2021-02-26,193.9482
2021-01-29,186.5255
2020-12-31,178.3245
2020-11-30,168.2211
2020-10-30,159.6014
2020-09-30,153.7439
2020-08-31,150.1381
2020-07-31,147.5621
2020-06-30,140.5737
2020-05-29,136.1700
2020-04-30,131.8967
2020-03-31,132.4671
2020-02-28,137.3976
2020-01-31,139.5659
2019-12-31,142.2095
2019-11-29,141.6071
2019-10-31,141.4998
2019-09-30,143.1042
2019-08-30,144.7718
2019-07-31,149.4478
2019-06-28,153.5450
2019-05-31,153.3884
2019-04-30,159.6591
2019-03-29,156.3101
2019-02-28,157.3167
2019-01-31,157.8249
2018-12-31,163.3415
2018-11-30,174.4641
2018-10-31,181.6450
2018-09-28,192.3328
2018-08-31,200.3912
2018-07-31,205.9270
2018-06-29,215.2353
2018-05-31,214.0364
2018-04-30,207.9845
2018-03-29,206.8633
2018-02-28,200.9707
2018-01-31,191.0442
2017-12-29,177.5096
2017-11-30,169.3718
2017-10-31,156.1255
2017-09-29,143.5067
2017-08-31,134.2726
2017-07-31,125.0466
2017-06-30,118.9147
2017-05-31,113.0957
2017-04-28,107.3303
2017-03-31,103.1104
2017-02-28,99.2016
2017-01-31,94.9575
2016-12-30,90.5058
2016-11-30,88.6827
2016-10-31,87.0744
2016-09-30,84.8665
2016-08-31,85.4257
2016-07-29,85.0803
2016-06-30,85.2559
2016-05-31,86.4239
2016-04-29,86.4336
2016-03-31,86.3811
2016-02-29,84.2258
2016-01-29,84.6182
2015-12-31,85.4600
2015-11-30,84.6378
2015-10-30,83.1817
2015-09-30,83.3065
2015-08-31,84.9369
2015-07-31,85.0517
2015-06-30,83.4588
2015-05-29,83.0774
2015-04-30,80.4635
2015-03-31,78.6598
2015-02-27,75.5398
2015-01-30,71.0153
2014-12-31,70.2098
2014-11-28,69.1631
2014-10-31,68.5126
2014-09-30,67.4243
2014-08-29,67.1230
2014-07-31,66.7771
2014-06-30,66.6497
2014-05-30,66.1719
2014-04-30,66.8545
2014-03-31,67.3489
2014-02-28,66.5197
2014-01-31,65.3530
2013-12-31,65.0159
2013-11-29,62.2172
2013-10-31,59.9277
2013-09-30,58.5183
2013-08-30,59.0002
2013-07-31,60.1647
2013-06-28,60.0013
2013-05-31,59.8393
2013-04-30,59.9592
2013-03-28,59.1568
2013-02-28,57.5449
2013-01-31,57.1571
2012-12-31,55.3076
2012-11-30,52.7871
2012-10-31,51.5132
2012-09-28,51.2655
2012-08-31,50.0496
2012-07-31,47.6414
2012-06-29,46.8238
2012-05-31,47.6375
2012-04-30,48.8060
2012-03-30,49.0018
2012-02-29,48.4380
2012-01-31,47.6214
2011-12-30,46.5880
2011-11-30,49.4881
2011-10-31,52.0514
2011-09-30,51.9871
2011-08-31,53.9812
2011-07-29,53.2191
2011-06-30,51.8014
2011-05-31,47.3138
2011-04-29,41.2920
2011-03-31,35.1840
2011-02-28,30.3108
2011-01-31,24.5219
2010-12-31,22.3468
2010-11-30,20.3551
2010-10-29,18.5721
2010-09-30,17.7484
2010-08-31,16.3807
2010-07-30,15.2548
2010-06-30,15.0999
2010-05-28,15.1042
2010-04-30,14.7596
2010-03-31,14.1867
2010-02-26,14.0854
2010-01-29,13.7345
2009-12-31,13.6180
2009-11-30,12.9630
2009-10-30,12.5496
2009-09-30,12.3327
2009-08-31,11.7287
2009-07-31,11.6682
2009-06-30,11.9001
2009-05-29,12.1308
2009-04-30,12.5579
2009-03-31,12.8907
2009-02-27,13.9025
2009-01-30,15.1371
2008-12-31,16.3863
2008-11-28,17.1275
2008-10-31,17.9433
2008-09-30,18.8062
2008-08-29,18.6923
2008-07-31,18.3640
2008-06-30,18.5370
2008-05-30,18.5173
2008-04-30,18.2117
2008-03-31,18.5775
2008-02-29,19.2534
2008-01-31,19.7759
2007-12-31,20.2318
2007-11-30,20.3292
2007-10-31,20.3690
