,EMA_monthly_10
2022-04-04,226.9140
2022-03-31,223.5037
2022-02-28,219.9246
2022-01-31,216.2138
2021-12-31,213.2971
2021-11-30,209.9158
2021-10-29,214.3312
2021-09-30,214.9500
2021-08-31,218.6662
2021-07-30,220.8940
2021-06-30,219.7088
2021-05-28,216.5996
2021-04-30,208.2565
2021-03-31,200.2062
2021-02-26,191.9532
2021-01-29,189.0058
2020-12-31,183.8500
2020-11-30,179.4755
2020-10-30,173.9204
2020-09-30,176.2929
2020-08-31,178.6625
2020-07-31,179.8291
2020-06-30,182.2719
2020-05-29,182.0072
2020-04-30,179.5828
2020-03-31,176.9542
2020-02-28,177.7825
2020-01-31,177.5523
2019-12-31,175.2204
2019-11-29,169.7398
2019-10-31,164.0339
2019-09-30,161.7215
2019-08-30,164.6884
2019-07-31,167.8411
2019-06-28,168.2298
2019-05-31,171.3919
2019-04-30,177.3267
2019-03-29,182.2300
2019-02-28,187.7929
2019-01-31,191.6428
2018-12-31,190.8389
2018-11-30,192.0040
2018-10-31,186.1617
2018-09-28,181.0995
2018-08-31,176.1197
2018-07-31,174.3570
2018-06-29,174.1396
2018-05-31,175.9305
2018-04-30,178.2454
2018-03-29,180.5426
2018-02-28,184.2363
2018-01-31,182.6475
2017-12-29,178.0004
2017-11-30,173.4626
2017-10-31,166.0407
2017-09-29,160.1196
2017-08-31,155.1148
2017-07-31,150.0572
2017-06-30,145.7212
2017-05-31,141.7612
2017-04-28,138.2586
2017-03-31,135.0329
2017-02-28,133.2353
2017-01-31,130.5236
2016-12-30,127.7910
2016-11-30,127.2360
2016-10-31,126.2646
2016-09-30,128.5307
2016-08-31,128.8064
2016-07-29,129.5905
2016-06-30,130.3969
2016-05-31,131.5930
2016-04-29,133.0289
2016-03-31,132.5200
2016-02-29,132.1802
2016-01-29,131.2591
2015-12-31,131.4374
2015-11-30,128.8931
2015-10-30,128.2462
2015-09-30,127.6596
2015-08-31,126.7299
2015-07-31,124.3415
2015-06-30,120.7129
2015-05-29,112.3850
