,EMA_monthly_10
2022-04-04,140.2134
2022-03-31,142.1119
2022-02-28,144.5168
2022-01-31,142.5716
2021-12-31,141.7725
2021-11-30,141.1588
2021-10-29,141.4181
2021-09-30,139.5382
2021-08-31,134.8279
2021-07-30,128.1888
2021-06-30,121.2720
2021-05-28,114.3530
2021-04-30,104.5630
2021-03-31,95.2414
2021-02-26,88.6203
2021-01-29,82.0652
2020-12-31,77.6082
2020-11-30,73.3384
2020-10-30,70.9950
2020-09-30,70.8852
2020-08-31,71.0162
2020-07-31,71.7915
2020-06-30,73.8970
2020-05-29,76.7331
2020-04-30,79.0165
2020-03-31,82.6091
2020-02-28,90.0927
2020-01-31,91.0785
2019-12-31,89.8787
2019-11-29,87.7443
2019-10-31,85.7584
2019-09-30,84.8656
2019-08-30,84.2600
2019-07-31,84.4526
2019-06-28,83.5348
2019-05-31,82.7709
2019-04-30,82.8745
2019-03-29,81.6058
2019-02-28,82.4174
2019-01-31,83.0087
2018-12-31,84.4527
2018-11-30,87.2726
2018-10-31,87.7464
2018-09-28,88.4883
2018-08-31,88.2125
2018-07-31,87.0016
2018-06-29,86.6051
2018-05-31,86.6268
2018-04-30,86.2141
2018-03-29,86.4981
2018-02-28,85.7622
2018-01-31,84.4232
2017-12-29,81.6245
2017-11-30,79.1122
2017-10-31,77.6136
2017-09-29,75.8319
2017-08-31,75.2067
2017-07-31,75.4851
2017-06-30,74.5527
2017-05-31,74.1447
2017-04-28,74.8170
2017-03-31,75.0099
2017-02-28,73.9618
2017-01-31,71.2088
2016-12-30,69.2471
2016-11-30,66.8799
2016-10-31,64.6380
2016-09-30,64.0118
2016-08-31,63.6938
2016-07-29,63.3517
2016-06-30,63.9303
2016-05-31,65.3559
2016-04-29,65.1402
2016-03-31,65.1311
2016-02-29,65.7363
2016-01-29,67.1923
2015-12-31,69.0807
2015-11-30,70.0847
2015-10-30,70.0536
2015-09-30,70.0166
2015-08-31,71.2332
2015-07-31,71.6857
2015-06-30,71.6156
2015-05-29,70.2172
2015-04-30,69.3760
2015-03-31,68.9583
2015-02-27,68.8455
2015-01-30,68.7291
2014-12-31,69.7206
2014-11-28,69.1104
2014-10-31,68.2377
2014-09-30,67.3139
2014-08-29,66.4082
2014-07-31,65.2158
2014-06-30,64.3074
2014-05-30,62.6046
2014-04-30,61.2418
2014-03-31,60.5985
2014-02-28,59.1835
2014-01-31,58.1734
2013-12-31,57.5409
2013-11-29,55.6156
2013-10-31,54.2188
2013-09-30,53.1369
2013-08-30,51.8013
2013-07-31,50.9699
2013-06-28,49.1557
2013-05-31,48.1206
2013-04-30,47.2135
2013-03-28,46.7600
2013-02-28,46.7419
2013-01-31,47.4623
2012-12-31,47.3500
2012-11-30,46.9080
2012-10-31,46.4303
2012-09-28,45.3696
2012-08-31,44.6707
2012-07-31,43.9074
2012-06-29,42.9913
2012-05-31,42.2175
2012-04-30,41.8933
2012-03-30,40.7310
2012-02-29,39.2613
2012-01-31,38.4351
2011-12-30,38.3498
2011-11-30,38.8978
2011-10-31,39.1208
2011-09-30,39.2152
2011-08-31,40.4662
2011-07-29,40.7862
2011-06-30,40.8586
2011-05-31,40.2192
2011-04-29,38.9354
2011-03-31,37.3022
2011-02-28,35.8266
2011-01-31,34.4346
2010-12-31,33.0448
2010-11-30,32.3975
2010-10-29,32.6071
2010-09-30,32.8647
2010-08-31,32.7521
2010-07-30,32.9295
2010-06-30,32.3196
2010-05-28,31.9543
2010-04-30,31.3207
2010-03-31,30.1606
2010-02-26,29.1169
2010-01-29,28.5259
2009-12-31,27.9797
2009-11-30,27.0357
2009-10-30,25.8782
2009-09-30,24.8013
2009-08-31,23.6473
2009-07-31,21.9459
2009-06-30,21.1042
2009-05-29,21.7183
2009-04-30,21.9920
2009-03-31,23.7668
2009-02-27,26.7726
2009-01-30,30.4817
2008-12-31,34.3846
2008-11-28,36.2460
2008-10-31,38.0644
2008-09-30,39.5088
2008-08-29,39.1440
2008-07-31,39.9282
2008-06-30,41.3619
2008-05-30,43.7984
2008-04-30,44.9796
2008-03-31,45.6213
2008-02-29,47.0727
2008-01-31,49.4097
2007-12-31,50.8216
2007-11-30,53.8365
2007-10-31,56.4616
2007-09-28,57.5250
2007-08-31,58.6777
2007-07-31,60.3964
2007-06-29,61.4336
2007-05-31,61.3572
2007-04-30,61.0293
2007-03-30,61.5992
2007-02-28,62.0859
2007-01-31,62.4060
2006-12-29,62.2121
2006-11-30,62.6013
2006-10-31,62.8917
2006-09-29,62.9977
2006-08-31,63.2444
2006-07-31,64.5180
2006-06-30,65.3362
2006-05-31,64.9206
2006-04-28,64.8811
2006-03-31,64.1610
2006-02-28,64.3502
2006-01-31,63.3445
2005-12-30,62.8712
2005-11-30,61.7512
2005-10-31,60.9657
2005-09-30,61.1825
2005-08-31,60.8939
2005-07-29,60.0663
2005-06-30,59.0139
2005-05-31,58.1623
2005-04-29,57.9262
2005-03-31,58.4293
2005-02-28,58.3673
2005-01-31,57.9583
2004-12-31,57.1839
2004-11-30,55.2030
2004-10-29,53.7640
2004-09-30,52.8504
2004-08-31,51.7093
2004-07-30,51.3852
2004-06-30,50.7219
2004-05-28,50.0752
2004-04-30,48.9919
2004-03-31,48.4620
2004-02-27,46.0895
2004-01-30,44.0103
2003-12-31,41.4111
2003-11-28,39.9392
2003-10-31,38.4137
2003-09-30,36.3658
2003-08-29,34.5173
2003-07-31,32.8916
2003-06-30,31.8653
2003-05-30,30.3898
2003-04-30,28.7623
2003-03-31,27.8733
2003-02-28,28.8490
2003-01-31,29.8747
