,EMA_monthly_10
2022-04-04,34.4102
2022-03-31,34.6236
2022-02-28,35.0177
2022-01-31,34.9016
2021-12-31,34.5798
2021-11-30,33.7102
2021-10-29,32.9164
2021-09-30,30.8061
2021-08-31,29.5134
2021-07-30,27.9707
2021-06-30,26.9629
2021-05-28,25.5115
2021-04-30,24.1880
2021-03-31,22.5310
2021-02-26,21.0272
2021-01-29,19.4184
2020-12-31,18.7181
2020-11-30,17.5936
2020-10-30,16.6209
2020-09-30,16.1508
2020-08-31,15.8985
2020-07-31,15.6883
2020-06-30,15.7463
2020-05-29,15.9546
2020-04-30,16.3998
2020-03-31,17.1751
2020-02-28,18.1332
2020-01-31,18.0412
2019-12-31,17.5540
2019-11-29,17.0146
2019-10-31,16.4530
2019-09-30,16.2552
2019-08-30,16.0691
2019-07-31,16.2738
2019-06-28,16.0640
2019-05-31,16.1843
2019-04-30,16.6111
2019-03-29,16.6373
2019-02-28,16.9865
2019-01-31,17.1495
2018-12-31,17.2752
2018-11-30,18.0398
2018-10-31,18.1792
2018-09-28,18.4389
2018-08-31,18.6701
2018-07-31,18.7525
2018-06-29,18.6730
2018-05-31,18.8401
2018-04-30,19.2122
2018-03-29,19.2904
2018-02-28,19.6143
2018-01-31,19.8075
2017-12-29,19.5088
2017-11-30,19.2444
2017-10-31,18.9699
2017-09-29,18.8092
2017-08-31,18.6214
2017-07-31,18.6812
2017-06-30,18.3496
2017-05-31,17.9218
2017-04-28,17.7141
2017-03-31,17.2883
2017-02-28,16.6632
2017-01-31,15.8033
2016-12-30,15.2271
2016-11-30,14.6257
2016-10-31,14.1114
2016-09-30,14.0554
2016-08-31,13.9238
2016-07-29,13.7548
2016-06-30,13.6999
2016-05-31,13.7913
2016-04-29,13.7826
2016-03-31,14.0132
2016-02-29,14.3815
2016-01-29,15.1340
2015-12-31,15.6968
2015-11-30,16.2443
2015-10-30,16.8753
2015-09-30,17.2539
2015-08-31,17.6745
2015-07-31,17.9972
2015-06-30,18.0455
2015-05-29,17.9769
2015-04-30,17.8448
2015-03-31,17.8275
2015-02-27,18.0542
2015-01-30,18.1006
2014-12-31,18.3345
2014-11-28,18.6621
2014-10-31,18.9544
2014-09-30,19.2033
2014-08-29,19.4976
2014-07-31,19.6857
2014-06-30,19.9521
2014-05-30,20.0267
2014-04-30,20.2230
2014-03-31,20.4844
2014-02-28,20.3926
2014-01-31,20.3014
2013-12-31,20.2909
2013-11-29,20.1109
2013-10-31,19.8487
2013-09-30,19.5811
2013-08-30,19.4357
2013-07-31,19.6485
2013-06-28,19.5957
2013-05-31,19.6317
2013-04-30,18.8372
2013-03-28,17.9466
2013-02-28,17.4268
2013-01-31,16.8888
2012-12-31,16.5801
2012-11-30,16.4677
2012-10-31,16.6297
2012-09-28,16.7410
2012-08-31,16.8690
2012-07-31,17.2419
2012-06-29,17.6502
2012-05-31,18.2139
2012-04-30,19.0530
2012-03-30,19.3617
2012-02-29,19.5432
2012-01-31,19.3876
2011-12-30,19.3127
2011-11-30,20.0139
2011-10-31,20.8049
2011-09-30,21.2394
2011-08-31,22.4183
2011-07-29,22.7741
2011-06-30,22.5783
2011-05-31,22.2718
2011-04-29,21.6849
2011-03-31,20.4680
2011-02-28,19.1555
2011-01-31,18.2398
2010-12-31,17.2159
2010-11-30,16.4859
2010-10-29,16.1322
