,EMA_monthly_10
2022-04-04,2698.1029
2022-03-31,2662.2525
2022-02-28,2635.7863
2022-01-31,2621.2633
2021-12-31,2602.4174
2021-11-30,2536.9457
2021-10-29,2470.0558
2021-09-30,2360.9749
2021-08-31,2291.5205
2021-07-30,2157.6472
2021-06-30,2038.3399
2021-05-28,1948.6844
2021-04-30,1857.9809
2021-03-31,1747.8656
2021-02-26,1677.9423
2021-01-29,1601.5051
2020-12-31,1551.3151
2020-11-30,1506.5762
2020-10-30,1451.5043
2020-09-30,1414.9253
2020-08-31,1403.6642
2020-07-31,1353.4718
2020-06-30,1323.5877
2020-05-29,1302.5961
2020-04-30,1273.5019
2020-03-31,1257.2357
2020-02-28,1278.4103
2020-01-31,1264.8904
2019-12-31,1227.5816
2019-11-29,1202.7353
2019-10-31,1180.2120
2019-09-30,1162.7480
2019-08-30,1149.7720
2019-07-31,1140.7147
2019-06-28,1123.4957
2019-05-31,1132.5392
2019-04-30,1138.3257
2019-03-29,1124.8514
2019-02-28,1113.2872
2019-01-31,1110.3399
2018-12-31,1106.8844
2018-11-30,1120.6453
2018-10-31,1123.0887
2018-09-28,1130.3129
2018-08-31,1113.2535
2018-07-31,1086.9099
2018-06-29,1055.7298
2018-05-31,1039.4054
2018-04-30,1025.9399
2018-03-29,1027.5754
2018-02-28,1025.4500
2018-01-31,1008.0122
2017-12-29,969.2993
2017-11-30,950.6103
2017-10-31,931.5970
2017-09-29,909.0541
2017-08-31,894.6839
2017-07-31,881.2270
2017-06-30,866.9442
2017-05-31,853.0029
2017-04-28,823.2057
2017-03-31,800.6914
2017-02-28,790.2229
2017-01-31,778.0657
2016-12-30,768.7048
2016-11-30,763.4281
2016-10-31,760.6610
2016-09-30,749.7189
2016-08-31,737.6432
2016-07-29,726.0416
2016-06-30,711.5309
2016-05-31,713.3089
2016-04-29,705.4108
2016-03-31,704.8621
2016-02-29,691.9648
2016-01-29,686.3525
2015-12-31,669.6864
2015-11-30,645.6145
2015-10-30,619.5622
2015-09-30,593.3783
2015-08-31,583.3801
2015-07-31,569.0601
2015-06-30,549.4068
2015-05-29,551.4884
2015-04-30,552.8591
2015-03-31,553.7678
2015-02-27,553.5606
2015-01-30,551.5452
2014-12-31,554.6553
2014-11-28,559.9875
2014-10-31,562.4114
2014-09-30,561.1984
2014-08-29,555.1514
2014-07-31,549.1051
2014-06-30,542.3395
2014-05-30,532.9328
2014-04-30,524.3289
2014-03-31,521.9843
2014-02-28,513.7629
2014-01-31,492.4419
2013-12-31,470.2482
2013-11-29,449.8389
2013-10-31,431.7064
2013-09-30,412.7777
2013-08-30,406.8813
2013-07-31,402.9080
2013-06-28,393.4988
2013-05-31,382.8212
2013-04-30,370.7909
2013-03-28,361.2863
2013-02-28,353.0558
2013-01-31,342.2147
2012-12-31,334.0369
2012-11-30,329.4262
2012-10-31,324.7950
2012-09-28,321.1490
2012-08-31,308.4225
2012-07-31,300.6041
2012-06-29,296.8572
2012-05-31,298.1737
2012-04-30,299.6946
2012-03-30,298.8798
2012-02-29,293.8280
2012-01-31,290.2160
2011-12-30,290.0522
2011-11-30,282.5193
2011-10-31,278.4963
2011-09-30,274.3316
2011-08-31,277.8903
2011-07-29,279.3509
2011-06-30,274.1445
2011-05-31,278.6268
2011-04-29,281.5818
2011-03-31,283.5128
2011-02-28,281.1183
2011-01-31,275.2224
2010-12-31,269.4697
2010-11-30,263.1508
2010-10-29,259.6920
2010-09-30,249.0014
2010-08-31,245.7330
2010-07-30,250.1833
2010-06-30,251.7405
2010-05-28,258.0909
2010-04-30,261.3184
2010-03-31,260.7978
2010-02-26,255.5444
2010-01-29,253.6174
2009-12-31,250.9119
2009-11-30,237.5701
2009-10-30,225.3851
2009-09-30,215.7173
2009-08-31,208.3894
2009-07-31,203.2427
2009-06-30,199.0275
2009-05-29,196.2675
2009-04-30,193.3800
2009-03-31,192.2204
2009-02-27,196.1430
2009-01-30,202.0596
2008-12-31,209.2308
2008-11-28,221.4374
2008-10-31,237.9938
2008-09-30,250.8288
2008-08-29,261.9285
2008-07-31,268.4987
2008-06-30,275.3633
2008-05-30,277.8829
2008-04-30,274.3442
2008-03-31,271.3020
2008-02-29,282.4986
2008-01-31,292.7607
2007-12-31,294.9244
2007-11-30,283.3942
2007-10-31,269.1322
2007-09-28,250.1406
2007-08-31,242.5022
2007-07-31,238.9643
2007-06-29,235.2254
2007-05-31,229.2401
2007-04-30,224.6878
2007-03-30,222.0807
2007-02-28,220.3677
2007-01-31,219.2447
2006-12-29,212.0710
2006-11-30,207.8750
2006-10-31,200.0349
2006-09-29,191.3910
2006-08-31,189.1285
2006-07-31,188.9679
2006-06-30,187.8722
2006-05-31,182.8851
2006-04-28,182.0849
2006-03-31,175.9667
2006-02-28,171.6028
2006-01-31,169.3209
2005-12-30,158.7256
2005-11-30,147.7597
2005-10-31,135.4656
2005-09-30,124.0921
2005-08-31,116.3971
2005-07-29,110.3869
2005-06-30,102.8450
