,EMA_monthly_10
2017-12-29,308.7894
2017-11-30,303.8004
2017-10-31,296.7167
2017-09-29,290.0284
2017-08-31,283.3126
2017-07-31,275.0356
2017-06-30,264.9660
2017-05-31,253.7122
2017-04-28,241.8835
2017-03-31,227.4150
2017-02-28,222.8552
2017-01-31,218.0137
2016-12-30,213.8497
2016-11-30,211.6249
2016-10-31,212.0301
2016-09-30,211.1679
2016-08-31,208.4899
2016-07-29,205.9775
2016-06-30,202.2677
2016-05-31,195.2630
2016-04-29,190.2630
2016-03-31,185.6697
2016-02-29,182.2045
2016-01-29,180.2401
2015-12-31,179.8496
2015-11-30,178.0667
2015-10-30,176.4649
2015-09-30,174.6109
2015-08-31,172.4063
2015-07-31,168.0655
2015-06-30,162.1306
2015-05-29,160.6388
2015-04-30,158.8991
2015-03-31,157.5948
2015-02-27,155.8772
2015-01-30,153.3851
2014-12-31,149.9242
2014-11-28,146.7073
2014-10-31,142.6156
2014-09-30,138.3556
2014-08-29,137.8580
2014-07-31,135.9954
2014-06-30,133.5459
2014-05-30,131.9621
2014-04-30,128.9552
2014-03-31,127.5928
2014-02-28,123.6495
2014-01-31,119.6637
2013-12-31,117.9720
2013-11-29,115.0000
2013-10-31,110.2910
2013-09-30,105.1153
2013-08-30,103.4128
2013-07-31,101.4038
2013-06-28,99.0072
2013-05-31,97.4095
2013-04-30,96.6707
2013-03-28,96.5776
2013-02-28,96.1996
2013-01-31,96.1558
2012-12-31,95.4046
2012-11-30,95.4663
2012-10-31,95.2670
2012-09-28,95.6334
2012-08-31,94.2961
2012-07-31,94.0734
2012-06-29,93.9847
2012-05-31,91.7220
2012-04-30,91.1648
2012-03-30,90.1024
2012-02-29,88.8965
2012-01-31,88.5193
2011-12-30,88.2949
2011-11-30,89.5691
2011-10-31,90.7639
2011-09-30,92.4903
2011-08-31,94.3007
2011-07-29,94.8606
2011-06-30,94.8127
2011-05-31,92.3999
2011-04-29,89.0407
2011-03-31,86.0100
2011-02-28,83.9215
2011-01-31,81.7103
2010-12-31,79.7353
2010-11-30,77.9098
2010-10-29,77.1524
2010-09-30,76.5951
2010-08-31,76.3104
2010-07-30,76.9401
2010-06-30,77.3485
2010-05-28,78.0984
2010-04-30,78.2856
2010-03-31,77.3354
2010-02-26,76.1906
2010-01-29,75.3924
2009-12-31,74.6052
2009-11-30,74.7337
2009-10-30,73.9805
2009-09-30,74.5677
2009-08-31,74.5745
2009-07-31,74.1677
2009-06-30,75.1476
2009-05-29,76.1956
2009-04-30,78.0989
2009-03-31,80.3956
2009-02-27,81.5393
2009-01-30,82.8239
2008-12-31,83.2801
2008-11-28,84.1445
2008-10-31,85.6678
2008-09-30,86.2273
2008-08-29,85.5651
2008-07-31,85.0525
2008-06-30,84.5534
2008-05-30,84.9979
2008-04-30,84.8633
2008-03-31,84.0792
2008-02-29,82.6880
2008-01-31,81.3229
2007-12-31,79.3337
2007-11-30,77.2509
2007-10-31,76.8408
2007-09-28,76.5309
2007-08-31,75.2317
2007-07-31,74.6401
2007-06-29,74.9383
2007-05-31,74.4707
2007-04-30,73.5303
2007-03-30,72.6462
2007-02-28,72.3431
2007-01-31,71.9167
2006-12-29,70.8288
2006-11-30,69.4347
2006-10-31,67.8713
2006-09-29,66.0285
2006-08-31,65.2397
2006-07-31,64.2385
2006-06-30,63.8828
2006-05-31,63.0065
2006-04-28,61.7813
2006-03-31,60.1912
2006-02-28,59.6401
2006-01-31,59.4430
2005-12-30,59.6272
2005-11-30,59.3660
2005-10-31,59.2619
2005-09-30,59.6451
2005-08-31,59.3931
2005-07-29,59.4328
2005-06-30,58.9782
2005-05-31,58.5061
2005-04-29,57.5740
2005-03-31,55.8385
2005-02-28,54.3720
2005-01-31,52.9017
2004-12-31,50.8396
2004-11-30,49.1216
2004-10-29,47.8497
2004-09-30,46.9278
2004-08-31,45.8603
2004-07-30,44.6632
2004-06-30,43.3828
2004-05-28,41.5485
2004-04-30,39.4210
2004-03-31,37.4183
2004-02-27,35.8660
2004-01-30,34.2971
2003-12-31,32.3987
2003-11-28,31.4093
2003-10-31,30.7696
2003-09-30,29.5392
2003-08-29,28.9688
2003-07-31,28.6736
2003-06-30,28.1561
2003-05-30,27.2710
2003-04-30,26.3054
2003-03-31,25.8033
2003-02-28,25.2440
2003-01-31,24.9556
2002-12-31,24.8446
2002-11-29,24.5994
2002-10-31,24.5482
2002-09-30,24.4429
2002-08-30,24.4655
2002-07-31,24.4823
2002-06-28,24.5692
2002-05-31,24.4515
2002-04-30,24.4536
2002-03-28,24.4719
2002-02-28,24.1107
2002-01-31,24.1259
2001-12-31,24.6699
2001-11-30,23.8429
2001-10-31,22.9711
2001-09-28,22.7057
2001-08-31,22.7418
2001-07-31,22.1584
2001-06-29,21.3187
2001-05-31,20.5268
2001-04-30,19.6074
2001-03-30,19.6915
2001-02-28,19.6810
2001-01-31,19.7677
2000-12-29,19.6930
2000-11-30,19.5921
2000-10-31,19.2102
2000-09-29,19.4521
