,EMA_monthly_10
2022-04-04,48.8107
2022-03-31,49.5731
2022-02-28,50.4982
2022-01-31,51.3414
2021-12-31,50.6169
2021-11-30,48.5950
2021-10-29,47.0369
2021-09-30,45.3666
2021-08-31,44.3728
2021-07-30,42.6365
2021-06-30,40.9414
2021-05-28,39.2063
2021-04-30,36.7027
2021-03-31,34.5782
2021-02-26,32.9455
2021-01-29,31.5972
2020-12-31,30.8956
2020-11-30,30.0050
2020-10-30,28.9210
2020-09-30,28.3070
2020-08-31,28.4942
2020-07-31,27.8403
2020-06-30,27.8225
2020-05-29,28.2388
2020-04-30,28.4702
2020-03-31,29.0414
2020-02-28,30.9809
2020-01-31,31.3551
2019-12-31,31.1279
2019-11-29,30.1878
2019-10-31,29.1312
2019-09-30,28.1237
2019-08-30,27.4513
2019-07-31,27.7697
2019-06-28,28.0135
2019-05-31,28.3820
2019-04-30,29.0436
2019-03-29,28.8728
2019-02-28,29.0427
2019-01-31,29.3999
2018-12-31,30.1623
2018-11-30,31.6421
2018-10-31,32.5462
2018-09-28,33.7767
2018-08-31,34.3121
2018-07-31,34.3393
2018-06-29,34.5926
2018-05-31,35.2588
2018-04-30,36.1016
2018-03-29,37.2968
2018-02-28,37.2323
2018-01-31,36.8167
2017-12-29,35.7475
2017-11-30,34.7401
2017-10-31,33.7839
2017-09-29,32.9959
2017-08-31,32.4071
2017-07-31,31.9823
2017-06-30,31.4830
2017-05-31,31.2270
2017-04-28,31.2355
2017-03-31,31.3009
2017-02-28,31.8144
2017-01-31,31.9336
2016-12-30,32.0067
2016-11-30,32.3733
2016-10-31,32.3416
2016-09-30,32.4239
2016-08-31,31.8246
2016-07-29,30.9534
2016-06-30,30.2629
2016-05-31,30.0109
2016-04-29,29.4014
2016-03-31,28.8809
2016-02-29,28.2712
2016-01-29,28.4790
2015-12-31,28.7770
2015-11-30,28.6505
2015-10-30,28.5266
2015-09-30,28.3488
2015-08-31,28.4066
2015-07-31,28.1184
2015-06-30,27.4427
2015-05-29,26.8843
2015-04-30,26.5704
2015-03-31,26.5170
2015-02-27,26.7840
2015-01-30,27.3271
2014-12-31,27.7190
2014-11-28,27.6897
2014-10-31,27.4492
2014-09-30,27.2608
2014-08-29,27.4664
2014-07-31,27.3193
2014-06-30,27.6337
2014-05-30,27.9001
2014-04-30,27.9946
2014-03-31,27.8065
2014-02-28,28.1861
2014-01-31,28.3112
2013-12-31,28.6446
2013-11-29,27.7688
2013-10-31,26.6435
2013-09-30,25.2945
2013-08-30,23.9010
2013-07-31,22.7767
2013-06-28,22.1003
2013-05-31,21.3439
2013-04-30,20.6991
2013-03-28,19.9989
2013-02-28,19.6539
2013-01-31,19.3575
2012-12-31,18.7312
2012-11-30,18.2497
2012-10-31,17.4851
2012-09-28,16.7773
2012-08-31,16.4392
2012-07-31,15.9392
2012-06-29,15.5932
2012-05-31,15.3866
2012-04-30,14.7957
2012-03-30,14.4025
2012-02-29,14.1729
2012-01-31,13.8163
2011-12-30,13.2990
2011-11-30,12.9440
2011-10-31,12.4607
2011-09-30,12.0186
2011-08-31,12.0306
2011-07-29,11.8868
2011-06-30,11.8244
2011-05-31,11.5809
2011-04-29,11.2283
2011-03-31,10.9480
2011-02-28,10.7287
2011-01-31,10.4981
2010-12-31,10.1723
2010-11-30,9.9325
2010-10-29,9.7654
2010-09-30,9.5420
2010-08-31,9.3734
2010-07-30,9.4095
2010-06-30,9.3237
2010-05-28,9.2739
2010-04-30,9.3077
2010-03-31,9.0574
2010-02-26,8.8362
2010-01-29,8.6923
2009-12-31,8.5605
2009-11-30,8.3070
2009-10-30,8.2349
2009-09-30,8.1644
2009-08-31,7.9384
2009-07-31,7.7920
2009-06-30,7.5493
2009-05-29,7.4166
2009-04-30,7.3909
2009-03-31,7.1647
2009-02-27,7.1865
2009-01-30,7.2978
2008-12-31,7.6485
2008-11-28,8.0650
2008-10-31,8.7105
2008-09-30,9.3873
2008-08-29,9.6058
2008-07-31,9.6792
2008-06-30,9.5742
2008-05-30,9.7132
2008-04-30,9.4330
2008-03-31,9.1346
2008-02-29,8.6917
2008-01-31,8.2858
2007-12-31,8.1583
2007-11-30,7.6581
2007-10-31,7.1748
2007-09-28,6.6475
2007-08-31,6.2094
2007-07-31,5.8846
2007-06-29,5.6279
2007-05-31,5.5216
2007-04-30,5.3747
2007-03-30,5.3267
2007-02-28,5.3075
2007-01-31,5.2919
2006-12-29,5.2892
2006-11-30,5.1996
2006-10-31,5.0939
2006-09-29,4.9526
2006-08-31,4.8443
2006-07-31,4.7780
2006-06-30,4.6073
2006-05-31,4.5856
2006-04-28,4.5289
2006-03-31,4.3777
2006-02-28,4.2054
2006-01-31,3.9283
2005-12-30,3.5638
2005-11-30,3.4033
2005-10-31,3.2630
2005-09-30,3.1545
2005-08-31,3.0246
2005-07-29,2.8361
2005-06-30,2.6190
2005-05-31,2.4541
2005-04-29,2.3165
2005-03-31,2.2772
2005-02-28,2.2311
2005-01-31,2.2265
2004-12-31,2.2610
2004-11-30,2.2113
2004-10-29,2.2091
2004-09-30,2.2498
2004-08-31,2.2470
