,EMA_monthly_10
2021-03-18,2.5859
2021-02-26,2.2539
2021-01-29,1.9903
2020-12-31,1.7993
2020-11-30,1.6680
2020-10-30,1.6809
2020-09-30,1.8545
2020-08-31,2.0659
2020-07-31,2.2361
2020-06-30,2.4064
2020-05-29,2.6545
2020-04-30,3.0547
2020-03-31,3.5144
2020-02-28,4.2210
2020-01-31,4.6643
2019-12-31,5.0038
2019-11-29,5.1263
2019-10-31,5.5465
2019-09-30,6.0511
2019-08-30,6.5871
2019-07-31,7.2728
2019-06-28,7.8122
2019-05-31,7.9756
2019-04-30,8.2449
2019-03-29,8.4414
2019-02-28,8.6228
2019-01-31,8.8511
2018-12-31,9.0191
2018-11-30,9.7987
2018-10-31,10.2295
2018-09-28,10.5647
2018-08-31,10.4501
2018-07-31,10.6037
2018-06-29,10.7001
2018-05-31,10.4111
2018-04-30,10.0950
2018-03-29,9.6889
2018-02-28,9.7125
2018-01-31,9.9959
2017-12-29,10.1812
2017-11-30,10.3620
2017-10-31,10.5635
2017-09-29,10.9642
2017-08-31,11.5365
2017-07-31,12.4580
2017-06-30,13.3623
2017-05-31,14.1348
2017-04-28,15.1006
2017-03-31,15.8875
2017-02-28,16.6534
2017-01-31,17.3611
2016-12-30,17.4256
2016-11-30,17.2935
2016-10-31,16.8601
2016-09-30,17.1113
2016-08-31,16.6657
2016-07-29,16.2146
2016-06-30,15.8590
2016-05-31,15.5484
2016-04-29,14.9512
2016-03-31,14.3737
2016-02-29,14.4986
2016-01-29,15.5976
2015-12-31,16.2752
2015-11-30,16.9771
2015-10-30,17.3131
2015-09-30,17.8021
2015-08-31,19.0362
2015-07-31,20.2166
2015-06-30,21.6985
2015-05-29,22.5054
2015-04-30,23.4223
2015-03-31,23.7517
2015-02-27,24.5119
2015-01-30,25.3045
2014-12-31,26.5501
2014-11-28,28.0724
2014-10-31,29.8855
2014-09-30,31.1035
2014-08-29,31.3570
2014-07-31,30.6306
2014-06-30,30.2921
2014-05-30,29.5649
2014-04-30,29.2296
2014-03-31,29.0943
2014-02-28,29.1989
2014-01-31,29.4370
2013-12-31,29.3088
2013-11-29,29.2039
2013-10-31,28.7799
2013-09-30,28.0413
2013-08-30,28.2974
2013-07-31,28.6903
2013-06-28,28.4910
2013-05-31,28.8318
2013-04-30,29.1233
2013-03-28,29.4084
2013-02-28,29.0823
2013-01-31,28.9812
2012-12-31,29.1011
2012-11-30,29.0495
2012-10-31,29.4494
2012-09-28,29.7533
2012-08-31,29.5524
2012-07-31,29.9459
2012-06-29,30.1434
2012-05-31,30.3977
2012-04-30,31.4933
2012-03-30,31.8720
2012-02-29,32.4015
2012-01-31,32.2665
2011-12-30,33.2872
2011-11-30,34.3930
2011-10-31,35.0251
2011-09-30,35.1795
2011-08-31,37.1881
2011-07-29,37.8961
2011-06-30,36.9169
2011-05-31,36.1490
2011-04-29,34.8523
